timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-28T14:09:17,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21235.594058459003,0.0766148470701999,3.6078504260012055e-06,42.5,0.0,6.0,0.2508657900890527,0.0,0.0354142880442832,0.2862800781333372,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.283631205673757,0,68.67374940898345,17.66928107295476,N,1.0,0.0
2026-04-28T14:09:32,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21250.633529542003,0.0766690690541359,3.6078486294327577e-06,42.5,0.0,6.0,0.2510433333137172,0.0,0.0354393514212281,0.2864826847349467,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.286997401370186,0,68.68020789038508,17.667208631602467,N,1.0,0.0
2026-04-28T14:09:47,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21265.678984875,0.0767233048705626,3.607846470603232e-06,42.5,0.0,6.0,0.2512209214890145,0.0,0.0354644215342132,0.286685343023229,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.289032105760153,0,68.6866808309726,17.665191349249273,N,1.0,0.0
2026-04-28T14:10:02,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21280.724078667,0.0767775545323162,3.607845026724558e-06,42.5,0.0,6.0,0.251398555214572,0.0,0.0354894978315748,0.2868880530461482,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.290677046473228,0,68.69314932767162,17.663208778131175,N,1.0,0.0
2026-04-28T14:10:18,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21295.768588500003,0.0768317942200296,3.607843215460176e-06,42.5,0.0,6.0,0.2515761560946067,0.0,0.0355145697053248,0.2870907257999329,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.291989627534182,0,68.69959924563885,17.661233012600924,N,1.0,0.0
2026-04-28T14:10:33,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21310.807528209003,0.0768860137962845,3.607841406033578e-06,42.5,0.0,6.0,0.2517536915418658,0.0,0.0355396318631015,0.2872933234049686,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.29429917550059,0,68.70611071849234,17.65929868808203,N,1.0,0.0
2026-04-28T14:10:48,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21325.861291667003,0.0769402782612048,3.6078391962189545e-06,42.5,0.0,6.0,0.2519313738330116,0.0,0.0355647149085881,0.2874960887416011,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.296214689265536,0,68.71247175141242,17.657346551611376,N,1.0,0.0
2026-04-28T14:11:03,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21340.902552125,0.0769945163301461,3.6078378663736266e-06,42.5,0.0,6.0,0.2521089695918908,0.0,0.0355897858547682,0.2876987554466603,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.299077864031993,0,68.71900729240178,17.655517592482834,N,1.0,0.0
2026-04-28T14:11:18,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21355.945694959,0.0770487525877537,3.6078361355798393e-06,42.5,0.0,6.0,0.2522865591710575,0.0,0.0356148562124065,0.2879014153834654,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.30040902679831,0,68.7253079454631,17.653607446753927,N,1.0,0.0
2026-04-28T14:11:33,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21370.991600375,0.0771029971573429,3.6078343297832767e-06,42.5,0.0,6.0,0.2524641761907624,0.0,0.0356399301881698,0.2881041063789336,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.302645055203193,0,68.73150105708245,17.65167471823178,N,1.0,0.0
2026-04-28T14:11:48,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21386.039425625,0.0771572396066852,3.6078321035092905e-06,42.5,0.0,6.0,0.2526417863125755,0.0,0.0356650031392815,0.2883067894518584,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.30362910798122,0,68.73761971830986,17.64971350799704,N,1.0,0.0
2026-04-28T14:12:03,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21401.083414334003,0.0772114884687169,3.60783082677965e-06,42.5,0.0,6.0,0.2528194171836325,0.0,0.0356900793028915,0.2885094964865254,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.305062162796155,0,68.74379075768238,17.647789587405207,N,1.0,0.0
2026-04-28T14:12:18,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21416.125844917,0.0772657213044212,3.6078290660007418e-06,42.5,0.0,6.0,0.2529969957064005,0.0,0.0357151479305981,0.2887121436370001,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.306300984528832,0,68.74995780590717,17.645874516325716,N,1.0,0.0
2026-04-28T14:12:33,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21431.168720334,0.0773199556844356,3.6078273048671423e-06,42.5,0.0,6.0,0.2531745793581983,0.0,0.0357402171997648,0.2889147965579646,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.307650503630825,0,68.75627547434996,17.644049030088603,N,1.0,0.0
2026-04-28T14:12:48,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21446.214275375,0.0773741947836125,3.607825315466292e-06,42.5,0.0,6.0,0.2533521779454879,0.0,0.0357652891671265,0.2891174671126159,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.31756086142322,0,68.76334737827716,17.64229411435931,N,1.0,0.0
2026-04-28T14:13:03,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21461.254383917003,0.0774284252663604,3.6078238429709457e-06,42.5,0.0,6.0,0.2535297483981789,0.0,0.0357903570728215,0.2893201054710019,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.333169590643276,0,68.77040467836257,17.64046587813528,N,1.0,0.0
2026-04-28T14:13:18,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21476.300430209,0.0774826719888275,3.607822131219529e-06,42.5,0.0,6.0,0.2537073724205497,0.0,0.0358154320903915,0.2895228045109427,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.341234221598878,0,68.77723702664797,17.638562039539824,N,1.0,0.0
2026-04-28T14:13:33,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21491.34161975,0.0775369001318648,3.6078203726755903e-06,42.5,0.0,6.0,0.2538849353506462,0.0,0.0358404987760865,0.2897254341267342,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.349455734641438,0,68.78411118897453,17.636796604397976,N,1.0,0.0
2026-04-28T14:13:48,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21506.385582459003,0.077591134305251,3.607818431774784e-06,42.5,0.0,6.0,0.254062518501676,0.0,0.0358655677739315,0.289928086275609,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.360434173669468,0,68.7914192343604,17.635061376235065,N,1.0,0.0
2026-04-28T14:14:03,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21521.4214575,0.0776453440925626,3.6078167162840462e-06,42.5,0.0,6.0,0.2542400215781017,0.0,0.0358906257250431,0.2901306473031464,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.368150221600185,0,68.79836249125262,17.633119718828816,N,1.0,0.0
2026-04-28T14:14:18,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21536.467358167003,0.0776995883496289,3.607814924213369e-06,42.5,0.0,6.0,0.254417637417251,0.0,0.0359156997135848,0.2903333371308373,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.37660606060606,0,68.80553379953379,17.631348072398794,N,1.0,0.0
2026-04-28T14:14:33,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21551.498649209003,0.0777537813683582,3.607813202874967e-06,42.5,0.0,6.0,0.2545950853922142,0.0,0.0359407501084465,0.2905358355006622,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.385185185185186,0,68.81269508502213,17.62959851563296,N,1.0,0.0
2026-04-28T14:14:48,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21566.544468459,0.0778080223421976,3.607811277137678e-06,42.5,0.0,6.0,0.2547726902674496,0.0,0.0359658227927515,0.2907385130602027,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.39290502793296,0,68.81965083798883,17.62777332895517,N,1.0,0.0
2026-04-28T14:15:03,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21581.573497292,0.077862209800643,3.6078096812733776e-06,42.5,0.0,6.0,0.2549501201410607,0.0,0.0359908705123331,0.2909409906533954,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.40069783670621,0,68.82643405443126,17.625891488805763,N,1.0,0.0
2026-04-28T14:15:18,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21596.619279417,0.0779164556727484,3.6078079936801913e-06,42.5,0.0,6.0,0.2551277409365836,0.0,0.0360159455792781,0.2911436865158633,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.408247326824736,0,68.8332450023245,17.62406817178624,N,1.0,0.0
2026-04-28T14:15:33,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21611.654426667003,0.0779706626969505,3.607806286257344e-06,42.5,0.0,6.0,0.2553052350397953,0.0,0.0360410021789315,0.2913462372187284,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.416116144018584,0,68.8400650406504,17.622277719318244,N,1.0,0.0
2026-04-28T14:15:48,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21626.7040935,0.0780249154073977,3.607804271518584e-06,42.5,0.0,6.0,0.2554828784640891,0.0,0.0360660801693465,0.2915489586334372,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.424336118848654,0,68.84677344475395,17.62048601311672,N,1.0,0.0
2026-04-28T14:16:03,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21641.738563792,0.0780791267751354,3.6078028826097545e-06,42.5,0.0,6.0,0.2556603863124148,0.0,0.0360911392539998,0.2917515255664162,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.433532823010903,0,68.85371839480399,17.61887828992376,N,1.0,0.0
2026-04-28T14:16:19,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21656.783834042,0.0781333705095806,3.607801190995124e-06,42.5,0.0,6.0,0.2558380003059544,0.0,0.0361162131353181,0.2919542134412741,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.442865090403338,0,68.86042651831247,17.61722429157906,N,1.0,0.0
2026-04-28T14:16:34,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21671.818479459,0.0781875746043583,3.607799441402028e-06,42.5,0.0,6.0,0.2560154848210954,0.0,0.0361412683769148,0.2921567531980117,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.452114894602733,0,68.86705119295807,17.61556420590222,N,1.0,0.0
2026-04-28T14:16:49,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21686.872318584003,0.0782418313937149,3.6077969309879526e-06,42.5,0.0,6.0,0.2561931418724592,0.0,0.0361663479815681,0.2923594898540289,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.460032407407407,0,68.8736851851852,17.613942214824537,N,1.0,0.0
2026-04-28T14:17:04,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21701.919090667,0.0782960969375421,3.6077960022998023e-06,42.5,0.0,6.0,0.25637082751048,0.0,0.0361914317116381,0.2925622592221198,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.467243453317295,0,68.87961043767928,17.612302796212134,N,1.0,0.0
2026-04-28T14:17:19,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21716.961294792003,0.0783503274067394,3.6077942186842137e-06,42.5,0.0,6.0,0.2565484009430939,0.0,0.0362164965867764,0.292764897529872,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.475976697951825,0,68.88627768274077,17.61065675874012,N,1.0,0.0
2026-04-28T14:17:34,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21731.99543075,0.0784045313526636,3.607792556486738e-06,42.5,0.0,6.0,0.2567258847597355,0.0,0.0362415519706648,0.292967436730402,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.48710497135465,0,68.89375808538163,17.608744360254555,N,1.0,0.0
2026-04-28T14:17:49,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21747.043515084,0.0784587772341079,3.6077905109118857e-06,42.5,0.0,6.0,0.2569035056526543,0.0,0.0362666269751098,0.2931701326277657,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.49713744863567,0,68.90090031857427,17.60687196822184,N,1.0,0.0
2026-04-28T14:18:04,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21762.085753334,0.0785130187015099,3.607789234516805e-06,42.5,0.0,6.0,0.2570811119110995,0.0,0.0362917001204581,0.2933728120315592,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.505914921103628,0,68.90784811294638,17.60507646099364,N,1.0,0.0
2026-04-28T14:18:19,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21777.123704334,0.0785672304962052,3.607787307585028e-06,42.5,0.0,6.0,0.2572586213629974,0.0,0.0363167591969148,0.2935753805599138,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.515058324496287,0,68.91533496242334,17.603490748298388,N,1.0,0.0
2026-04-28T14:18:34,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21792.163834875,0.07862145536166,3.6077856222721e-06,42.5,0.0,6.0,0.2574361737059661,0.0,0.0363418242226781,0.2937779979286458,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.524783450055292,0,68.92265941761887,17.60151392623502,N,1.0,0.0
2026-04-28T14:18:49,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21807.212862709,0.0786757025859035,3.6077834926095218e-06,42.5,0.0,6.0,0.2576137991115467,0.0,0.0363668997319831,0.2939806988435314,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.535415995211565,0,68.93004742391454,17.59950991711831,N,1.0,0.0
2026-04-28T14:19:04,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21822.256697750003,0.0787299506777426,3.60778226414412e-06,42.5,0.0,6.0,0.2577914277272585,0.0,0.0363919752730264,0.2941834030002865,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.54214594644336,0,68.93758166927394,17.597583457979773,N,1.0,0.0
2026-04-28T14:19:19,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21837.304292625,0.0787842029940813,3.607780609655592e-06,42.5,0.0,6.0,0.2579690697870425,0.0,0.0364170531553198,0.2943861229423639,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.547657363556944,0,68.94494919306635,17.595625867777414,N,1.0,0.0
2026-04-28T14:19:34,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21852.353146750003,0.0788384592083523,3.607778927921895e-06,42.5,0.0,6.0,0.2581467248629356,0.0,0.0364421325865714,0.2945888574495086,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.553763095019296,0,68.95223304539606,17.593703168473947,N,1.0,0.0
2026-04-28T14:19:49,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21867.409713,0.0788927317178034,3.607776721305144e-06,42.5,0.0,6.0,0.258324433303871,0.0,0.0364672195415714,0.294791652845444,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.559382891776483,0,68.9593645254603,17.591726094929058,N,1.0,0.0
2026-04-28T14:20:04,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21882.453606500003,0.0789469821261821,3.607775597099021e-06,42.5,0.0,6.0,0.258502069868653,0.0,0.0364922957895581,0.2949943656582126,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.56570615765807,0,68.96648160044049,17.589789626597703,N,1.0,0.0
2026-04-28T14:20:19,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21897.507614084003,0.0790012567592034,3.607773914342267e-06,42.5,0.0,6.0,0.2586797852291315,0.0,0.0365173837599764,0.2951971689891094,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.571979458021918,0,68.97353844742996,17.587837326635416,N,1.0,0.0
2026-04-28T14:20:34,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21912.554509959,0.0790555059581025,3.607772244088324e-06,42.5,0.0,6.0,0.2588574170554585,0.0,0.0365424602270598,0.2953998772825198,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.579215542521993,0,68.98075513196481,17.586008647320206,N,1.0,0.0
2026-04-28T14:20:49,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21927.605245834,0.0791097553379557,3.607769952580009e-06,42.5,0.0,6.0,0.2590350500185662,0.0,0.0365675362335181,0.2956025862520858,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.58594257978845,0,68.98763221759238,17.58405018293834,N,1.0,0.0
2026-04-28T14:21:04,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21942.650885084,0.0791640132013677,3.607768888816495e-06,42.5,0.0,6.0,0.2592127115742336,0.0,0.0365926153471981,0.2958053269214332,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.592966962569783,0,68.99464171318752,17.582206319014915,N,1.0,0.0
2026-04-28T14:21:19,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21957.699573292,0.0792182696337181,3.607767260377056e-06,42.5,0.0,6.0,0.2593903669998662,0.0,0.0366176952435881,0.2960080622434558,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.598449860533176,0,69.00143124971422,17.580277403989736,N,1.0,0.0
2026-04-28T14:21:34,codecarbon,125d8d05-671d-4067-a6ff-77782fbc3ea5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21972.747318584003,0.079272522342178,3.607765619510461e-06,42.5,0.0,6.0,0.2595680106361759,0.0,0.0366427730145614,0.2962107836507388,0.0,Netherlands,NLD,south holland,,,macOS-26.3.1-arm64-arm-64bit-Mach-O,3.13.2,3.2.6,14,Apple M4 Pro,0,,4.6031,51.8635,48.0,machine,16.60494425150795,0,69.00831200877353,17.57841364589127,N,1.0,0.0
