from,to,round,deals,value
Belgium (EU),Papua New Guinea (Else),Seed,1,626667
California (US),Papua New Guinea (Else),Seed,1,940000
Germany (EU),Papua New Guinea (Else),Seed,1,1253333
Papua New Guinea (Else),The Netherlands (EU),Seed,1,626667
Papua New Guinea (Else),Turkey (Else),Seed,1,1566667
Papua New Guinea (Else),United Arab Emirates (Else),Seed,1,626667
Papua New Guinea (Else),United Kingdom (EU),Seed,1,940000
Florida (US),Turkey (Else),Seed,3,5205304
North Carolina (US),Turkey (Else),Seed,1,1500000
Qatar (Else),Turkey (Else),Seed,1,3700000
Poland (EU),Turkey (Else),Seed,3,3062831
Azerbaijan (Else),Estonia (EU),Seed,1,210688
Estonia (EU),Turkey (Else),Seed,3,1902383
Denmark (EU),Turkey (Else),Seed,1,187500
Luxembourg (EU),Turkey (Else),Seed,2,2787500
Sweden (EU),Turkey (Else),Seed,1,302376
France (EU),Turkey (Else),Seed,3,7774603
Portugal (EU),Turkey (Else),Seed,2,2098646
The Netherlands (EU),Turkey (Else),Series A,2,2531170
Germany (EU),Turkey (Else),Series B,1,6000000
Turkey (Else),Turkey (Else),Series B,2,13250000
California (US),Illinois (US),Series F,4,558974359
California (US),Turkey (Else),Series F,1,250000000
California (US),United Arab Emirates (Else),Series F,1,250000000
Illinois (US),Turkey (Else),Series F,1,250000000
Illinois (US),United Arab Emirates (Else),Series F,1,250000000
Turkey (Else),United Arab Emirates (Else),Series F,1,250000000
Turkey (Else),Turkey (Else),Series Unknown,6,53752613
Lithuania (EU),Taiwan (Else),Series Unknown,1,5000000
District of Columbia (US),Sweden (EU),Seed,1,1440000
Kenya (Else),Sweden (EU),Seed,1,1440000
Poland (EU),Ukraine (Else),Pre Seed,2,625207
South Carolina (US),Ukraine (Else),Pre Seed,1,250000
Kazakhstan (Else),Latvia (EU),Seed,1,500000
Kazakhstan (Else),New York (US),Seed,1,750000
Germany (EU),Kazakhstan (Else),Seed,1,666667
Kazakhstan (Else),Ukraine (Else),Seed,1,666667
Finland (EU),Poland (EU),Seed,1,2000000
Germany (EU),Latvia (EU),Series A,1,444444
Germany (EU),Ukraine (Else),Series A,1,1555556
Latvia (EU),New York (US),Series A,1,444444
Latvia (EU),Ukraine (Else),Series A,1,1555556
New York (US),Ukraine (Else),Series A,3,59005556
Ukraine (Else),Ukraine (Else),Series A,1,1333333
California (US),Florida (US),Angel,2,640238
California (US),Germany (EU),Angel,2,802707
California (US),Massachusetts (US),Angel,1,553571
California (US),New York (US),Angel,3,3002707
California (US),Sweden (EU),Angel,1,553571
California (US),The Netherlands (EU),Angel,1,553571
California (US),United Arab Emirates (Else),Angel,1,553571
California (US),United Kingdom (EU),Angel,5,12988817
Florida (US),Germany (EU),Angel,1,221429
Florida (US),India (Else),Angel,1,221429
Florida (US),Massachusetts (US),Angel,1,221429
Florida (US),New York (US),Angel,1,221429
Florida (US),Sweden (EU),Angel,1,221429
Florida (US),The Netherlands (EU),Angel,1,221429
Florida (US),United Arab Emirates (Else),Angel,1,221429
Florida (US),United Kingdom (EU),Angel,1,221429
Florida (US),United States (US),Angel,1,221429
Germany (EU),India (Else),Angel,1,221429
Germany (EU),Massachusetts (US),Angel,1,221429
Germany (EU),New York (US),Angel,2,470564
Germany (EU),Sweden (EU),Angel,1,221429
Germany (EU),The Netherlands (EU),Angel,1,221429
Germany (EU),United Kingdom (EU),Angel,2,595132
Germany (EU),United States (US),Angel,1,221429
India (Else),Massachusetts (US),Angel,1,221429
India (Else),New York (US),Angel,1,221429
India (Else),Sweden (EU),Angel,1,221429
India (Else),The Netherlands (EU),Angel,1,221429
India (Else),United States (US),Angel,1,221429
Massachusetts (US),New York (US),Angel,1,221429
Massachusetts (US),Sweden (EU),Angel,1,221429
Massachusetts (US),The Netherlands (EU),Angel,1,221429
Massachusetts (US),United Arab Emirates (Else),Angel,1,221429
Massachusetts (US),United Kingdom (EU),Angel,1,221429
Massachusetts (US),United States (US),Angel,1,221429
New York (US),Sweden (EU),Angel,1,221429
New York (US),United Arab Emirates (Else),Angel,1,221429
New York (US),United States (US),Angel,2,2364286
Sweden (EU),The Netherlands (EU),Angel,1,221429
Sweden (EU),United Arab Emirates (Else),Angel,1,221429
Sweden (EU),United Kingdom (EU),Angel,1,221429
Sweden (EU),United States (US),Angel,1,221429
The Netherlands (EU),United Arab Emirates (Else),Angel,1,221429
The Netherlands (EU),United States (US),Angel,1,221429
United Arab Emirates (Else),United Kingdom (EU),Angel,1,221429
United Arab Emirates (Else),United States (US),Angel,1,221429
United Kingdom (EU),United States (US),Angel,1,221429
Egypt (Else),Kuwait (Else),Pre Seed,1,214286
Kuwait (Else),Saudi Arabia (Else),Pre Seed,1,321429
Kuwait (Else),United Arab Emirates (Else),Pre Seed,1,428571
South Africa (Else),Switzerland (EU),Pre Seed,2,1341026
South Africa (Else),United Arab Emirates (Else),Pre Seed,1,1333333
Cayman Islands (Else),United Arab Emirates (Else),Pre Seed,1,1875000
China (Else),United States (US),Pre Seed,2,476923
Singapore (Else),United States (US),Pre Seed,6,3504216
United Arab Emirates (Else),United States (US),Pre Seed,2,761538
California (US),Idaho (US),Pre Seed,4,2702857
Canada (Else),Idaho (US),Pre Seed,1,200000
Florida (US),Hong Kong (Else),Pre Seed,5,1914603
Florida (US),Idaho (US),Pre Seed,2,600000
Hong Kong (Else),Idaho (US),Pre Seed,1,200000
Hong Kong (Else),Illinois (US),Pre Seed,5,2231838
Idaho (US),Illinois (US),Pre Seed,1,200000
Idaho (US),Singapore (Else),Pre Seed,1,300000
Idaho (US),United Kingdom (EU),Pre Seed,1,200000
Illinois (US),Singapore (Else),Pre Seed,11,5567378
Maryland (US),United Arab Emirates (Else),Pre Seed,1,480000
California (US),South Korea (Else),Pre Seed,9,7828086
California (US),Taiwan (Else),Pre Seed,6,2932633
Czech Republic (EU),Japan (Else),Pre Seed,1,300000
Czech Republic (EU),South Korea (Else),Pre Seed,1,200000
Czech Republic (EU),Switzerland (EU),Pre Seed,5,1060073
Czech Republic (EU),Taiwan (Else),Pre Seed,1,200000
Czech Republic (EU),United Arab Emirates (Else),Pre Seed,1,200000
Japan (Else),South Korea (Else),Pre Seed,2,382759
Japan (Else),Switzerland (EU),Pre Seed,1,300000
Japan (Else),Taiwan (Else),Pre Seed,1,300000
New York (US),South Korea (Else),Pre Seed,9,3985124
New York (US),Taiwan (Else),Pre Seed,5,2146499
South Korea (Else),United Arab Emirates (Else),Pre Seed,3,994297
Taiwan (Else),United Arab Emirates (Else),Pre Seed,2,557143
Azerbaijan (Else),Kazakhstan (Else),Pre Seed,2,1400000
Austria (EU),Turkey (Else),Seed,1,5555556
Belgium (EU),South Korea (Else),Seed,1,250000
Belgium (EU),Trinidad and Tobago (Else),Seed,1,250000
Brazil (Else),Hong Kong (Else),Seed,3,3705000
Brazil (Else),India (Else),Seed,1,250000
Brazil (Else),Israel (Else),Seed,1,250000
Brazil (Else),Singapore (Else),Seed,1,375000
Brazil (Else),South Korea (Else),Seed,1,250000
Brazil (Else),Trinidad and Tobago (Else),Seed,1,250000
Cayman Islands (Else),Trinidad and Tobago (Else),Seed,1,250000
China (Else),Trinidad and Tobago (Else),Seed,1,250000
Hong Kong (Else),Trinidad and Tobago (Else),Seed,1,375000
India (Else),Trinidad and Tobago (Else),Seed,1,250000
Israel (Else),Trinidad and Tobago (Else),Seed,1,250000
Japan (Else),Trinidad and Tobago (Else),Seed,1,250000
Massachusetts (US),Trinidad and Tobago (Else),Seed,1,250000
Singapore (Else),Trinidad and Tobago (Else),Seed,1,375000
South Korea (Else),Trinidad and Tobago (Else),Seed,1,250000
Trinidad and Tobago (Else),United Kingdom (EU),Seed,1,375000
California (US),Kuwait (Else),Seed,1,1500000
Jordan (Else),Kuwait (Else),Seed,1,1000000
Jordan (Else),Mauritius (Else),Seed,1,1000000
Kuwait (Else),Mauritius (Else),Seed,1,1000000
Canada (Else),Jordan (Else),Seed,1,500000
Qatar (Else),United Arab Emirates (Else),Seed,2,2870000
Denmark (EU),Saudi Arabia (Else),Seed,1,9375000
Denmark (EU),United Arab Emirates (Else),Seed,1,9375000
Germany (EU),Saudi Arabia (Else),Seed,2,16700000
Gibraltar (Else),Spain (EU),Seed,1,2857143
Cayman Islands (Else),Saudi Arabia (Else),Seed,1,333333
China (Else),Panama (Else),Seed,1,500000
China (Else),Turkey (Else),Seed,1,500000
Hong Kong (Else),Panama (Else),Seed,3,1644444
Israel (Else),Panama (Else),Seed,1,500000
Israel (Else),Turkey (Else),Seed,2,600000
Panama (Else),Turkey (Else),Seed,2,3833333
Panama (Else),United Kingdom (EU),Seed,3,2776630
Arkansas (US),Canada (Else),Seed,2,2671429
Arkansas (US),Oman (Else),Seed,1,2100000
Arkansas (US),Saudi Arabia (Else),Seed,1,4200000
Arkansas (US),Singapore (Else),Seed,1,3150000
Arkansas (US),United Arab Emirates (Else),Seed,1,2100000
Canada (Else),Oman (Else),Seed,1,2100000
Germany (EU),Oman (Else),Seed,1,2100000
Oman (Else),Saudi Arabia (Else),Seed,2,5200000
Oman (Else),Singapore (Else),Seed,1,3150000
Oman (Else),United Arab Emirates (Else),Seed,1,2100000
Canada (Else),The Netherlands (EU),Seed,7,11859454
Egypt (Else),France (EU),Seed,1,2300000
South Africa (Else),United Arab Emirates (Else),Seed,3,3079670
China (Else),Kuwait (Else),Series A,1,32250000
Kuwait (Else),United Arab Emirates (Else),Series A,1,21500000
Canada (Else),Denmark (EU),Series A,1,4316625
Canada (Else),Sweden (EU),Series A,4,15131858
Saudi Arabia (Else),United Arab Emirates (Else),Series A,4,29571429
India (Else),Israel (Else),Series A,1,14142857
United Arab Emirates (Else),Wyoming (US),Series A,2,12666667
Bahrain (Else),Brazil (Else),Series B,1,5714286
Bahrain (Else),India (Else),Series B,1,5714286
Bahrain (Else),New York (US),Series B,1,5714286
Bahrain (Else),United Arab Emirates (Else),Series B,1,11428571
Brazil (Else),United Arab Emirates (Else),Series B,1,11428571
Egypt (Else),France (EU),Series B,1,5000000
Egypt (Else),South Africa (Else),Series B,1,5000000
South Africa (Else),United Arab Emirates (Else),Series B,1,3333333
Egypt (Else),Egypt (Else),Series B,1,3333333
California (US),Portugal (EU),Angel,1,249135
Germany (EU),Portugal (EU),Angel,1,249135
New York (US),Portugal (EU),Angel,1,249135
Portugal (EU),United Kingdom (EU),Angel,1,373703
United Kingdom (EU),United Kingdom (EU),Angel,3,3820200
Czech Republic (EU),United Kingdom (EU),Angel,1,383065
United Arab Emirates (Else),United Kingdom (EU),Corporate Round,1,37414041
Germany (EU),United Kingdom (EU),Equity Crowdfunding,2,8142832
New York (US),Virginia (US),Pre Seed,6,4082927
Virginia (US),Washington (US),Pre Seed,3,2073333
Cyprus (EU),Greece (EU),Pre Seed,1,650000
Cyprus (EU),United Kingdom (EU),Pre Seed,1,650000
Greece (EU),United Kingdom (EU),Pre Seed,3,3885503
Ireland (EU),United Arab Emirates (Else),Pre Seed,1,155556
Ireland (EU),United Kingdom (EU),Pre Seed,2,780556
Texas (US),United Arab Emirates (Else),Pre Seed,3,396209
Texas (US),United Kingdom (EU),Pre Seed,9,6108832
Washington (US),Washington (US),Pre Seed,7,3876667
Switzerland (EU),Virginia (US),Pre Seed,3,2704762
Australia (Else),Nigeria (Else),Pre Seed,1,804267
Austria (EU),Denmark (EU),Pre Seed,1,166667
Austria (EU),Portugal (EU),Pre Seed,1,166667
Denmark (EU),Portugal (EU),Pre Seed,1,166667
Germany (EU),Ohio (US),Pre Seed,2,1224256
Ohio (US),United Kingdom (EU),Pre Seed,1,657895
California (US),Romania (EU),Pre Seed,1,342857
Germany (EU),Romania (EU),Pre Seed,1,342857
Romania (EU),Singapore (Else),Pre Seed,1,342857
Canada (Else),Greece (EU),Pre Seed,1,750000
California (US),Greece (EU),Pre Seed,2,3264891
France (EU),Maryland (US),Pre Seed,1,444444
Germany (EU),Maryland (US),Pre Seed,1,444444
Florida (US),Japan (Else),Pre Seed,3,1104901
Japan (Else),Texas (US),Pre Seed,2,379901
Singapore (Else),Turkey (Else),Pre Seed,3,2820000
Turkey (Else),United Kingdom (EU),Pre Seed,2,1240000
Austria (EU),Michigan (US),Pre Seed,1,436900
California (US),Michigan (US),Pre Seed,5,3916304
Germany (EU),Michigan (US),Pre Seed,1,655350
Michigan (US),United Kingdom (EU),Pre Seed,2,1480350
Estonia (EU),Portugal (EU),Pre Seed,1,274454
California (US),Ukraine (Else),Pre Seed,4,2899242
Germany (EU),Ukraine (Else),Pre Seed,1,243333
Ukraine (Else),United Kingdom (EU),Pre Seed,3,1127429
Guernsey (Else),United Arab Emirates (Else),Pre Seed,2,1520000
Guernsey (Else),United Kingdom (EU),Pre Seed,2,3020000
Germany (EU),Texas (US),Pre Seed,2,3693441
Massachusetts (US),Singapore (Else),Pre Seed,6,1901092
Massachusetts (US),Texas (US),Pre Seed,5,1767075
Côte d'Ivoire (Else),United Kingdom (EU),Pre Seed,1,305398
California (US),Colorado (US),Pre Seed,23,22237917
Belgium (EU),South Korea (Else),Pre Seed,1,1200000
Belgium (EU),Luxembourg (EU),Pre Seed,1,2717876
Pennsylvania (US),United Kingdom (EU),Pre Seed,2,2192031
District of Columbia (US),Massachusetts (US),Pre Seed,1,284296
District of Columbia (US),United Kingdom (EU),Pre Seed,3,1937938
Austria (EU),Brazil (Else),Pre Seed,1,433333
Austria (EU),Colombia (Else),Pre Seed,1,433333
Colombia (Else),Germany (EU),Pre Seed,1,650000
India (Else),Slovakia (Slovak Republic) (EU),Pre Seed,1,440000
Singapore (Else),Slovakia (Slovak Republic) (EU),Pre Seed,1,440000
Kentucky (US),New York (US),Pre Seed,4,1902930
Kentucky (US),Singapore (Else),Pre Seed,2,1095238
Kentucky (US),Spain (EU),Pre Seed,2,690110
Kentucky (US),Taiwan (Else),Pre Seed,1,428571
Kentucky (US),United Kingdom (EU),Pre Seed,3,1717216
Georgia (US),North Carolina (US),Pre Seed,3,4884212
Georgia (US),United Kingdom (EU),Pre Seed,2,675182
Jersey (Else),United Kingdom (EU),Pre Seed,2,3500000
Germany (EU),Illinois (US),Pre Seed,5,5155000
Illinois (US),Japan (Else),Pre Seed,1,900000
Illinois (US),Illinois (US),Pre Seed,8,3574020
Japan (Else),Qatar (Else),Pre Seed,1,508870
Qatar (Else),United Kingdom (EU),Pre Seed,1,508870
Hong Kong (Else),Sweden (EU),Pre Seed,1,426667
Switzerland (EU),Vermont (US),Pre Seed,2,1458157
Nebraska (US),New York (US),Pre Seed,1,362500
Singapore (Else),South Carolina (US),Pre Seed,2,233333
Hungary (EU),United Kingdom (EU),Pre Seed,2,1887452
Germany (EU),Utah (US),Seed,3,8964762
Ireland (EU),Portugal (EU),Seed,2,1292063
Ireland (EU),Utah (US),Seed,1,514286
Portugal (EU),Utah (US),Seed,1,514286
United Kingdom (EU),Utah (US),Seed,6,9622728
California (US),Minnesota (US),Seed,22,41621604
Minnesota (US),New York (US),Seed,14,20653487
Minnesota (US),Texas (US),Seed,2,2600000
Minnesota (US),United Kingdom (EU),Seed,5,6621429
Minnesota (US),Virginia (US),Seed,2,1133333
Texas (US),Virginia (US),Seed,8,22583333
Austria (EU),Guernsey (Else),Seed,1,247753
Austria (EU),Jersey (Else),Seed,1,371630
Austria (EU),Panama (Else),Seed,1,247753
Belgium (EU),Jersey (Else),Seed,2,1470276
Belgium (EU),Panama (Else),Seed,1,247753
Guernsey (Else),Jersey (Else),Seed,1,371630
Guernsey (Else),Panama (Else),Seed,1,247753
Guernsey (Else),Spain (EU),Seed,2,2355313
Guernsey (Else),The Netherlands (EU),Seed,1,247753
Jersey (Else),Panama (Else),Seed,1,371630
Jersey (Else),Spain (EU),Seed,1,371630
Jersey (Else),The Netherlands (EU),Seed,3,5821630
Panama (Else),The Netherlands (EU),Seed,2,1517753
Jersey (Else),Jersey (Else),Seed,1,247753
California (US),Greece (EU),Seed,4,8270655
France (EU),Greece (EU),Seed,1,2107559
Greece (EU),Guernsey (Else),Seed,1,2107559
Greece (EU),United States (US),Seed,1,2107559
Guernsey (Else),United States (US),Seed,1,2107559
Spain (EU),United States (US),Seed,5,5169847
Ireland (EU),Italy (EU),Seed,1,598852
Ireland (EU),Massachusetts (US),Seed,1,598852
Ireland (EU),Slovakia (Slovak Republic) (EU),Seed,1,598852
Italy (EU),Luxembourg (EU),Seed,1,598852
Italy (EU),Massachusetts (US),Seed,2,1598852
Italy (EU),Slovakia (Slovak Republic) (EU),Seed,1,598852
Luxembourg (EU),Massachusetts (US),Seed,2,28598852
Luxembourg (EU),Slovakia (Slovak Republic) (EU),Seed,1,598852
Massachusetts (US),Slovakia (Slovak Republic) (EU),Seed,1,598852
Slovakia (Slovak Republic) (EU),United Kingdom (EU),Seed,2,3343850
Denmark (EU),Hungary (EU),Seed,1,1100000
Germany (EU),Hungary (EU),Seed,1,1650000
Canada (Else),Turkey (Else),Seed,3,4178847
District of Columbia (US),South Korea (Else),Seed,2,2532468
District of Columbia (US),Turkey (Else),Seed,1,714286
South Africa (Else),South Korea (Else),Seed,1,714286
South Africa (Else),Turkey (Else),Seed,1,714286
South Korea (Else),Turkey (Else),Seed,1,714286
Hawaii (US),Massachusetts (US),Seed,2,1798077
California (US),Iceland (EU),Seed,2,4200000
Iceland (EU),Israel (Else),Seed,1,1000000
Iceland (EU),United Kingdom (EU),Seed,3,18300000
Iceland (EU),Washington (US),Seed,1,1000000
France (EU),Liechtenstein (EU),Seed,1,1479788
Cyprus (EU),Vermont (US),Seed,2,1678947
Germany (EU),Slovakia (Slovak Republic) (EU),Seed,1,369344
Malaysia (Else),Norway (EU),Seed,1,369344
Malaysia (Else),Slovakia (Slovak Republic) (EU),Seed,1,369344
Norway (EU),Slovakia (Slovak Republic) (EU),Seed,1,369344
Slovakia (Slovak Republic) (EU),United States (US),Seed,1,369344
Massachusetts (US),New Zealand (Else),Seed,2,1513426
Colombia (Else),Colorado (US),Seed,1,1465514
Colombia (Else),Germany (EU),Seed,1,1465514
Spain (EU),Turkey (Else),Seed,1,280442
Bulgaria (EU),France (EU),Seed,1,720460
Connecticut (US),Denmark (EU),Seed,1,235015
Connecticut (US),Luxembourg (EU),Seed,1,235015
Connecticut (US),Russian Federation (Else),Seed,1,235015
Connecticut (US),The Netherlands (EU),Seed,1,235015
Denmark (EU),Russian Federation (Else),Seed,1,235015
Germany (EU),Russian Federation (Else),Seed,1,352523
Luxembourg (EU),Russian Federation (Else),Seed,1,235015
Russian Federation (Else),The Netherlands (EU),Seed,1,235015
Russian Federation (Else),United Kingdom (EU),Seed,1,2232646
Argentina (Else),Bulgaria (EU),Seed,1,294118
Argentina (Else),Illinois (US),Seed,1,294118
Argentina (Else),Massachusetts (US),Seed,4,6902839
Argentina (Else),Romania (EU),Seed,1,294118
Argentina (Else),The Netherlands (EU),Seed,1,294118
Argentina (Else),United States (US),Seed,2,1265546
Bulgaria (EU),California (US),Seed,1,735294
Bulgaria (EU),Costa Rica (Else),Seed,1,294118
Bulgaria (EU),Illinois (US),Seed,1,294118
Bulgaria (EU),India (Else),Seed,1,294118
Bulgaria (EU),Massachusetts (US),Seed,1,294118
Bulgaria (EU),Singapore (Else),Seed,1,294118
Bulgaria (EU),United States (US),Seed,1,294118
Costa Rica (Else),Germany (EU),Seed,1,294118
Costa Rica (Else),Illinois (US),Seed,1,294118
Costa Rica (Else),India (Else),Seed,1,294118
Costa Rica (Else),Massachusetts (US),Seed,1,294118
Costa Rica (Else),Romania (EU),Seed,1,294118
Costa Rica (Else),Singapore (Else),Seed,1,294118
Costa Rica (Else),Spain (EU),Seed,1,441176
Costa Rica (Else),The Netherlands (EU),Seed,1,294118
Costa Rica (Else),United States (US),Seed,1,294118
Illinois (US),Romania (EU),Seed,1,294118
India (Else),Romania (EU),Seed,1,294118
Massachusetts (US),Romania (EU),Seed,1,294118
Romania (EU),Spain (EU),Seed,1,441176
Sweden (EU),United States (US),Seed,1,2178772
Colorado (US),Japan (Else),Seed,5,5498288
Missouri (US),United Kingdom (EU),Seed,4,6928749
France (EU),Pakistan (Else),Seed,1,1003520
Czech Republic (EU),Massachusetts (US),Seed,2,2268162
Czech Republic (EU),Oklahoma (US),Seed,1,668162
Hong Kong (Else),Oklahoma (US),Seed,1,1002242
Massachusetts (US),Oklahoma (US),Seed,3,2739590
Hong Kong (Else),Poland (EU),Seed,1,7922514
Poland (EU),Singapore (Else),Seed,1,7922514
Missouri (US),Singapore (Else),Seed,1,916193
Canada (Else),Pennsylvania (US),Seed,5,3865568
Pennsylvania (US),United Kingdom (EU),Seed,6,14228833
Austria (EU),Poland (EU),Seed,1,1756560
Gibraltar (Else),Washington (US),Seed,2,4133333
Malta (EU),Mauritius (Else),Seed,1,833333
Mauritius (Else),Taiwan (Else),Seed,1,833333
Cyprus (EU),Georgia (US),Seed,2,2423192
Australia (Else),Spain (EU),Seed,2,10860000
Ireland (EU),North Carolina (US),Seed,1,260043
Ireland (EU),Singapore (Else),Seed,3,3427762
North Carolina (US),North Carolina (US),Seed,8,12860808
Canada (Else),Italy (EU),Seed,4,3290642
Canada (Else),Wyoming (US),Seed,5,6327273
Hong Kong (Else),Italy (EU),Seed,1,545455
Hong Kong (Else),Wyoming (US),Seed,1,545455
Italy (EU),Wyoming (US),Seed,1,363636
United Kingdom (EU),Wyoming (US),Seed,3,14045455
Georgia (US),Sweden (EU),Seed,1,1700248
Finland (EU),Wyoming (US),Seed,1,9375000
Iceland (EU),Switzerland (EU),Seed,2,9450000
Iceland (EU),Wyoming (US),Seed,1,6250000
Hong Kong (Else),Maryland (US),Seed,1,533333
Hong Kong (Else),Minnesota (US),Seed,2,2908333
Maryland (US),Minnesota (US),Seed,1,533333
Maryland (US),Virginia (US),Seed,7,11563333
Maryland (US),Wisconsin (US),Seed,2,1526667
Minnesota (US),Wisconsin (US),Seed,2,1873333
New York (US),Wisconsin (US),Seed,12,21656994
Virginia (US),Wisconsin (US),Seed,3,1702456
North Carolina (US),Switzerland (EU),Seed,2,1762497
Jersey (Else),Portugal (EU),Seed,1,1098646
Jersey (Else),Turkey (Else),Seed,2,2411146
Colorado (US),Pennsylvania (US),Seed,7,7252282
France (EU),Pennsylvania (US),Seed,5,10891469
Illinois (US),Portugal (EU),Seed,1,905775
Czech Republic (EU),Slovenia (EU),Seed,2,667976
Poland (EU),Slovenia (EU),Seed,1,530476
Slovenia (EU),United Kingdom (EU),Seed,2,667976
Germany (EU),Wisconsin (US),Seed,2,3120000
Portugal (EU),Washington (US),Seed,2,2829091
Portugal (EU),Wisconsin (US),Seed,1,1920000
Washington (US),Wisconsin (US),Seed,2,3120000
Taiwan (Else),Vermont (US),Seed,1,1200000
Japan (Else),Luxembourg (EU),Seed,1,1513190
Japan (Else),Portugal (EU),Seed,2,2422281
Australia (Else),Delaware (US),Seed,2,2733333
Australia (Else),Kentucky (US),Seed,1,1583333
Australia (Else),Luxembourg (EU),Seed,2,2916667
Australia (Else),Minnesota (US),Seed,1,1583333
Delaware (US),Kentucky (US),Seed,1,1583333
Delaware (US),Luxembourg (EU),Seed,2,3183333
Delaware (US),Minnesota (US),Seed,1,1583333
Georgia (US),Kentucky (US),Seed,2,2462841
Georgia (US),Minnesota (US),Seed,3,2583333
Kentucky (US),Minnesota (US),Seed,3,3242427
Kentucky (US),United Kingdom (EU),Seed,4,4489754
Luxembourg (EU),Minnesota (US),Seed,1,1583333
Luxembourg (EU),United Arab Emirates (Else),Seed,2,3183333
Minnesota (US),United Arab Emirates (Else),Seed,3,2850000
Hong Kong (Else),Norway (EU),Seed,1,2533333
Kuwait (Else),Slovenia (EU),Seed,1,644444
Kuwait (Else),Turkey (Else),Seed,1,2577778
Slovenia (EU),Turkey (Else),Seed,1,2577778
Colorado (US),Luxembourg (EU),Seed,1,2096366
Colorado (US),Italy (EU),Seed,4,3886232
Panama (Else),South Korea (Else),Seed,1,133333333
Canada (Else),El Salvador (Else),Seed,1,666667
North Carolina (US),Wisconsin (US),Seed,2,4900000
Delaware (US),Gibraltar (Else),Seed,2,3483333
Delaware (US),Puerto Rico (Else),Seed,3,3642222
Gibraltar (Else),Gibraltar (Else),Seed,2,2322222
Hong Kong (Else),Maryland (US),Series A,3,41878322
Maryland (US),United Kingdom (EU),Series A,9,105910319
Canada (Else),Turkey (Else),Series A,1,1444444
Canada (Else),United States (US),Series A,2,2111111
Israel (Else),Turkey (Else),Series A,1,1444444
Israel (Else),United States (US),Series A,2,5888889
Turkey (Else),United States (US),Series A,1,1444444
Austria (EU),Virginia (US),Series A,1,30000000
Italy (EU),Virginia (US),Series A,1,75000000
Belgium (EU),Indiana (US),Series A,3,32594193
Belgium (EU),Maryland (US),Series A,1,6139648
Indiana (US),Maryland (US),Series A,1,6139648
Indiana (US),United Kingdom (EU),Series A,3,34368942
Cayman Islands (Else),Florida (US),Series A,2,8094118
Cayman Islands (Else),Greece (EU),Series A,1,2800000
Cayman Islands (Else),Romania (EU),Series A,2,3800000
Cayman Islands (Else),Switzerland (EU),Series A,3,46933333
Florida (US),Greece (EU),Series A,1,2800000
Florida (US),Romania (EU),Series A,1,2800000
Florida (US),Switzerland (EU),Series A,7,37828070
Greece (EU),Romania (EU),Series A,1,2800000
Greece (EU),Switzerland (EU),Series A,1,2800000
Romania (EU),Switzerland (EU),Series A,1,2800000
California (US),Vietnam (Else),Series A,4,11244118
China (Else),Vietnam (Else),Series A,3,7529412
New Jersey (US),Taiwan (Else),Series A,2,4000000
New Jersey (US),Vietnam (Else),Series A,2,4000000
Taiwan (Else),United Kingdom (EU),Series A,3,7923077
Taiwan (Else),Vietnam (Else),Series A,2,4000000
United Kingdom (EU),Vietnam (Else),Series A,4,11279412
Switzerland (EU),Taiwan (Else),Series A,2,8500000
Switzerland (EU),Vietnam (Else),Series A,1,2000000
California (US),Gibraltar (Else),Series A,1,21500000
France (EU),Gibraltar (Else),Series A,1,8600000
Gibraltar (Else),New York (US),Series A,1,12900000
Gibraltar (Else),The Netherlands (EU),Series A,1,8600000
Gibraltar (Else),United Kingdom (EU),Series A,1,8600000
Chile (Else),Denmark (EU),Series A,1,1111111
Chile (Else),France (EU),Series A,1,2222222
Chile (Else),Wyoming (US),Series A,1,1111111
Denmark (EU),Wyoming (US),Series A,1,1111111
Switzerland (EU),Wyoming (US),Series A,4,24504956
United Kingdom (EU),Wyoming (US),Series A,5,36132326
Brazil (Else),Wyoming (US),Series A,1,3329230
Germany (EU),Wyoming (US),Series A,2,10995897
Indiana (US),Japan (Else),Series A,3,19198990
Indiana (US),Washington (US),Series A,2,13864103
Japan (Else),Switzerland (EU),Series A,3,10150292
Italy (EU),Turkey (Else),Series A,1,2250000
Italy (EU),United Arab Emirates (Else),Series A,2,18535714
Italy (EU),Vietnam (Else),Series A,1,2250000
The Netherlands (EU),Vietnam (Else),Series A,2,5029412
Turkey (Else),United Arab Emirates (Else),Series A,1,1500000
Turkey (Else),Vietnam (Else),Series A,1,1500000
United Arab Emirates (Else),Vietnam (Else),Series A,1,1500000
California (US),Idaho (US),Series A,2,8687500
Idaho (US),India (Else),Series A,1,4687500
Idaho (US),New York (US),Series A,1,6250000
Idaho (US),Singapore (Else),Series A,1,4687500
Idaho (US),United Kingdom (EU),Series A,1,4687500
Idaho (US),Idaho (US),Series A,1,3125000
District of Columbia (US),Puerto Rico (Else),Series A,1,1637467
District of Columbia (US),United Kingdom (EU),Series A,4,77237467
Puerto Rico (Else),United Kingdom (EU),Series A,2,4775928
Connecticut (US),Luxembourg (EU),Series A,2,10422326
Connecticut (US),Missouri (US),Series A,1,5850897
Connecticut (US),United Kingdom (EU),Series A,9,73090632
Luxembourg (EU),Missouri (US),Series A,2,8850897
Missouri (US),United Kingdom (EU),Series A,9,46783319
Michigan (US),New Jersey (US),Series A,1,1259641
