from,to,round,deals,value
Denmark (EU),Japan (Else),Seed,1,1846154
Denmark (EU),Jersey (Else),Seed,1,1846154
Denmark (EU),South Carolina (US),Seed,1,1846154
Georgia (US),Jersey (Else),Seed,1,1846154
Georgia (US),South Carolina (US),Seed,2,2081487
Germany (EU),Jersey (Else),Seed,1,1846154
Germany (EU),South Carolina (US),Seed,1,1846154
Japan (Else),Jersey (Else),Seed,1,1846154
Japan (Else),South Carolina (US),Seed,1,1846154
Jersey (Else),Massachusetts (US),Seed,1,1846154
Jersey (Else),South Carolina (US),Seed,1,1846154
Massachusetts (US),South Carolina (US),Seed,3,9846154
New York (US),South Carolina (US),Seed,3,4758120
Ohio (US),Texas (US),Seed,6,28195303
Colorado (US),Utah (US),Seed,3,4154762
Maryland (US),Utah (US),Seed,1,2250000
Utah (US),Virginia (US),Seed,1,2250000
Utah (US),Utah (US),Seed,8,17304761
California (US),Rhode Island (US),Seed,4,8627976
China (Else),Rhode Island (US),Seed,1,937500
China (Else),Virginia (US),Seed,1,937500
Massachusetts (US),Rhode Island (US),Seed,1,625000
Michigan (US),Rhode Island (US),Seed,2,1767857
Michigan (US),Virginia (US),Seed,3,3567857
New York (US),Rhode Island (US),Seed,1,937500
Rhode Island (US),Singapore (Else),Seed,1,1562500
Rhode Island (US),South Korea (Else),Seed,1,937500
Rhode Island (US),Virginia (US),Seed,2,1158333
South Korea (Else),Virginia (US),Seed,1,937500
Georgia (US),Texas (US),Seed,10,18917843
Florida (US),Monaco (Else),Seed,2,3828571
Arizona (US),Florida (US),Seed,2,2500000
Arizona (US),United States (US),Seed,2,3420000
Gibraltar (Else),Illinois (US),Seed,2,1314286
Connecticut (US),North Carolina (US),Seed,1,1333333
New Hampshire (US),North Carolina (US),Seed,3,4708333
North Carolina (US),Utah (US),Seed,4,6279667
Arizona (US),Germany (EU),Seed,2,4514286
Arizona (US),Massachusetts (US),Seed,3,5907143
Bermuda (Else),Canada (Else),Seed,1,681818
Bermuda (Else),Hong Kong (Else),Seed,1,681818
Bermuda (Else),Illinois (US),Seed,1,1022727
Bermuda (Else),India (Else),Seed,1,681818
Bermuda (Else),Massachusetts (US),Seed,1,681818
Bermuda (Else),Panama (Else),Seed,1,681818
Bermuda (Else),Seychelles (Else),Seed,1,681818
Bermuda (Else),Vietnam (Else),Seed,1,681818
Canada (Else),Panama (Else),Seed,1,681818
Cayman Islands (Else),Panama (Else),Seed,1,681818
Brazil (Else),Oregon (US),Seed,1,500000
Oregon (US),Texas (US),Seed,4,5627401
France (EU),Vermont (US),Seed,1,880000
Georgia (US),Vermont (US),Seed,1,880000
Illinois (US),Wisconsin (US),Seed,2,2360000
District of Columbia (US),Pennsylvania (US),Seed,2,2025000
Australia (Else),Michigan (US),Seed,2,2027778
Australia (Else),New Hampshire (US),Seed,2,1680000
Czech Republic (EU),Michigan (US),Seed,1,1250000
Michigan (US),New Hampshire (US),Seed,4,6640000
District of Columbia (US),Georgia (US),Seed,3,4790908
Georgia (US),Virginia (US),Seed,3,3933333
Colorado (US),Georgia (US),Seed,5,5249480
Bahamas (Else),Hong Kong (Else),Seed,2,2900000
Bahamas (Else),Japan (Else),Seed,1,600000
Bahamas (Else),Philippines (Else),Seed,1,600000
Bahamas (Else),Puerto Rico (Else),Seed,2,1600000
Illinois (US),Romania (EU),Seed,1,566667
Massachusetts (US),Romania (EU),Seed,1,566667
North Carolina (US),Romania (EU),Seed,1,566667
Indonesia (Else),Switzerland (EU),Seed,1,687500
Indonesia (Else),United States (US),Seed,1,687500
China (Else),Norway (EU),Seed,1,564706
China (Else),Russian Federation (Else),Seed,1,564706
Norway (EU),Oregon (US),Seed,1,847059
Norway (EU),Philippines (Else),Seed,1,847059
Norway (EU),Russian Federation (Else),Seed,1,564706
Norway (EU),South Korea (Else),Seed,1,564706
Norway (EU),Texas (US),Seed,2,1184706
Norway (EU),United Arab Emirates (Else),Seed,2,1777059
Oregon (US),Philippines (Else),Seed,1,1129412
Oregon (US),Russian Federation (Else),Seed,1,847059
Oregon (US),South Korea (Else),Seed,2,4847059
Philippines (Else),Russian Federation (Else),Seed,1,847059
Philippines (Else),Texas (US),Seed,1,847059
Russian Federation (Else),South Korea (Else),Seed,1,564706
Russian Federation (Else),Texas (US),Seed,1,564706
Russian Federation (Else),United Arab Emirates (Else),Seed,1,847059
Oregon (US),Oregon (US),Seed,3,5498039
Delaware (US),Nevada (US),Seed,1,375000
Illinois (US),Nevada (US),Seed,1,562500
Nevada (US),Turkey (Else),Seed,1,375000
Turkey (Else),United States (US),Seed,1,375000
Kentucky (US),Massachusetts (US),Seed,1,800000
Kentucky (US),Texas (US),Seed,2,3300000
Michigan (US),New Jersey (US),Seed,1,1800000
Michigan (US),Oklahoma (US),Seed,2,2800000
Michigan (US),Texas (US),Seed,1,1800000
New Hampshire (US),Oklahoma (US),Seed,2,2200000
New Jersey (US),Pennsylvania (US),Seed,2,7200000
New Jersey (US),Texas (US),Seed,2,2050000
Oklahoma (US),Pennsylvania (US),Seed,1,1200000
Michigan (US),Michigan (US),Seed,5,6512381
Argentina (Else),Maryland (US),Seed,1,1777778
Argentina (Else),The Netherlands (EU),Seed,1,1777778
Illinois (US),Vermont (US),Seed,3,6302808
New Jersey (US),North Carolina (US),Seed,1,5714286
New Jersey (US),Washington (US),Seed,1,14285714
North Carolina (US),Washington (US),Seed,2,15596825
Colombia (Else),Delaware (US),Seed,2,2622222
Brazil (Else),Isle of Man (Else),Seed,1,750000
Brazil (Else),North Carolina (US),Seed,1,750000
Isle of Man (Else),North Carolina (US),Seed,1,750000
Colorado (US),Vermont (US),Seed,1,644444
Cyprus (EU),Vermont (US),Seed,2,2644444
Idaho (US),Illinois (US),Seed,2,2950245
Idaho (US),Tennessee (US),Seed,1,1760000
Georgia (US),New Jersey (US),Seed,4,4870327
Arizona (US),Canada (Else),Seed,1,514286
Arizona (US),India (Else),Seed,2,1714286
Arizona (US),Luxembourg (EU),Seed,1,514286
Arizona (US),United Arab Emirates (Else),Seed,1,514286
Arizona (US),United Kingdom (EU),Seed,4,4371429
Arizona (US),Vermont (US),Seed,1,514286
Germany (EU),Vermont (US),Seed,2,2539286
India (Else),Vermont (US),Seed,2,1439286
Luxembourg (EU),Vermont (US),Seed,1,514286
United Arab Emirates (Else),Vermont (US),Seed,2,914286
Minnesota (US),Wisconsin (US),Seed,3,3100000
Indiana (US),Indiana (US),Seed,4,8596174
Illinois (US),Indiana (US),Seed,5,7370110
Illinois (US),Iowa (US),Seed,2,5085714
Illinois (US),South Dakota (US),Seed,1,1542857
Indiana (US),Iowa (US),Seed,1,3857143
Indiana (US),South Dakota (US),Seed,1,2314286
Iowa (US),South Dakota (US),Seed,2,3752381
Iowa (US),Iowa (US),Seed,1,2314286
Minnesota (US),Texas (US),Seed,2,5095556
Iowa (US),Minnesota (US),Seed,1,2800000
Iowa (US),New York (US),Seed,2,4933333
California (US),Palau (Else),Seed,1,628571
New York (US),Palau (Else),Seed,1,942857
Palau (Else),Texas (US),Seed,1,628571
Palau (Else),United Arab Emirates (Else),Seed,1,628571
Palau (Else),United Kingdom (EU),Seed,1,628571
India (Else),Poland (EU),Seed,1,750000
Missouri (US),Washington (US),Seed,1,1600000
Texas (US),Vermont (US),Seed,3,5335714
France (EU),New Hampshire (US),Seed,2,2104762
New Hampshire (US),New Zealand (Else),Seed,1,1533333
Maryland (US),New Hampshire (US),Seed,1,600000
New Hampshire (US),Virginia (US),Seed,3,4027273
Massachusetts (US),Minnesota (US),Seed,2,4555556
Minnesota (US),New Hampshire (US),Seed,2,3682298
Minnesota (US),South Carolina (US),Seed,1,1500000
New Hampshire (US),South Carolina (US),Seed,1,1500000
Georgia (US),New Hampshire (US),Seed,3,7836170
Armenia (Else),Czech Republic (EU),Seed,1,3636364
Armenia (Else),New Hampshire (US),Seed,1,2727273
Armenia (Else),New York (US),Seed,1,3636364
Armenia (Else),Armenia (Else),Seed,1,1818182
New Hampshire (US),New Hampshire (US),Seed,2,5780939
France (EU),Nigeria (Else),Seed,1,571429
Czech Republic (EU),Illinois (US),Seed,1,4000000
Pennsylvania (US),Virginia (US),Seed,2,3294118
New Hampshire (US),Vietnam (Else),Seed,1,2066667
New Hampshire (US),Ohio (US),Seed,1,2062500
Ohio (US),Ohio (US),Seed,3,2815000
Japan (Else),Minnesota (US),Seed,1,2182298
Minnesota (US),Minnesota (US),Seed,2,2075865
Louisiana (US),Massachusetts (US),Seed,1,2666667
Louisiana (US),New Hampshire (US),Seed,1,2666667
California (US),Maine (US),Seed,2,4125000
Maine (US),Massachusetts (US),Seed,1,1250000
Maine (US),New York (US),Seed,1,1250000
Maine (US),Texas (US),Seed,1,1250000
Illinois (US),Louisiana (US),Seed,1,1311111
Louisiana (US),North Carolina (US),Seed,3,4565657
Louisiana (US),Portugal (EU),Seed,1,1311111
Louisiana (US),Washington (US),Seed,2,3311111
North Carolina (US),Portugal (EU),Seed,1,1311111
Australia (Else),Saint Kitts and Nevis (Else),Seed,1,842105
Illinois (US),Saint Kitts and Nevis (Else),Seed,1,842105
Philippines (Else),Saint Kitts and Nevis (Else),Seed,1,1263158
Saint Kitts and Nevis (Else),South Korea (Else),Seed,1,842105
Saint Kitts and Nevis (Else),Switzerland (EU),Seed,1,842105
Saint Kitts and Nevis (Else),United Arab Emirates (Else),Seed,1,1263158
Louisiana (US),Louisiana (US),Seed,3,8445455
Indiana (US),Massachusetts (US),Seed,1,833333
Florida (US),Wisconsin (US),Seed,2,2634286
Michigan (US),Wisconsin (US),Seed,3,4114286
Seychelles (Else),Trinidad and Tobago (Else),Seed,1,1500000
Texas (US),Trinidad and Tobago (Else),Seed,1,1500000
The Netherlands (EU),Trinidad and Tobago (Else),Seed,1,1500000
California (US),Oman (Else),Seed,1,8128998
South Dakota (US),United Kingdom (EU),Seed,1,666667
Spain (EU),Wyoming (US),Seed,1,1285714
United Arab Emirates (Else),Wyoming (US),Seed,3,6142857
Australia (Else),Connecticut (US),Seed,2,2460606
Australia (Else),Maryland (US),Seed,2,5624242
Cayman Islands (Else),Connecticut (US),Seed,2,2333333
Connecticut (US),Cyprus (EU),Seed,1,533333
Connecticut (US),France (EU),Seed,1,533333
Connecticut (US),South Korea (Else),Seed,1,533333
France (EU),Maryland (US),Seed,3,1922222
Italy (EU),South Korea (Else),Seed,1,692308
Italy (EU),Vietnam (Else),Seed,1,1038462
Georgia (US),Michigan (US),Seed,2,3411429
Georgia (US),Missouri (US),Seed,1,1060000
Michigan (US),Missouri (US),Seed,1,1590000
Missouri (US),New Hampshire (US),Seed,1,1060000
Arkansas (US),Illinois (US),Seed,1,1111111
Arkansas (US),Massachusetts (US),Seed,1,1111111
Rhode Island (US),United States (US),Seed,1,1142857
District of Columbia (US),Germany (EU),Seed,1,942857
District of Columbia (US),Michigan (US),Seed,1,942857
District of Columbia (US),The Netherlands (EU),Seed,1,942857
Germany (EU),Michigan (US),Seed,1,942857
Michigan (US),The Netherlands (EU),Seed,3,3920635
Turkey (Else),Vermont (US),Seed,1,1200000
Connecticut (US),Connecticut (US),Seed,2,3145455
Denmark (EU),Illinois (US),Seed,1,541667
Florida (US),Louisiana (US),Seed,4,4954545
Louisiana (US),Texas (US),Seed,4,7750000
Louisiana (US),Virginia (US),Seed,1,1333333
Bahamas (Else),China (Else),Seed,1,1000000
Bahamas (Else),Gibraltar (Else),Seed,1,1000000
Bahamas (Else),Panama (Else),Seed,1,1000000
Bahamas (Else),South Korea (Else),Seed,1,1000000
Bahamas (Else),The Netherlands (EU),Seed,1,1000000
Bahamas (Else),United Arab Emirates (Else),Seed,1,1000000
Bahamas (Else),Utah (US),Seed,1,1000000
Gibraltar (Else),Panama (Else),Seed,1,1000000
The Netherlands (EU),Utah (US),Seed,3,4400000
Australia (Else),Montana (US),Seed,1,777778
Italy (EU),Michigan (US),Seed,1,777778
Italy (EU),Montana (US),Seed,1,777778
Japan (Else),Michigan (US),Seed,1,1555556
Japan (Else),Montana (US),Seed,1,1555556
Michigan (US),Montana (US),Seed,1,777778
Michigan (US),Switzerland (EU),Seed,1,777778
Michigan (US),United Arab Emirates (Else),Seed,1,1166667
Montana (US),Switzerland (EU),Seed,1,777778
Lithuania (EU),Washington (US),Seed,1,1250000
Georgia (US),Maryland (US),Seed,3,2188889
Colorado (US),New Jersey (US),Seed,1,720908
Nebraska (US),Texas (US),Seed,1,1333333
Nebraska (US),United Kingdom (EU),Seed,1,1066667
Nebraska (US),Nebraska (US),Seed,1,800000
Missouri (US),Vermont (US),Seed,2,2247527
Cayman Islands (Else),Norway (EU),Seed,1,620000
Florida (US),Norway (EU),Seed,1,620000
Hong Kong (Else),Norway (EU),Seed,1,620000
Norway (EU),Puerto Rico (Else),Seed,1,620000
Norway (EU),Switzerland (EU),Seed,1,620000
Norway (EU),Vietnam (Else),Seed,1,620000
Arizona (US),Georgia (US),Seed,1,2500000
Arizona (US),North Carolina (US),Seed,2,6550000
North Carolina (US),North Carolina (US),Seed,3,4658061
Mexico (Else),South Carolina (US),Seed,1,4000000
Australia (Else),Bermuda (Else),Seed,1,1200000
Michigan (US),Oregon (US),Seed,1,1147143
Colorado (US),Estonia (EU),Seed,2,1435897
Connecticut (US),Delaware (US),Seed,1,1622222
Canada (Else),District of Columbia (US),Seed,2,5283333
Japan (Else),Washington (US),Seed,2,4682353
Philippines (Else),Seychelles (Else),Seed,2,10514286
Philippines (Else),Washington (US),Seed,2,10514286
Seychelles (Else),South Africa (Else),Seed,1,800000
South Africa (Else),South Korea (Else),Seed,1,800000
South Africa (Else),Taiwan (Else),Seed,1,800000
South Africa (Else),Washington (US),Seed,1,800000
Saudi Arabia (Else),Turkey (Else),Seed,1,1100000
Indiana (US),New York (US),Seed,8,16462943
Indiana (US),Singapore (Else),Seed,1,809524
Maryland (US),Wisconsin (US),Seed,1,2350000
United Kingdom (EU),Wisconsin (US),Seed,1,2350000
Israel (Else),Utah (US),Seed,1,666667
Colorado (US),Delaware (US),Seed,1,783333
Indiana (US),Texas (US),Seed,2,4977778
Panama (Else),Philippines (Else),Seed,1,9714286
Panama (Else),Washington (US),Seed,1,9714286
Georgia (US),Wisconsin (US),Seed,1,1714286
Missouri (US),Oklahoma (US),Seed,1,1200000
Brazil (Else),Philippines (Else),Seed,1,600000
Brazil (Else),South Korea (Else),Seed,1,600000
Argentina (Else),Colorado (US),Seed,2,4766667
Chile (Else),Colorado (US),Seed,1,2666667
Chile (Else),Portugal (EU),Seed,1,2666667
Colombia (Else),Portugal (EU),Seed,2,1450000
Arizona (US),Cayman Islands (Else),Seed,1,357143
Arizona (US),China (Else),Seed,1,535714
Arizona (US),Delaware (US),Seed,1,357143
Arizona (US),Taiwan (Else),Seed,1,535714
Arizona (US),Texas (US),Seed,4,6057143
District of Columbia (US),Utah (US),Seed,1,2070000
Georgia (US),Utah (US),Seed,2,2305333
Florida (US),South Carolina (US),Seed,2,5235333
North Carolina (US),South Carolina (US),Seed,1,353000
South Carolina (US),Utah (US),Seed,1,235333
Michigan (US),Minnesota (US),Seed,2,2714286
Minnesota (US),Oklahoma (US),Seed,1,1000000
Michigan (US),Taiwan (Else),Seed,1,2500000
Mexico (Else),United States (US),Seed,1,857143
Arizona (US),Colorado (US),Seed,2,11296095
Arizona (US),Indiana (US),Seed,2,4083429
Colorado (US),Indiana (US),Seed,3,4871429
Arizona (US),Minnesota (US),Seed,1,3000000
Arizona (US),Arizona (US),Seed,3,11360167
Poland (EU),Spain (EU),Seed,1,600000
Idaho (US),Texas (US),Seed,1,1348000
Idaho (US),Washington (US),Seed,1,1348000
Alabama (US),California (US),Seed,1,2857143
Alabama (US),New York (US),Seed,1,1142857
Alabama (US),Vermont (US),Seed,1,1142857
Bahamas (Else),Wyoming (US),Seed,1,933333
Monaco (Else),Seychelles (Else),Seed,1,1833333
Monaco (Else),The Netherlands (EU),Seed,1,1833333
Monaco (Else),Wyoming (US),Seed,1,1833333
Isle of Man (Else),Puerto Rico (Else),Seed,1,1000000
Isle of Man (Else),Washington (US),Seed,1,1000000
Portugal (EU),Wyoming (US),Seed,1,818182
Malta (EU),Puerto Rico (Else),Seed,1,833333
California (US),North Dakota (US),Seed,1,1800000
Israel (Else),North Dakota (US),Seed,1,1800000
North Dakota (US),Taiwan (Else),Seed,1,1800000
North Dakota (US),Vermont (US),Seed,1,1800000
Taiwan (Else),Vermont (US),Seed,1,1800000
Pennsylvania (US),Spain (EU),Seed,2,16826667
Kansas (US),Michigan (US),Seed,1,1090909
Arizona (US),Illinois (US),Seed,2,4080000
Arizona (US),Pennsylvania (US),Seed,1,1280000
Kansas (US),Massachusetts (US),Seed,2,3716667
Kansas (US),New Hampshire (US),Seed,1,1050000
Kansas (US),Kansas (US),Seed,2,2477778
Minnesota (US),Oregon (US),Seed,1,3111111
Minnesota (US),Washington (US),Seed,1,2333333
Canada (Else),Indiana (US),Seed,1,2977778
Indiana (US),Luxembourg (EU),Seed,1,2977778
Indiana (US),United States (US),Seed,1,2977778
Florida (US),Nevada (US),Seed,2,4419048
Maryland (US),Nevada (US),Seed,1,1857143
Virginia (US),Virginia (US),Seed,4,12123808
Czech Republic (EU),Monaco (Else),Seed,1,2500000
Monaco (Else),Washington (US),Seed,1,2500000
Malta (EU),South Korea (Else),Seed,2,935897
China (Else),Georgia (US),Seed,1,2200000
China (Else),Saint Kitts and Nevis (Else),Seed,2,7375000
Georgia (US),Saint Kitts and Nevis (Else),Seed,1,2200000
Saint Kitts and Nevis (Else),Texas (US),Seed,1,2200000
Missouri (US),Pennsylvania (US),Seed,1,600000
Kentucky (US),Panama (Else),Seed,1,314286
Oregon (US),Switzerland (EU),Seed,1,4000000
Australia (Else),South Africa (Else),Seed,1,2133333
Estonia (EU),Utah (US),Seed,1,3985714
Massachusetts (US),Utah (US),Seed,3,32319048
Washington (US),Wisconsin (US),Seed,1,660000
Mauritius (Else),Puerto Rico (Else),Seed,1,642857
Arkansas (US),Michigan (US),Seed,1,1714286
Arkansas (US),Minnesota (US),Seed,1,857143
Arkansas (US),Utah (US),Seed,1,857143
Colombia (Else),Indiana (US),Seed,1,750000
Connecticut (US),Indiana (US),Seed,1,750000
Indiana (US),Portugal (EU),Seed,1,750000
North Carolina (US),Pennsylvania (US),Seed,1,2876525
Pennsylvania (US),Sweden (EU),Seed,1,2250000
Idaho (US),Massachusetts (US),Seed,1,1800000
Canada (Else),Montana (US),Seed,1,3200000
Florida (US),Saudi Arabia (Else),Seed,1,14660866
Poland (EU),Tennessee (US),Seed,1,14660866
Saudi Arabia (Else),Tennessee (US),Seed,1,14660866
Saudi Arabia (Else),Texas (US),Seed,1,14660866
Saudi Arabia (Else),Virginia (US),Seed,1,14660866
Tennessee (US),Virginia (US),Seed,2,16160866
Canada (Else),South Carolina (US),Seed,1,488889
South Carolina (US),Texas (US),Seed,1,488889
Maryland (US),Spain (EU),Seed,1,5090909
Minnesota (US),Tennessee (US),Seed,1,900000
Iowa (US),Texas (US),Seed,1,2000000
California (US),Ecuador (Else),Seed,1,1560000
Ecuador (Else),New York (US),Seed,1,1040000
Ecuador (Else),Peru (Else),Seed,1,1040000
New York (US),Peru (Else),Seed,1,1040000
Canada (Else),El Salvador (Else),Seed,1,2250000
Idaho (US),Utah (US),Seed,2,3170245
Canada (Else),Idaho (US),Seed,1,4245486
California (US),Louisiana (US),Seed,4,10577273
Connecticut (US),Georgia (US),Seed,1,2181818
Connecticut (US),New Jersey (US),Seed,1,2181818
Delaware (US),Indiana (US),Seed,1,461538
Delaware (US),Kentucky (US),Seed,1,461538
Delaware (US),Oklahoma (US),Seed,1,461538
Delaware (US),Vermont (US),Seed,1,461538
Illinois (US),Oklahoma (US),Seed,1,461538
Indiana (US),Kentucky (US),Seed,1,461538
Indiana (US),Oklahoma (US),Seed,2,1661538
Indiana (US),Vermont (US),Seed,1,461538
Kentucky (US),Oklahoma (US),Seed,1,461538
Kentucky (US),Vermont (US),Seed,1,461538
Oklahoma (US),Vermont (US),Seed,1,461538
Costa Rica (Else),New Jersey (US),Seed,1,333333
Colorado (US),Oregon (US),Seed,1,1250000
Massachusetts (US),Thailand (Else),Seed,1,1666667
South Africa (Else),Turkey (Else),Seed,1,3500000
Georgia (US),Kentucky (US),Seed,1,600000
Kentucky (US),North Carolina (US),Seed,2,1550000
Oregon (US),Spain (EU),Seed,1,2400000
Bulgaria (EU),Greece (EU),Seed,1,1713754
Bulgaria (EU),New York (US),Seed,1,1713754
Louisiana (US),Ohio (US),Seed,1,366667
Luxembourg (EU),Panama (Else),Seed,1,1818182
Luxembourg (EU),Ukraine (Else),Seed,1,1818182
Panama (Else),Ukraine (Else),Seed,1,1818182
Connecticut (US),Pennsylvania (US),Seed,1,2646154
Florida (US),Slovakia (Slovak Republic) (EU),Seed,1,920000
Massachusetts (US),Slovakia (Slovak Republic) (EU),Seed,1,920000
New York (US),Slovakia (Slovak Republic) (EU),Seed,1,920000
Slovakia (Slovak Republic) (EU),Wisconsin (US),Seed,1,920000
Canada (Else),Wisconsin (US),Seed,1,2567453
Bahamas (Else),Florida (US),Seed,1,583333
Hungary (EU),Massachusetts (US),Seed,1,500000
Minnesota (US),Ohio (US),Seed,1,828000
Tennessee (US),Tennessee (US),Seed,1,2000000
Colorado (US),Michigan (US),Seed,1,2500000
District of Columbia (US),United States (US),Seed,1,1212500
Colorado (US),Montana (US),Seed,1,1390000
Finland (EU),United Arab Emirates (Else),Seed,1,1083333
Finland (EU),Utah (US),Seed,1,1083333
Poland (EU),South Korea (Else),Seed,1,1090909
Poland (EU),Utah (US),Seed,1,1090909
North Carolina (US),Wyoming (US),Seed,1,2600000
Lithuania (EU),Puerto Rico (Else),Seed,1,7000000
Arizona (US),New Zealand (Else),Seed,1,1920000
California (US),Lebanon (Else),Seed,1,3200000
Lebanon (Else),New Jersey (US),Seed,1,3200000
Lebanon (Else),Singapore (Else),Seed,1,3200000
Lebanon (Else),United Arab Emirates (Else),Seed,1,3200000
New Jersey (US),United Arab Emirates (Else),Seed,1,3200000
New Jersey (US),Ohio (US),Seed,1,2222222
New Jersey (US),Oregon (US),Seed,1,2222222
New Jersey (US),Tennessee (US),Seed,1,2222222
Luxembourg (EU),Turkey (Else),Seed,2,5500000
Illinois (US),Jordan (Else),Seed,1,742857
Jordan (Else),Singapore (Else),Seed,1,742857
Montana (US),Texas (US),Seed,1,4000000
Tennessee (US),Wisconsin (US),Seed,1,4000000
Texas (US),Wyoming (US),Seed,2,7000000
Belgium (EU),Turkey (Else),Seed,1,333333
Wisconsin (US),Wisconsin (US),Seed,1,132500
Brazil (Else),Israel (Else),Seed,1,3533333
Israel (Else),Minnesota (US),Seed,1,3500000
Colorado (US),Kansas (US),Seed,1,714286
Kansas (US),Singapore (Else),Seed,1,714286
Kansas (US),United States (US),Seed,1,714286
Kansas (US),Utah (US),Seed,1,1071429
Belgium (EU),Indiana (US),Seed,1,1130000
Australia (Else),Vermont (US),Seed,1,4571429
Iowa (US),Pennsylvania (US),Seed,1,3800000
New Jersey (US),Spain (EU),Seed,1,1223293
Kentucky (US),Minnesota (US),Seed,1,1150000
Cyprus (EU),United States (US),Seed,1,2000000
Colorado (US),Tennessee (US),Seed,1,3937500
Israel (Else),Myanmar (Else),Seed,1,5000000
District of Columbia (US),Vermont (US),Seed,1,4114286
Vermont (US),Virginia (US),Seed,1,88889
Kansas (US),New Jersey (US),Seed,1,1249997
Serbia (Else),Serbia (Else),Seed,1,1800000
Malta (EU),Ohio (US),Seed,1,4000000
Arizona (US),District of Columbia (US),Seed,1,1600000
Arizona (US),New Jersey (US),Seed,1,1600000
Florida (US),Liechtenstein (EU),Seed,1,923077
Gibraltar (Else),Liechtenstein (EU),Seed,1,615385
Gibraltar (Else),Vietnam (Else),Seed,1,615385
Gibraltar (Else),Washington (US),Seed,1,615385
Liechtenstein (EU),New York (US),Seed,1,615385
Liechtenstein (EU),Seychelles (Else),Seed,1,615385
Liechtenstein (EU),Taiwan (Else),Seed,1,615385
Liechtenstein (EU),The Netherlands (EU),Seed,1,615385
Liechtenstein (EU),Vietnam (Else),Seed,1,615385
Liechtenstein (EU),Washington (US),Seed,1,615385
Indiana (US),Maine (US),Seed,1,1000000
Maryland (US),Maryland (US),Seed,1,500000
Indiana (US),Kansas (US),Seed,1,1650000
Indiana (US),Minnesota (US),Seed,1,1650000
Kansas (US),Minnesota (US),Seed,1,1650000
Delaware (US),Virginia (US),Seed,1,428571
Italy (EU),North Carolina (US),Seed,1,428571
Malaysia (Else),North Carolina (US),Seed,1,428571
Malaysia (Else),Virginia (US),Seed,1,428571
Florida (US),New Hampshire (US),Series A,3,9151515
Florida (US),New Jersey (US),Series A,3,34190476
Florida (US),Wyoming (US),Series A,5,47311688
Massachusetts (US),New Jersey (US),Series A,5,32470588
Massachusetts (US),South Africa (Else),Series A,4,19974359
Massachusetts (US),Wyoming (US),Series A,5,84107143
New Hampshire (US),New Jersey (US),Series A,1,4000000
New Hampshire (US),South Africa (Else),Series A,2,11272727
New Hampshire (US),Wyoming (US),Series A,4,150714286
New Jersey (US),South Africa (Else),Series A,1,4000000
New Jersey (US),Wyoming (US),Series A,2,16857143
South Africa (Else),Wyoming (US),Series A,1,4000000
Massachusetts (US),Utah (US),Series A,6,26086680
Massachusetts (US),Pennsylvania (US),Series A,13,209026079
Ohio (US),Pennsylvania (US),Series A,2,36541667
District of Columbia (US),Ohio (US),Series A,2,35215385
Ohio (US),Ohio (US),Series A,6,54211364
California (US),Kentucky (US),Series A,6,53301481
California (US),Louisiana (US),Series A,6,28337109
Illinois (US),Kentucky (US),Series A,2,4824977
Illinois (US),Louisiana (US),Series A,3,8459225
Illinois (US),Ohio (US),Series A,10,85481944
Kentucky (US),Louisiana (US),Series A,1,1825000
Kentucky (US),Ohio (US),Series A,2,6050000
Louisiana (US),Ohio (US),Series A,2,5865385
Germany (EU),United States (US),Series A,4,20875478
Hong Kong (Else),United States (US),Series A,3,49708791
Massachusetts (US),United States (US),Series A,6,40746753
United States (US),United States (US),Series A,4,20266733
California (US),Missouri (US),Series A,11,120869801
Missouri (US),New York (US),Series A,9,38282120
Egypt (Else),Poland (EU),Series A,1,1375000
Egypt (Else),Saudi Arabia (Else),Series A,1,1375000
Egypt (Else),Switzerland (EU),Series A,1,1375000
Egypt (Else),Turkey (Else),Series A,1,1375000
Poland (EU),Saudi Arabia (Else),Series A,1,1375000
Poland (EU),Turkey (Else),Series A,1,1375000
Poland (EU),United Arab Emirates (Else),Series A,1,2062500
Saudi Arabia (Else),Switzerland (EU),Series A,1,1375000
Saudi Arabia (Else),Turkey (Else),Series A,1,1375000
Switzerland (EU),Turkey (Else),Series A,1,1375000
Switzerland (EU),United Arab Emirates (Else),Series A,2,4840278
Turkey (Else),United Arab Emirates (Else),Series A,1,2062500
Denmark (EU),Florida (US),Series A,5,29512114
Denmark (EU),Maryland (US),Series A,1,7000000
Seychelles (Else),Texas (US),Series A,2,6777778
Australia (Else),Georgia (US),Series A,2,35025641
Portugal (EU),Texas (US),Series A,1,4800000
China (Else),New Jersey (US),Series A,4,53142857
Massachusetts (US),Minnesota (US),Series A,3,25761905
Connecticut (US),District of Columbia (US),Series A,1,60000000
Massachusetts (US),Rhode Island (US),Series A,3,23461905
New York (US),Rhode Island (US),Series A,2,15128571
Illinois (US),Pennsylvania (US),Series A,7,89023081
Pennsylvania (US),Singapore (Else),Series A,5,19708333
Florida (US),United States (US),Series A,5,28107079
Kentucky (US),United States (US),Series A,1,6069713
Texas (US),United States (US),Series A,7,30048356
Louisiana (US),Massachusetts (US),Series A,1,5163636
Louisiana (US),Texas (US),Series A,4,41674242
Louisiana (US),United Kingdom (EU),Series A,2,9216043
Illinois (US),Illinois (US),Series A,12,104114275
Australia (Else),Missouri (US),Series A,1,6235294
