from,to,round,deals,value
Bermuda (Else),Seychelles (Else),Seed,1,714286
Bermuda (Else),Vietnam (Else),Seed,1,714286
Minnesota (US),Minnesota (US),Seed,6,4889112
Maryland (US),New Jersey (US),Seed,2,1724667
Georgia (US),Maryland (US),Seed,5,8442659
New Hampshire (US),The Netherlands (EU),Seed,2,1008333
Florida (US),South Dakota (US),Seed,2,3412821
Michigan (US),Minnesota (US),Seed,1,1211538
Michigan (US),South Dakota (US),Seed,1,346154
Michigan (US),Wisconsin (US),Seed,1,346154
Minnesota (US),South Dakota (US),Seed,2,2261612
New Hampshire (US),South Dakota (US),Seed,1,346154
New Hampshire (US),Wisconsin (US),Seed,1,346154
New Jersey (US),South Dakota (US),Seed,1,346154
New Jersey (US),Wisconsin (US),Seed,3,1844977
South Dakota (US),Texas (US),Seed,1,346154
South Dakota (US),Wisconsin (US),Seed,1,346154
Maryland (US),United States (US),Seed,2,1035714
Michigan (US),Pennsylvania (US),Seed,4,5992593
Kansas (US),Texas (US),Seed,2,3366667
Kentucky (US),New Hampshire (US),Seed,1,2800000
Illinois (US),Nebraska (US),Seed,3,5804130
Nebraska (US),Pennsylvania (US),Seed,1,1859130
Nevada (US),New Hampshire (US),Seed,1,1400000
Colombia (Else),India (Else),Seed,2,1333333
Colombia (Else),New Hampshire (US),Seed,1,300000
Malaysia (Else),New Hampshire (US),Seed,1,500000
Oregon (US),Vermont (US),Seed,1,1000000
Australia (Else),Vermont (US),Seed,3,2545455
Minnesota (US),Oregon (US),Seed,2,1458824
Minnesota (US),Pennsylvania (US),Seed,2,1458824
New Jersey (US),Pennsylvania (US),Seed,5,6906443
Oregon (US),Wisconsin (US),Seed,1,458824
Delaware (US),Florida (US),Seed,1,636364
Delaware (US),Puerto Rico (Else),Seed,1,636364
Delaware (US),Texas (US),Seed,2,1386364
Florida (US),Iowa (US),Seed,1,817500
Iowa (US),Massachusetts (US),Seed,1,817500
Wisconsin (US),Wisconsin (US),Seed,9,8312500
Washington (US),Wisconsin (US),Seed,3,4442857
Colorado (US),Wisconsin (US),Seed,1,833333
Maryland (US),Wisconsin (US),Seed,2,2600000
Utah (US),Wisconsin (US),Seed,1,600000
India (Else),Kansas (US),Seed,1,7285714
Arizona (US),Florida (US),Seed,1,1200000
China (Else),Pennsylvania (US),Seed,2,9142857
Hong Kong (Else),Pennsylvania (US),Seed,2,3040476
Georgia (US),Michigan (US),Seed,4,5200342
Kentucky (US),Mexico (Else),Seed,1,742857
California (US),Mississippi (US),Seed,1,2380952
Canada (Else),Mississippi (US),Seed,1,476190
Florida (US),Mississippi (US),Seed,1,476190
Georgia (US),Mississippi (US),Seed,1,714286
Germany (EU),Mississippi (US),Seed,1,714286
Mississippi (US),New York (US),Seed,1,952381
Mississippi (US),Pennsylvania (US),Seed,1,476190
Mississippi (US),United Kingdom (EU),Seed,1,476190
Idaho (US),Massachusetts (US),Seed,1,1288889
Idaho (US),Minnesota (US),Seed,1,1288889
California (US),Jordan (Else),Seed,1,850000
Jordan (Else),New York (US),Seed,1,850000
Jordan (Else),Pennsylvania (US),Seed,1,566667
Lithuania (EU),New Jersey (US),Seed,1,1656686
Japan (Else),Mexico (Else),Seed,1,630000
Liechtenstein (EU),Mexico (Else),Seed,1,630000
Liechtenstein (EU),New Jersey (US),Seed,1,630000
Liechtenstein (EU),Nigeria (Else),Seed,2,963333
Liechtenstein (EU),Norway (EU),Seed,1,630000
Mauritius (Else),Mexico (Else),Seed,1,945000
Mauritius (Else),New Jersey (US),Seed,1,945000
Mauritius (Else),Norway (EU),Seed,1,945000
Mexico (Else),Nigeria (Else),Seed,1,630000
Mexico (Else),Norway (EU),Seed,1,630000
New Jersey (US),Norway (EU),Seed,1,630000
Nigeria (Else),Norway (EU),Seed,1,630000
Guatemala (Else),Hong Kong (Else),Seed,1,450000
Guatemala (Else),Singapore (Else),Seed,1,337500
Guatemala (Else),Thailand (Else),Seed,1,337500
Arizona (US),Vermont (US),Seed,1,1538462
Luxembourg (EU),Virginia (US),Seed,1,390909
Russian Federation (Else),Virginia (US),Seed,1,390909
Russian Federation (Else),Washington (US),Seed,1,390909
Bahamas (Else),Nevada (US),Seed,1,1600000
Colombia (Else),South Korea (Else),Seed,1,1666667
Colombia (Else),Texas (US),Seed,2,16666667
Georgia (US),Indonesia (Else),Seed,1,384615
Michigan (US),Taiwan (Else),Seed,1,592593
Pennsylvania (US),Taiwan (Else),Seed,1,592593
Colorado (US),Ohio (US),Seed,2,1733333
Denmark (EU),Illinois (US),Seed,2,3250000
Denmark (EU),Maine (US),Seed,1,1000000
Florida (US),Maine (US),Seed,1,1000000
Illinois (US),Maine (US),Seed,1,1500000
Maryland (US),Tennessee (US),Seed,1,1333333
Brazil (Else),Kansas (US),Seed,2,4000000
Illinois (US),Kansas (US),Seed,1,2000000
Indiana (US),Kansas (US),Seed,2,5000000
Kansas (US),United Kingdom (EU),Seed,1,2000000
Puerto Rico (Else),Tennessee (US),Seed,1,566667
Bermuda (Else),Georgia (US),Seed,1,1050000
Bermuda (Else),Texas (US),Seed,1,1050000
Illinois (US),Luxembourg (EU),Seed,1,10666667
Arizona (US),Wisconsin (US),Seed,1,500000
Georgia (US),Montana (US),Seed,1,500000
Arizona (US),Arizona (US),Seed,2,3000000
Indiana (US),Israel (Else),Seed,1,3642857
China (Else),Lithuania (EU),Seed,1,1080000
Australia (Else),Paraguay (Else),Seed,1,1000000
California (US),Paraguay (Else),Seed,1,2500000
Estonia (EU),Paraguay (Else),Seed,1,1000000
Germany (EU),Paraguay (Else),Seed,1,1500000
New York (US),Paraguay (Else),Seed,1,1000000
Australia (Else),Wyoming (US),Seed,1,650000
Oregon (US),Wyoming (US),Seed,2,4099930
Hong Kong (Else),Minnesota (US),Seed,1,1511111
Cayman Islands (Else),Saint Lucia (Else),Seed,1,500000
Saint Lucia (Else),Seychelles (Else),Seed,1,500000
Saint Lucia (Else),Vietnam (Else),Seed,1,500000
Iowa (US),Minnesota (US),Seed,1,466667
Cayman Islands (Else),Pennsylvania (US),Seed,1,664286
Georgia (US),Italy (EU),Seed,2,2192857
Italy (EU),Vermont (US),Seed,1,442857
Pennsylvania (US),Virginia (US),Seed,4,5083333
Estonia (EU),United States (US),Seed,1,542857
New Jersey (US),Vermont (US),Seed,3,1338421
Florida (US),Oklahoma (US),Seed,2,2800000
Maryland (US),Oklahoma (US),Seed,1,1800000
New York (US),Oklahoma (US),Seed,5,8604762
Oklahoma (US),Texas (US),Seed,3,9100000
Oklahoma (US),Oklahoma (US),Seed,2,2416667
China (Else),Nebraska (US),Seed,1,685714
Connecticut (US),Nebraska (US),Seed,2,4957143
Indonesia (Else),Nebraska (US),Seed,1,457143
Indonesia (Else),North Carolina (US),Seed,2,895604
Nebraska (US),North Carolina (US),Seed,1,457143
Nebraska (US),Puerto Rico (Else),Seed,1,457143
Nebraska (US),Singapore (Else),Seed,1,457143
Ohio (US),Wisconsin (US),Seed,5,5605455
France (EU),Nevada (US),Seed,1,714286
Nevada (US),North Carolina (US),Seed,2,1134286
Nevada (US),Pennsylvania (US),Seed,1,714286
Nevada (US),Tennessee (US),Seed,1,714286
North Carolina (US),Tennessee (US),Seed,3,4469841
Pennsylvania (US),Tennessee (US),Seed,2,1714286
Colorado (US),Mexico (Else),Seed,1,13600000
Colorado (US),Turkey (Else),Seed,1,13600000
Nevada (US),Oregon (US),Seed,4,11322619
Dominican Republic (Else),Mexico (Else),Seed,1,25333
Colorado (US),Guernsey (Else),Seed,1,1100000
Belgium (EU),North Carolina (US),Seed,1,888889
Indiana (US),New Jersey (US),Seed,1,363636
Indiana (US),Spain (EU),Seed,1,363636
Nevada (US),Vermont (US),Seed,2,1148833
Turkey (Else),United States (US),Seed,2,1461538
Georgia (US),Poland (EU),Seed,1,733333
Alabama (US),Alabama (US),Seed,1,400000
Hawaii (US),Michigan (US),Seed,1,500000
Hawaii (US),New Jersey (US),Seed,1,500000
Louisiana (US),Singapore (Else),Seed,1,350000
Massachusetts (US),Oklahoma (US),Seed,1,728571
Oklahoma (US),Singapore (Else),Seed,1,485714
California (US),Morocco (Else),Seed,2,3352381
Morocco (Else),New York (US),Seed,1,533333
Morocco (Else),United Kingdom (EU),Seed,1,533333
Cyprus (EU),The Netherlands (EU),Seed,3,23458333
Arizona (US),Kentucky (US),Seed,2,2859428
Norway (EU),Texas (US),Seed,2,3242424
Rhode Island (US),Wyoming (US),Seed,1,666000
Rhode Island (US),Rhode Island (US),Seed,1,444000
Iceland (EU),Texas (US),Seed,2,2218750
Georgia (US),Rhode Island (US),Seed,1,1312500
Maryland (US),Rhode Island (US),Seed,1,875000
Pennsylvania (US),Rhode Island (US),Seed,1,875000
Pennsylvania (US),Spain (EU),Seed,1,875000
Rhode Island (US),Spain (EU),Seed,1,875000
Rhode Island (US),Utah (US),Seed,1,875000
Rhode Island (US),Vermont (US),Seed,1,875000
Spain (EU),Vermont (US),Seed,1,875000
Colorado (US),South Carolina (US),Seed,3,1267460
South Carolina (US),Washington (US),Seed,3,1602222
Isle of Man (Else),New Jersey (US),Seed,1,327273
Isle of Man (Else),Texas (US),Seed,1,327273
Isle of Man (Else),United Arab Emirates (Else),Seed,1,327273
South Korea (Else),Tennessee (US),Seed,1,733333
Texas (US),Turkey (Else),Seed,2,2666667
Brazil (Else),New Jersey (US),Seed,1,1400000
Arizona (US),Pennsylvania (US),Seed,2,1275000
Kansas (US),Virginia (US),Seed,1,833333
Sweden (EU),Virginia (US),Seed,1,833333
Georgia (US),Iowa (US),Seed,2,4000000
Denmark (EU),Wyoming (US),Seed,1,1399999
Australia (Else),Pennsylvania (US),Seed,2,917143
Argentina (Else),Nigeria (Else),Seed,1,360000
Argentina (Else),South Carolina (US),Seed,1,360000
Brazil (Else),Oregon (US),Seed,1,540000
Brazil (Else),Puerto Rico (Else),Seed,2,1917891
Canada (Else),Colombia (Else),Seed,2,1260000
Colombia (Else),Nigeria (Else),Seed,1,360000
Colombia (Else),Oregon (US),Seed,1,360000
Colombia (Else),Puerto Rico (Else),Seed,2,911156
Colombia (Else),South Carolina (US),Seed,1,360000
Illinois (US),South Carolina (US),Seed,2,985000
Nigeria (Else),Puerto Rico (Else),Seed,1,360000
Nigeria (Else),South Carolina (US),Seed,1,360000
Oregon (US),South Carolina (US),Seed,1,360000
Chile (Else),Seychelles (Else),Seed,1,500000
Minnesota (US),Virginia (US),Seed,1,1875000
Missouri (US),Utah (US),Seed,1,857143
Tennessee (US),Vermont (US),Seed,1,1142857
Lebanon (Else),New York (US),Seed,1,1466667
Brazil (Else),Ireland (EU),Seed,1,526316
Ireland (EU),Tennessee (US),Seed,1,526316
Ireland (EU),United States (US),Seed,1,526316
Iowa (US),Vermont (US),Seed,1,1142857
Iowa (US),Wisconsin (US),Seed,1,1142857
Vermont (US),Wisconsin (US),Seed,2,1182857
Georgia (US),Peru (Else),Seed,1,480000
Connecticut (US),Tennessee (US),Seed,1,2400000
Kentucky (US),Wisconsin (US),Seed,2,2145455
Alabama (US),Texas (US),Seed,1,1560000
Oklahoma (US),Utah (US),Seed,1,2933333
New Zealand (Else),Ohio (US),Seed,1,615385
Cyprus (EU),Poland (EU),Seed,1,600000
Arkansas (US),Massachusetts (US),Seed,1,750000
Arkansas (US),Arkansas (US),Seed,1,500000
Arkansas (US),Texas (US),Seed,1,1000000
Oregon (US),Tennessee (US),Seed,1,3600000
Georgia (US),Nebraska (US),Seed,2,2166667
United Arab Emirates (Else),Vermont (US),Seed,1,500000
Iceland (EU),North Carolina (US),Seed,1,668750
Iceland (EU),Vermont (US),Seed,1,668750
Illinois (US),Oklahoma (US),Seed,1,1833333
Argentina (Else),Portugal (EU),Seed,1,733333
Maryland (US),Maryland (US),Seed,2,950000
Indiana (US),Kentucky (US),Seed,2,3252932
Indiana (US),Wisconsin (US),Seed,2,1868182
Maryland (US),South Carolina (US),Seed,2,2500000
Virginia (US),Wisconsin (US),Seed,1,2500000
District of Columbia (US),Morocco (Else),Seed,1,1714286
Morocco (Else),Switzerland (EU),Seed,1,1714286
Iowa (US),Virginia (US),Seed,1,2400000
Israel (Else),North Carolina (US),Seed,1,1288889
New Zealand (Else),North Carolina (US),Seed,1,1288889
Kenya (Else),Liechtenstein (EU),Seed,1,333333
Massachusetts (US),New Mexico (US),Seed,1,1072727
New Mexico (US),Nigeria (Else),Seed,1,1072727
Guernsey (Else),Hong Kong (Else),Seed,1,500000
Guernsey (Else),Poland (EU),Seed,1,500000
Guernsey (Else),Spain (EU),Seed,1,500000
Guernsey (Else),Washington (US),Seed,1,500000
Poland (EU),Washington (US),Seed,1,500000
Alabama (US),New Jersey (US),Seed,1,600000
California (US),South Dakota (US),Seed,3,8900000
New York (US),South Dakota (US),Seed,1,3750000
South Dakota (US),Washington (US),Seed,1,1250000
Argentina (Else),Denmark (EU),Seed,1,650000
Argentina (Else),Iceland (EU),Seed,1,650000
Argentina (Else),New Hampshire (US),Seed,1,650000
Denmark (EU),Iceland (EU),Seed,1,325000
Iceland (EU),Massachusetts (US),Seed,1,325000
Iceland (EU),New Hampshire (US),Seed,1,325000
Missouri (US),Pennsylvania (US),Seed,2,3500000
New Mexico (US),New Mexico (US),Seed,2,5000000
Arizona (US),North Carolina (US),Seed,1,942857
Arizona (US),South Carolina (US),Seed,1,628571
District of Columbia (US),Taiwan (Else),Seed,1,1200000
Connecticut (US),Louisiana (US),Seed,1,750000
Taiwan (Else),Vermont (US),Seed,1,500000
California (US),Oklahoma (US),Seed,1,1000000
District of Columbia (US),Oklahoma (US),Seed,1,1000000
District of Columbia (US),Wyoming (US),Seed,1,1000000
Missouri (US),Oklahoma (US),Seed,1,1000000
Oklahoma (US),Wyoming (US),Seed,1,1000000
New Mexico (US),Tennessee (US),Seed,1,4500000
Colombia (Else),France (EU),Seed,1,625000
Colombia (Else),Massachusetts (US),Seed,1,625000
Colombia (Else),Philippines (Else),Seed,1,625000
Colombia (Else),The Netherlands (EU),Seed,1,625000
Colorado (US),Luxembourg (EU),Seed,1,1000000
Pennsylvania (US),Wyoming (US),Seed,1,1720000
Connecticut (US),South Africa (Else),Seed,1,1000000
Michigan (US),South Africa (Else),Seed,2,1550000
Hungary (EU),Sweden (EU),Seed,1,500000
Hungary (EU),Ukraine (Else),Seed,1,500000
Colorado (US),Malaysia (Else),Seed,1,200000
Hong Kong (Else),Ireland (EU),Seed,1,504545
Ireland (EU),Taiwan (Else),Seed,1,336364
Qatar (Else),United Arab Emirates (Else),Seed,1,7200000
Argentina (Else),Nevada (US),Seed,1,1777889
Nebraska (US),Ohio (US),Seed,1,833333
Michigan (US),North Carolina (US),Seed,1,1355556
Delaware (US),Pennsylvania (US),Seed,1,1466667
Arizona (US),Oregon (US),Seed,2,1419636
Arizona (US),Kenya (Else),Seed,1,563636
Arizona (US),New Hampshire (US),Seed,1,563636
Japan (Else),New Hampshire (US),Seed,1,845455
Kenya (Else),New Hampshire (US),Seed,1,563636
Kenya (Else),Oregon (US),Seed,1,563636
District of Columbia (US),Nebraska (US),Seed,1,4500000
Italy (EU),Maine (US),Seed,1,1500000
Italy (EU),South Carolina (US),Seed,1,1500000
Maine (US),South Carolina (US),Seed,1,1500000
Maryland (US),Missouri (US),Seed,1,900000
Argentina (Else),Estonia (EU),Seed,1,700000
Pennsylvania (US),South Dakota (US),Seed,1,1833333
Australia (Else),Maryland (US),Seed,2,6166667
Italy (EU),Maryland (US),Seed,2,5533333
Maryland (US),Puerto Rico (Else),Seed,1,5000000
Colombia (Else),Michigan (US),Seed,1,383333
District of Columbia (US),South Carolina (US),Seed,1,880000
South Carolina (US),Vermont (US),Seed,2,1880000
Colorado (US),Montana (US),Seed,1,960000
Poland (EU),Ukraine (Else),Seed,1,1000000
Liechtenstein (EU),Massachusetts (US),Seed,1,520000
Liechtenstein (EU),South Africa (Else),Seed,1,520000
Minnesota (US),Vermont (US),Seed,1,600000
Switzerland (EU),Vermont (US),Seed,1,8500000
Israel (Else),Maryland (US),Seed,1,800000
Maryland (US),Nevada (US),Seed,1,948000
Arkansas (US),New York (US),Seed,2,3800000
Georgia (US),Louisiana (US),Seed,1,714286
Kentucky (US),Kentucky (US),Seed,1,1250000
Illinois (US),Lithuania (EU),Seed,1,1712674
Lithuania (EU),Virginia (US),Seed,1,685070
India (Else),Jersey (Else),Seed,1,2647001
Portugal (EU),Utah (US),Seed,1,640000
Vermont (US),Vermont (US),Seed,1,2000000
Latvia (EU),Russian Federation (Else),Seed,1,400000
Colombia (Else),Vermont (US),Seed,1,4500000
Cyprus (EU),Delaware (US),Seed,1,5000000
Saudi Arabia (Else),Turkey (Else),Seed,1,300000
New York (US),Venezuela (Else),Seed,1,133000
Florida (US),Montana (US),Seed,1,1860000
Montana (US),Utah (US),Seed,1,1860000
Cyprus (EU),Maryland (US),Seed,1,4000000
Belgium (EU),Virginia (US),Seed,1,497129
Arkansas (US),Japan (Else),Seed,1,800000
Denmark (EU),New Jersey (US),Seed,1,900000
Estonia (EU),Pennsylvania (US),Seed,1,2000000
Connecticut (US),Estonia (EU),Seed,1,400000
Connecticut (US),Poland (EU),Seed,1,400000
Maryland (US),North Carolina (US),Seed,1,2400000
Seychelles (Else),South Africa (Else),Seed,1,2800000
India (Else),Oklahoma (US),Seed,1,2000000
Israel (Else),Minnesota (US),Seed,1,3500000
Ireland (EU),Nevada (US),Seed,1,1666667
Idaho (US),Ohio (US),Seed,1,2500000
Bulgaria (EU),Indiana (US),Seed,1,771429
Bulgaria (EU),Minnesota (US),Seed,1,1157143
Indiana (US),Minnesota (US),Seed,1,1157143
Colorado (US),South Dakota (US),Seed,1,525037
Massachusetts (US),South Dakota (US),Seed,1,525037
Minnesota (US),Nebraska (US),Seed,1,1312592
Nebraska (US),South Dakota (US),Seed,1,787555
District of Columbia (US),Florida (US),Series A,10,48726548
District of Columbia (US),Georgia (US),Series A,5,9215686
District of Columbia (US),Illinois (US),Series A,17,110594403
District of Columbia (US),Indiana (US),Series A,3,11050000
District of Columbia (US),Massachusetts (US),Series A,17,101777788
Georgia (US),Indiana (US),Series A,2,2711111
Illinois (US),Indiana (US),Series A,5,28664286
Indiana (US),Massachusetts (US),Series A,10,67008730
Indiana (US),New York (US),Series A,9,59486508
Connecticut (US),United Arab Emirates (Else),Series A,3,43135822
North Carolina (US),Ukraine (Else),Series A,1,40371720
North Carolina (US),United Arab Emirates (Else),Series A,2,45371720
Brazil (Else),Vermont (US),Series A,8,31669322
China (Else),Vermont (US),Series A,1,2888889
Florida (US),Vermont (US),Series A,5,17110120
Massachusetts (US),Vermont (US),Series A,17,97497717
Tennessee (US),Vermont (US),Series A,1,2666667
Vermont (US),Virginia (US),Series A,5,17270238
Brazil (Else),Hawaii (US),Series A,2,3208333
Brazil (Else),Wisconsin (US),Series A,1,1333333
California (US),Hawaii (US),Series A,2,7354167
California (US),Wisconsin (US),Series A,20,123869481
Florida (US),Hawaii (US),Series A,2,19145833
Florida (US),Wisconsin (US),Series A,4,25445833
Hawaii (US),Massachusetts (US),Series A,2,3208333
Hawaii (US),New York (US),Series A,3,18020833
Hawaii (US),Wisconsin (US),Series A,2,13208333
Massachusetts (US),Wisconsin (US),Series A,8,24668712
Connecticut (US),Vermont (US),Series A,2,3427926
Brazil (Else),Denmark (EU),Series A,1,1428571
Denmark (EU),New Hampshire (US),Series A,1,1428571
Denmark (EU),Vermont (US),Series A,2,6678571
Texas (US),Texas (US),Series A,42,216353816
Brazil (Else),Guatemala (Else),Series A,2,15083333
California (US),Guatemala (Else),Series A,4,55920455
Guatemala (Else),Massachusetts (US),Series A,2,11606061
Guatemala (Else),New York (US),Series A,4,28147727
Guatemala (Else),United Kingdom (EU),Series A,1,8333333
Guatemala (Else),Vermont (US),Series A,2,10515152
Canada (Else),Kentucky (US),Series A,2,6050000
Colorado (US),Kentucky (US),Series A,3,11688889
Kentucky (US),Massachusetts (US),Series A,6,19486842
Kentucky (US),Vermont (US),Series A,2,7536842
Vermont (US),Washington (US),Series A,1,1428571
Bermuda (Else),Tennessee (US),Series A,1,2857143
Bermuda (Else),Texas (US),Series A,2,30982143
Tennessee (US),Texas (US),Series A,8,79975325
Brazil (Else),Georgia (US),Series A,8,28034063
Brazil (Else),Sweden (EU),Series A,1,3789474
Connecticut (US),Georgia (US),Series A,4,16109649
Georgia (US),Germany (EU),Series A,7,35987926
Georgia (US),Sweden (EU),Series A,2,4866397
Arizona (US),Germany (EU),Series A,3,9386014
Arizona (US),Massachusetts (US),Series A,4,14490559
Arizona (US),New Hampshire (US),Series A,2,5527273
Connecticut (US),Wyoming (US),Series A,3,13633333
Arizona (US),Dominican Republic (Else),Series A,1,2769231
Arizona (US),Georgia (US),Series A,3,8847413
Arizona (US),Washington (US),Series A,4,10342413
California (US),Dominican Republic (Else),Series A,1,8307692
Dominican Republic (Else),Georgia (US),Series A,1,1846154
Dominican Republic (Else),Washington (US),Series A,1,1846154
Georgia (US),Washington (US),Series A,7,32478371
Arizona (US),Arizona (US),Series A,1,1846154
Iowa (US),Kansas (US),Series A,1,6500000
Iowa (US),Iowa (US),Series A,2,11130952
Japan (Else),Wyoming (US),Series A,1,8200000
Guatemala (Else),Guatemala (Else),Series A,2,8250000
Argentina (Else),Georgia (US),Series A,1,6666667
Florida (US),Georgia (US),Series A,14,67149445
California (US),Oklahoma (US),Series A,12,124027018
District of Columbia (US),Oklahoma (US),Series A,2,9842105
Illinois (US),Oklahoma (US),Series A,3,20250000
Oklahoma (US),Oklahoma (US),Series A,2,9600000
Georgia (US),Oregon (US),Series A,2,5777778
Arizona (US),Virginia (US),Series A,1,3250000
Bahamas (Else),California (US),Series A,4,68653092
Bahamas (Else),Connecticut (US),Series A,2,13710407
Bahamas (Else),Florida (US),Series A,2,5607843
Bahamas (Else),Hong Kong (Else),Series A,1,2941176
Bahamas (Else),New York (US),Series A,4,42754148
Bahamas (Else),Singapore (Else),Series A,1,2941176
Bahamas (Else),South Korea (Else),Series A,1,2941176
Bahamas (Else),Texas (US),Series A,1,2941176
Bahamas (Else),United States (US),Series A,1,2941176
Connecticut (US),United States (US),Series A,3,9016176
South Korea (Else),United States (US),Series A,2,4655462
Illinois (US),Portugal (EU),Series A,2,2114640
Portugal (EU),Singapore (Else),Series A,4,4669026
Portugal (EU),Texas (US),Series A,3,7736503
Portugal (EU),United States (US),Series A,3,5846859
Connecticut (US),Virginia (US),Series A,4,20662179
Singapore (Else),Virginia (US),Series A,6,12259318
Seychelles (Else),South Korea (Else),Series A,1,1714286
Seychelles (Else),United States (US),Series A,1,1714286
Finland (EU),Washington (US),Series A,2,4955556
Finland (EU),Iceland (EU),Series A,1,1433333
Finland (EU),Liechtenstein (EU),Series A,1,955556
Iceland (EU),Liechtenstein (EU),Series A,1,1433333
Iceland (EU),New York (US),Series A,2,4719048
Iceland (EU),Texas (US),Series A,1,1433333
Iceland (EU),United Kingdom (EU),Series A,2,5196825
Iceland (EU),Washington (US),Series A,1,1433333
Iceland (EU),Iceland (EU),Series A,1,955556
Colorado (US),Michigan (US),Series A,4,13723810
Michigan (US),Michigan (US),Series A,5,24847947
Georgia (US),Georgia (US),Series A,8,26433333
Georgia (US),United Kingdom (EU),Series A,9,31559781
Colorado (US),Colorado (US),Series A,8,24456983
Colorado (US),District of Columbia (US),Series A,4,6395700
Colorado (US),Maryland (US),Series A,4,14650000
Colorado (US),Pennsylvania (US),Series A,3,4432164
District of Columbia (US),Pennsylvania (US),Series A,10,37383802
Connecticut (US),Kansas (US),Series A,4,16824398
Connecticut (US),New Jersey (US),Series A,2,14500000
Kansas (US),New Hampshire (US),Series A,3,16618182
Kansas (US),New Jersey (US),Series A,1,10000000
Kansas (US),New York (US),Series A,2,12727273
New Hampshire (US),New Jersey (US),Series A,3,16236111
Colorado (US),Virginia (US),Series A,9,37633109
Japan (Else),Pennsylvania (US),Series A,3,14357143
Illinois (US),Russian Federation (Else),Series A,2,2230769
Russian Federation (Else),Singapore (Else),Series A,3,2807692
Bermuda (Else),Florida (US),Series A,3,36472222
Bermuda (Else),Germany (EU),Series A,1,5222222
Bermuda (Else),Massachusetts (US),Series A,1,5222222
Bermuda (Else),South Africa (Else),Series A,1,23500000
Bermuda (Else),United Kingdom (EU),Series A,3,30597222
Bermuda (Else),Utah (US),Series A,1,5222222
Bermuda (Else),Washington (US),Series A,1,5222222
Florida (US),Minnesota (US),Series A,2,6982222
Florida (US),South Africa (Else),Series A,1,23500000
Germany (EU),Minnesota (US),Series A,1,5222222
Germany (EU),South Africa (Else),Series A,1,23500000
Massachusetts (US),Minnesota (US),Series A,4,31570741
Minnesota (US),South Africa (Else),Series A,1,23500000
Minnesota (US),United Kingdom (EU),Series A,3,7079348
Minnesota (US),Utah (US),Series A,1,5222222
Minnesota (US),Washington (US),Series A,4,11180000
South Africa (Else),Utah (US),Series A,1,23500000
California (US),Peru (Else),Series A,2,7714286
Florida (US),Peru (Else),Series A,1,4714286
Massachusetts (US),Peru (Else),Series A,1,3142857
Mexico (Else),Pennsylvania (US),Series A,1,3142857
Mexico (Else),Peru (Else),Series A,1,3142857
New Hampshire (US),Pennsylvania (US),Series A,2,9342859
New Hampshire (US),Peru (Else),Series A,1,3142857
New Hampshire (US),Washington (US),Series A,8,31517962
New York (US),Peru (Else),Series A,1,7857143
Pennsylvania (US),Peru (Else),Series A,1,3142857
Peru (Else),Washington (US),Series A,1,3142857
Ireland (EU),Nigeria (Else),Series A,1,1272727
Georgia (US),Virginia (US),Series A,4,14008333
Connecticut (US),District of Columbia (US),Series A,3,20820000
Bahamas (Else),District of Columbia (US),Series A,1,4000000
Bahamas (Else),Israel (Else),Series A,1,2666667
Bahamas (Else),Maryland (US),Series A,1,2666667
Bahamas (Else),Massachusetts (US),Series A,2,14769231
District of Columbia (US),Israel (Else),Series A,3,6842105
Colorado (US),Indiana (US),Series A,5,21080159
Indiana (US),Kentucky (US),Series A,2,6800000
Illinois (US),North Carolina (US),Series A,3,25996686
Denmark (EU),Michigan (US),Series A,1,2100000
Michigan (US),Texas (US),Series A,10,94192817
Czech Republic (EU),Finland (EU),Series A,1,7000000
New Jersey (US),Ohio (US),Series A,2,23900000
Indiana (US),Ohio (US),Series A,3,10257143
Indiana (US),Pennsylvania (US),Series A,4,17516667
Ohio (US),Pennsylvania (US),Series A,3,13951996
Australia (Else),Guernsey (Else),Series A,1,1958333
California (US),Guernsey (Else),Series A,2,4758333
China (Else),Guernsey (Else),Series A,1,1958333
Guernsey (Else),New Jersey (US),Series A,1,1958333
Guernsey (Else),Texas (US),Series A,1,1958333
New Jersey (US),Texas (US),Series A,5,16803571
Arizona (US),Brazil (Else),Series A,2,5718182
Arizona (US),Mexico (Else),Series A,1,5200000
Arizona (US),New Jersey (US),Series A,1,2600000
Brazil (Else),New Jersey (US),Series A,1,3900000
Maryland (US),Texas (US),Series A,10,69642445
France (EU),South Carolina (US),Series A,1,5625000
New Hampshire (US),Utah (US),Series A,3,8920635
Singapore (Else),Utah (US),Series A,5,104304762
Israel (Else),United States (US),Series A,3,11173994
Brazil (Else),Michigan (US),Series A,2,8625000
District of Columbia (US),Michigan (US),Series A,3,52666667
District of Columbia (US),New Hampshire (US),Series A,4,17443592
India (Else),Michigan (US),Series A,1,7500000
Massachusetts (US),Michigan (US),Series A,4,25208770
Michigan (US),New Hampshire (US),Series A,3,12928571
Michigan (US),Virginia (US),Series A,3,25979167
Bermuda (Else),Connecticut (US),Series A,3,23075000
Bermuda (Else),Michigan (US),Series A,2,20875000
Bermuda (Else),Ohio (US),Series A,1,3187500
Connecticut (US),Michigan (US),Series A,4,24562500
Connecticut (US),Ohio (US),Series A,5,36681547
Ohio (US),Ohio (US),Series A,6,19984821
Australia (Else),District of Columbia (US),Series A,3,3877490
Australia (Else),Ireland (EU),Series A,1,631579
