from,to,round,deals,value
Massachusetts (US),Rhode Island (US),Series B,1,9916667
Pennsylvania (US),Rhode Island (US),Series B,1,2833333
Michigan (US),Pennsylvania (US),Series B,2,15100000
Germany (EU),Wisconsin (US),Series B,1,2900000
Canada (Else),Kuwait (Else),Series B,1,213333333
Kuwait (Else),New York (US),Series B,1,213333333
Tennessee (US),Tennessee (US),Series B,4,12849029
Georgia (US),Massachusetts (US),Series B,2,13875000
Georgia (US),Switzerland (EU),Series B,1,8500000
Washington (US),Washington (US),Series B,4,31928571
Indiana (US),New York (US),Series B,1,5000000
Indiana (US),North Carolina (US),Series B,1,5000000
Canada (Else),Switzerland (EU),Series B,1,12550000
Canada (Else),Texas (US),Series B,1,12550000
Maine (US),New York (US),Series B,1,2000000
Belgium (EU),Connecticut (US),Series B,1,6375000
Belgium (EU),District of Columbia (US),Series B,1,4250000
Belgium (EU),Georgia (US),Series B,1,4250000
Connecticut (US),Georgia (US),Series B,1,6375000
District of Columbia (US),Georgia (US),Series B,1,4250000
Connecticut (US),Connecticut (US),Series B,3,27903278
Minnesota (US),Wisconsin (US),Series B,1,2529414
Japan (Else),Oregon (US),Series B,1,6666667
China (Else),Russian Federation (Else),Series B,1,12000000
California (US),South Carolina (US),Series B,1,3200000
Canada (Else),Missouri (US),Series B,1,3200000
Canada (Else),South Carolina (US),Series B,1,3200000
Missouri (US),South Carolina (US),Series B,2,8200000
Missouri (US),United Kingdom (EU),Series B,1,3200000
South Carolina (US),United Kingdom (EU),Series B,1,3200000
Germany (EU),Utah (US),Series B,1,2500000
China (Else),Michigan (US),Series B,1,6941451
China (Else),South Korea (Else),Series B,1,6941451
Michigan (US),South Korea (Else),Series B,1,6941451
China (Else),North Carolina (US),Series B,1,3625000
District of Columbia (US),Hong Kong (Else),Series B,1,5437500
Hong Kong (Else),North Carolina (US),Series B,1,3625000
Florida (US),Maryland (US),Series B,1,4500000
California (US),United States (US),Series B,1,10400000
Hawaii (US),United States (US),Series B,1,5200000
District of Columbia (US),Missouri (US),Series B,1,7500000
District of Columbia (US),South Carolina (US),Series B,1,7500000
Georgia (US),Maryland (US),Series B,1,5375000
Colorado (US),Maryland (US),Series B,1,2520000
Chile (Else),New York (US),Series B,1,8000000
Chile (Else),Chile (Else),Series B,1,4000000
District of Columbia (US),Maryland (US),Series B,2,15000000
Georgia (US),New Jersey (US),Series B,1,12000000
Nebraska (US),New York (US),Series B,1,4624679
Nebraska (US),North Carolina (US),Series B,1,4624679
Nebraska (US),United Kingdom (EU),Series B,1,4624679
Denmark (EU),Massachusetts (US),Series B,4,103333334
Colorado (US),Pennsylvania (US),Series B,1,8800000
Spain (EU),Virginia (US),Series B,1,2480000
Colorado (US),Missouri (US),Series B,1,40000000
Illinois (US),Ohio (US),Series B,2,8500000
Michigan (US),Ohio (US),Series B,2,6833333
Canada (Else),Connecticut (US),Series B,1,6571429
Illinois (US),The Netherlands (EU),Series B,1,3333333
New Hampshire (US),Wyoming (US),Series B,1,4000000
France (EU),India (Else),Series B,1,14000000
France (EU),Pennsylvania (US),Series B,1,14000000
Connecticut (US),Florida (US),Series B,2,4616667
Denmark (EU),Ireland (EU),Series B,1,80000000
Denmark (EU),Italy (EU),Series B,1,80000000
Ireland (EU),Italy (EU),Series B,1,80000000
Israel (Else),Sweden (EU),Series B,1,3600000
New York (US),Ukraine (Else),Series B,1,9000000
Pennsylvania (US),Ukraine (Else),Series B,1,9000000
North Carolina (US),Switzerland (EU),Series B,1,6400000
California (US),Tennessee (US),Series B,2,13900000
Massachusetts (US),Tennessee (US),Series B,1,11250000
Denmark (EU),Pennsylvania (US),Series B,1,3500000
Denmark (EU),United Kingdom (EU),Series B,1,3500000
Indiana (US),Washington (US),Series B,1,4571429
Taiwan (Else),United Kingdom (EU),Series B,1,11250000
Taiwan (Else),Taiwan (Else),Series B,1,7500000
Connecticut (US),Israel (Else),Series B,1,3428571
Connecticut (US),Maryland (US),Series B,1,3428571
Israel (Else),Maryland (US),Series B,1,3428571
Maryland (US),Michigan (US),Series B,1,3428571
Georgia (US),Russian Federation (Else),Series B,1,6400000
Georgia (US),Tennessee (US),Series B,1,6400000
North Carolina (US),Russian Federation (Else),Series B,1,6400000
North Carolina (US),Tennessee (US),Series B,1,6400000
Russian Federation (Else),Tennessee (US),Series B,1,6400000
Denmark (EU),Japan (Else),Series B,1,10000000
India (Else),Japan (Else),Series B,1,9500000
California (US),Luxembourg (EU),Series B,2,21250000
Florida (US),Luxembourg (EU),Series B,1,8000000
Denmark (EU),Florida (US),Series B,1,13333333
Canada (Else),Michigan (US),Series B,1,7500000
Luxembourg (EU),Maryland (US),Series B,1,3500000
District of Columbia (US),New Jersey (US),Series B,1,10000000
Denmark (EU),New Jersey (US),Series B,1,24500000
France (EU),New Jersey (US),Series B,1,16333333
Denmark (EU),Denmark (EU),Series B,1,16333333
Japan (Else),Taiwan (Else),Series B,1,8950000
Latvia (EU),Luxembourg (EU),Series B,1,5000000
Canada (Else),South Korea (Else),Series B,1,8533333
Florida (US),Minnesota (US),Series B,1,12000000
Colorado (US),United Kingdom (EU),Series B,1,13000000
Massachusetts (US),Taiwan (Else),Series B,1,8000000
Australia (Else),France (EU),Series B,1,10000000
Japan (Else),Ohio (US),Series B,1,8600000
Arizona (US),Canada (Else),Series B,1,5600000
Arizona (US),France (EU),Series B,1,5600000
Arizona (US),Saudi Arabia (Else),Series B,1,5600000
Canada (Else),France (EU),Series B,1,5600000
Canada (Else),Saudi Arabia (Else),Series B,1,5600000
France (EU),Saudi Arabia (Else),Series B,1,5600000
Arizona (US),Illinois (US),Series B,1,8500000
California (US),New Zealand (Else),Series B,1,10000000
Arizona (US),Texas (US),Series B,1,13000000
Florida (US),Missouri (US),Series B,1,18393163
Oregon (US),The Netherlands (EU),Series B,1,14200000
Japan (Else),Switzerland (EU),Series B,1,10125000
New York (US),The Netherlands (EU),Series B,1,19285714
California (US),Florida (US),Series C,10,222309848
Florida (US),New York (US),Series C,5,48750758
Florida (US),United Kingdom (EU),Series C,1,2272727
Florida (US),Washington (US),Series C,3,11934091
New York (US),Washington (US),Series C,5,44865909
United Kingdom (EU),Washington (US),Series C,2,13409091
Washington (US),Washington (US),Series C,4,28697727
California (US),Utah (US),Series C,4,215050000
Massachusetts (US),Utah (US),Series C,2,45833333
New York (US),Utah (US),Series C,2,45833333
California (US),Virginia (US),Series C,10,207824542
Pennsylvania (US),Pennsylvania (US),Series C,2,9000000
California (US),Ireland (EU),Series C,2,57500000
Hong Kong (Else),India (Else),Series C,1,51800000
Hong Kong (Else),United Kingdom (EU),Series C,2,84066667
Hong Kong (Else),Spain (EU),Series C,1,8400000
Singapore (Else),Spain (EU),Series C,1,8400000
California (US),Georgia (US),Series C,6,104907082
Georgia (US),New York (US),Series C,5,43981349
California (US),Maryland (US),Series C,10,488218655
Ireland (EU),Maryland (US),Series C,1,9166667
Ireland (EU),Massachusetts (US),Series C,1,18333333
Ireland (EU),New York (US),Series C,1,13750000
Maryland (US),Massachusetts (US),Series C,7,121345262
Maryland (US),New York (US),Series C,7,247344481
Massachusetts (US),Massachusetts (US),Series C,14,158088889
California (US),Pennsylvania (US),Series C,23,394924556
Canada (Else),Pennsylvania (US),Series C,2,46428571
New York (US),Pennsylvania (US),Series C,14,237950000
California (US),Ohio (US),Series C,5,64720635
Canada (Else),Denmark (EU),Series C,1,11428571
Canada (Else),Illinois (US),Series C,2,40879121
Canada (Else),Ohio (US),Series C,1,11428571
Denmark (EU),Illinois (US),Series C,2,41071429
Denmark (EU),New Jersey (US),Series C,1,11428571
Denmark (EU),Ohio (US),Series C,1,11428571
Denmark (EU),Pennsylvania (US),Series C,1,11428571
Illinois (US),New Jersey (US),Series C,1,28571429
Illinois (US),Ohio (US),Series C,5,51228571
Illinois (US),Pennsylvania (US),Series C,5,49561905
New Jersey (US),Ohio (US),Series C,1,11428571
New Jersey (US),Pennsylvania (US),Series C,2,21478588
New York (US),Ohio (US),Series C,5,35911111
Ohio (US),Pennsylvania (US),Series C,4,25466667
California (US),Switzerland (EU),Series C,6,88800000
Illinois (US),Switzerland (EU),Series C,2,16133333
California (US),Michigan (US),Series C,4,99799145
Florida (US),Illinois (US),Series C,1,12500000
Florida (US),Michigan (US),Series C,1,12500000
Illinois (US),Michigan (US),Series C,4,31041026
Michigan (US),New York (US),Series C,3,53333333
Florida (US),Florida (US),Series C,1,8333333
Belgium (EU),California (US),Series C,1,25500000
Belgium (EU),Maryland (US),Series C,1,12750000
Belgium (EU),New Jersey (US),Series C,1,12750000
Belgium (EU),New York (US),Series C,1,19125000
Maryland (US),New Jersey (US),Series C,2,27825024
Japan (Else),Massachusetts (US),Series C,1,10000000
Japan (Else),New Jersey (US),Series C,1,10000000
Massachusetts (US),New Jersey (US),Series C,7,116016683
Massachusetts (US),South Korea (Else),Series C,2,32000000
New Jersey (US),South Korea (Else),Series C,1,10000000
New Jersey (US),Texas (US),Series C,2,14800000
New York (US),South Korea (Else),Series C,2,22571429
South Korea (Else),Texas (US),Series C,2,13500000
Maryland (US),South Korea (Else),Series C,1,22000000
Massachusetts (US),Pennsylvania (US),Series C,5,64133350
Pennsylvania (US),United Kingdom (EU),Series C,1,24500000
California (US),Mississippi (US),Series C,1,10666667
Mississippi (US),New York (US),Series C,1,10666667
California (US),Oregon (US),Series C,3,46791667
Oregon (US),Virginia (US),Series C,1,4666667
Massachusetts (US),Virginia (US),Series C,2,12457143
District of Columbia (US),Florida (US),Series C,1,27333333
District of Columbia (US),Maryland (US),Series C,2,36333333
Florida (US),Maryland (US),Series C,1,27333333
Illinois (US),Indiana (US),Series C,1,3000000
Pennsylvania (US),Washington (US),Series C,1,6666667
Germany (EU),The Netherlands (EU),Series C,1,16666667
New York (US),The Netherlands (EU),Series C,1,8333333
The Netherlands (EU),United Kingdom (EU),Series C,1,8333333
Texas (US),Virginia (US),Series C,1,7050000
Texas (US),Texas (US),Series C,2,10940000
California (US),Taiwan (Else),Series C,5,118128571
China (Else),Colorado (US),Series C,2,8850000
China (Else),Nebraska (US),Series C,1,2500000
Colorado (US),Nebraska (US),Series C,1,2500000
Colorado (US),New Jersey (US),Series C,1,2500000
Nebraska (US),New Jersey (US),Series C,1,2500000
Georgia (US),Germany (EU),Series C,2,19317592
Georgia (US),Japan (Else),Series C,1,7777778
Georgia (US),Ohio (US),Series C,1,7777778
Germany (EU),Ohio (US),Series C,1,7777778
Japan (Else),Ohio (US),Series C,1,7777778
California (US),District of Columbia (US),Series C,4,81476190
California (US),South Africa (Else),Series C,1,10000000
District of Columbia (US),Oregon (US),Series C,1,10000000
District of Columbia (US),South Africa (Else),Series C,1,10000000
Oregon (US),South Africa (Else),Series C,1,6666667
District of Columbia (US),District of Columbia (US),Series C,2,26666667
Arizona (US),Illinois (US),Series C,3,20707692
Arizona (US),Michigan (US),Series C,3,19907692
Arizona (US),The Netherlands (EU),Series C,1,1600000
Illinois (US),The Netherlands (EU),Series C,1,2400000
Michigan (US),The Netherlands (EU),Series C,1,1600000
Arizona (US),Colorado (US),Series C,1,4533333
Arizona (US),Florida (US),Series C,1,4533333
Colorado (US),Florida (US),Series C,1,4533333
Michigan (US),Michigan (US),Series C,3,13900000
California (US),Minnesota (US),Series C,3,42833333
Massachusetts (US),Minnesota (US),Series C,2,26444444
China (Else),Michigan (US),Series C,1,9375000
Hong Kong (Else),Michigan (US),Series C,1,6250000
Hong Kong (Else),South Korea (Else),Series C,1,6250000
Michigan (US),South Korea (Else),Series C,1,6250000
California (US),Colorado (US),Series C,9,95410238
China (Else),India (Else),Series C,1,6350000
Colorado (US),India (Else),Series C,2,15466667
California (US),Tennessee (US),Series C,1,21428571
Colorado (US),Tennessee (US),Series C,1,7142857
Georgia (US),Massachusetts (US),Series C,1,11539814
Georgia (US),Missouri (US),Series C,1,11539814
Georgia (US),United Kingdom (EU),Series C,1,11539814
Germany (EU),Massachusetts (US),Series C,1,11539814
Germany (EU),Missouri (US),Series C,1,11539814
Massachusetts (US),Missouri (US),Series C,1,11539814
Missouri (US),United Kingdom (EU),Series C,2,21539814
Israel (Else),Massachusetts (US),Series C,1,8517168
France (EU),Massachusetts (US),Series C,1,11500000
France (EU),Pennsylvania (US),Series C,1,666667
Belgium (EU),Denmark (EU),Series C,1,3333333
Belgium (EU),Guernsey (Else),Series C,1,3333333
China (Else),Denmark (EU),Series C,1,2222222
China (Else),Guernsey (Else),Series C,1,2222222
China (Else),Norway (EU),Series C,1,2222222
China (Else),Switzerland (EU),Series C,2,23422222
Denmark (EU),Guernsey (Else),Series C,1,2222222
Denmark (EU),Massachusetts (US),Series C,1,3333333
Denmark (EU),Norway (EU),Series C,1,2222222
Denmark (EU),Switzerland (EU),Series C,1,2222222
Guernsey (Else),Massachusetts (US),Series C,1,3333333
Guernsey (Else),Norway (EU),Series C,1,2222222
Guernsey (Else),Switzerland (EU),Series C,1,2222222
Belgium (EU),Belgium (EU),Series C,1,2222222
Indiana (US),Massachusetts (US),Series C,2,21915487
Canada (Else),Nevada (US),Series C,1,10000000
Illinois (US),Maryland (US),Series C,2,72636364
Colorado (US),Pennsylvania (US),Series C,1,6240000
Colorado (US),Texas (US),Series C,1,9360000
Pennsylvania (US),Texas (US),Series C,1,9360000
Australia (Else),Canada (Else),Series C,1,3111111
Australia (Else),Michigan (US),Series C,1,3111111
Canada (Else),Michigan (US),Series C,2,15418803
Israel (Else),United Kingdom (EU),Series C,1,6000000
Colorado (US),New York (US),Series C,3,31116667
Colorado (US),Singapore (Else),Series C,2,14800000
California (US),Nevada (US),Series C,2,62857143
Maryland (US),Nevada (US),Series C,1,21428571
Maryland (US),Texas (US),Series C,1,21428571
Massachusetts (US),Nevada (US),Series C,1,21428571
Nevada (US),Texas (US),Series C,1,21428571
Alaska (US),Michigan (US),Series C,1,3600000
Alaska (US),Wisconsin (US),Series C,1,3600000
Michigan (US),Wisconsin (US),Series C,1,4800000
Wisconsin (US),Wisconsin (US),Series C,1,2400000
California (US),Indonesia (Else),Series C,1,18750000
Indonesia (Else),New York (US),Series C,1,6250000
Indonesia (Else),Pennsylvania (US),Series C,1,6250000
California (US),Wyoming (US),Series C,2,68076923
Arizona (US),California (US),Series C,2,47201923
Arizona (US),Canada (Else),Series C,1,12307692
Arizona (US),Georgia (US),Series C,1,12307692
Arizona (US),Virginia (US),Series C,1,12307692
Arizona (US),Wyoming (US),Series C,1,12307692
Canada (Else),Georgia (US),Series C,1,12307692
Canada (Else),Virginia (US),Series C,1,12307692
Canada (Else),Wyoming (US),Series C,1,12307692
Georgia (US),Illinois (US),Series C,1,12307692
Georgia (US),Michigan (US),Series C,1,12307692
Georgia (US),Virginia (US),Series C,2,20879121
Georgia (US),Wyoming (US),Series C,1,12307692
Illinois (US),Virginia (US),Series C,2,21307692
Illinois (US),Wyoming (US),Series C,1,12307692
Michigan (US),Virginia (US),Series C,1,12307692
Michigan (US),Wyoming (US),Series C,1,12307692
Virginia (US),Wyoming (US),Series C,1,12307692
Belgium (EU),Israel (Else),Series C,1,4000000
Belgium (EU),United Arab Emirates (Else),Series C,1,4000000
Germany (EU),Israel (Else),Series C,1,6000000
Germany (EU),United Arab Emirates (Else),Series C,1,6000000
Israel (Else),Switzerland (EU),Series C,1,4000000
Israel (Else),United Arab Emirates (Else),Series C,1,4000000
Switzerland (EU),United Arab Emirates (Else),Series C,1,4000000
New Jersey (US),Switzerland (EU),Series C,2,40133333
New Jersey (US),New Jersey (US),Series C,1,21200000
California (US),Mexico (Else),Series C,1,14250000
Florida (US),Massachusetts (US),Series C,4,33016667
Florida (US),Mexico (Else),Series C,1,4750000
Massachusetts (US),Mexico (Else),Series C,1,4750000
California (US),West Virginia (US),Series C,1,24000000
Massachusetts (US),West Virginia (US),Series C,1,12000000
Denmark (EU),Ireland (EU),Series C,1,12500000
Illinois (US),Ireland (EU),Series C,1,12500000
Illinois (US),Japan (Else),Series C,2,14900000
Ireland (EU),Japan (Else),Series C,1,12500000
Florida (US),Georgia (US),Series C,1,2150000
Florida (US),United States (US),Series C,1,2150000
Georgia (US),United States (US),Series C,1,2150000
Georgia (US),Washington (US),Series C,1,2150000
New York (US),United States (US),Series C,2,10375000
United States (US),Washington (US),Series C,1,2150000
California (US),Delaware (US),Series C,1,12833333
Delaware (US),Taiwan (Else),Series C,1,5133333
District of Columbia (US),Georgia (US),Series C,1,8571429
District of Columbia (US),Virginia (US),Series C,4,64238095
New York (US),Virginia (US),Series C,4,31888095
Maryland (US),Minnesota (US),Series C,1,3500000
Maryland (US),Washington (US),Series C,1,3500000
Minnesota (US),Washington (US),Series C,1,3500000
Colorado (US),Washington (US),Series C,2,16200000
Singapore (Else),Washington (US),Series C,2,30200000
California (US),Hawaii (US),Series C,1,14000000
Connecticut (US),Hawaii (US),Series C,1,14000000
Connecticut (US),Switzerland (EU),Series C,1,14000000
Connecticut (US),Washington (US),Series C,1,14000000
Hawaii (US),Switzerland (EU),Series C,1,14000000
Hawaii (US),Washington (US),Series C,1,14000000
Switzerland (EU),Washington (US),Series C,1,14000000
Florida (US),New Jersey (US),Series C,2,13933333
Florida (US),Switzerland (EU),Series C,1,8333333
Florida (US),Pennsylvania (US),Series C,1,9000000
California (US),Missouri (US),Series C,1,30000000
Hong Kong (Else),Missouri (US),Series C,1,15000000
Hong Kong (Else),Washington (US),Series C,2,24945455
Illinois (US),Missouri (US),Series C,1,15000000
Illinois (US),Taiwan (Else),Series C,1,15000000
Illinois (US),United Kingdom (EU),Series C,1,15000000
Illinois (US),Washington (US),Series C,1,15000000
Missouri (US),New York (US),Series C,1,15000000
Missouri (US),Singapore (Else),Series C,1,20000000
Missouri (US),Taiwan (Else),Series C,1,10000000
Missouri (US),Washington (US),Series C,1,10000000
Singapore (Else),Taiwan (Else),Series C,1,20000000
Singapore (Else),United Kingdom (EU),Series C,1,20000000
Taiwan (Else),United Kingdom (EU),Series C,1,10000000
Taiwan (Else),Washington (US),Series C,1,10000000
China (Else),Washington (US),Series C,1,9945455
Illinois (US),Texas (US),Series C,2,25416667
Delaware (US),France (EU),Series C,1,11000000
Delaware (US),Germany (EU),Series C,1,11000000
Delaware (US),New York (US),Series C,1,11000000
Connecticut (US),Illinois (US),Series C,1,2400000
Connecticut (US),Japan (Else),Series C,1,2400000
Connecticut (US),New York (US),Series C,3,28957143
Japan (Else),Pennsylvania (US),Series C,1,5000000
Illinois (US),South Korea (Else),Series C,1,3857143
Ohio (US),South Korea (Else),Series C,1,2571429
Pennsylvania (US),South Korea (Else),Series C,1,2571429
Connecticut (US),Georgia (US),Series C,1,7142857
Massachusetts (US),Russian Federation (Else),Series C,1,6444444
Massachusetts (US),Sweden (EU),Series C,1,6444444
Minnesota (US),Russian Federation (Else),Series C,1,6444444
Minnesota (US),Sweden (EU),Series C,1,6444444
Russian Federation (Else),Sweden (EU),Series C,1,6444444
Pennsylvania (US),Virginia (US),Series C,1,5100000
Alabama (US),California (US),Series C,1,20100032
Alabama (US),Connecticut (US),Series C,1,10050016
Alabama (US),Maryland (US),Series C,1,15075024
Alabama (US),Massachusetts (US),Series C,1,10050016
Alabama (US),New Jersey (US),Series C,1,10050016
Alabama (US),Pennsylvania (US),Series C,1,10050016
Connecticut (US),Maryland (US),Series C,1,15075024
Connecticut (US),Massachusetts (US),Series C,2,15050016
Connecticut (US),Pennsylvania (US),Series C,1,10050016
Maryland (US),Pennsylvania (US),Series C,1,15075024
Maryland (US),Maryland (US),Series C,1,10050016
Kentucky (US),Maryland (US),Series C,1,4000000
California (US),Indiana (US),Series C,2,55591667
Indiana (US),Utah (US),Series C,1,16400000
Florida (US),Germany (EU),Series C,1,6375000
Germany (EU),Washington (US),Series C,1,6375000
District of Columbia (US),Illinois (US),Series C,1,9000000
Maryland (US),Virginia (US),Series C,1,9000000
Virginia (US),Washington (US),Series C,1,6666667
Canada (Else),Texas (US),Series C,1,12500000
District of Columbia (US),Massachusetts (US),Series C,1,5000000
District of Columbia (US),United States (US),Series C,1,5000000
Massachusetts (US),United States (US),Series C,1,5000000
Canada (Else),Connecticut (US),Series C,1,4800000
California (US),Idaho (US),Series C,1,1600000
Colorado (US),Idaho (US),Series C,1,1600000
Colorado (US),Massachusetts (US),Series C,2,15275000
Colorado (US),Virginia (US),Series C,1,1600000
Idaho (US),Massachusetts (US),Series C,1,1600000
Idaho (US),Virginia (US),Series C,1,1600000
New York (US),North Carolina (US),Series C,1,24000000
South Korea (Else),Taiwan (Else),Series C,1,10571429
Taiwan (Else),Texas (US),Series C,1,4800000
Canada (Else),Colorado (US),Series C,1,21000000
California (US),Jamaica (Else),Series C,1,7520000
Jamaica (Else),New Jersey (US),Series C,1,3760000
Maryland (US),Utah (US),Series C,1,20833333
Massachusetts (US),Ohio (US),Series C,1,4666667
Ohio (US),Ohio (US),Series C,2,18500000
California (US),Nebraska (US),Series C,1,17000000
New Jersey (US),North Carolina (US),Series C,1,9100000
Colorado (US),Indiana (US),Series C,1,9116667
Colorado (US),Maryland (US),Series C,1,9116667
Colorado (US),United Kingdom (EU),Series C,1,9116667
India (Else),Indiana (US),Series C,1,9116667
India (Else),Maryland (US),Series C,1,9116667
India (Else),Massachusetts (US),Series C,1,13675000
Indiana (US),Maryland (US),Series C,1,9116667
Indiana (US),New York (US),Series C,1,9116667
Indiana (US),United Kingdom (EU),Series C,1,9116667
Maryland (US),United Kingdom (EU),Series C,1,9116667
Arizona (US),Oregon (US),Series C,1,4125000
Arizona (US),Pennsylvania (US),Series C,1,4125000
Oregon (US),Pennsylvania (US),Series C,1,4125000
Indiana (US),Pennsylvania (US),Series C,1,81000000
California (US),Kansas (US),Series C,1,7333333
Connecticut (US),Kansas (US),Series C,1,7333333
California (US),Jersey (Else),Series C,1,13600000
Jersey (Else),Massachusetts (US),Series C,1,13600000
Jersey (Else),New York (US),Series C,1,20400000
Canada (Else),Kansas (US),Series C,1,11000000
Massachusetts (US),Washington (US),Series C,2,19837500
Texas (US),Washington (US),Series C,1,15000000
California (US),Luxembourg (EU),Series C,1,5500000
Israel (Else),Luxembourg (EU),Series C,1,8250000
Virginia (US),Virginia (US),Series C,1,20000000
Taiwan (Else),Taiwan (Else),Series C,1,4600000
France (EU),Virginia (US),Series C,1,6000000
South Korea (Else),Utah (US),Series C,1,9000000
Illinois (US),Kansas (US),Series C,1,15000000
Illinois (US),North Carolina (US),Series C,1,28000000
North Carolina (US),North Carolina (US),Series C,1,18666667
California (US),Ukraine (Else),Series C,1,15000000
California (US),North Carolina (US),Series C,1,32500000
California (US),The Netherlands (EU),Series C,1,18000000
Pennsylvania (US),Rhode Island (US),Series C,1,40000000
New York (US),Russian Federation (Else),Series C,1,18000000
Russian Federation (Else),Switzerland (EU),Series C,1,12000000
California (US),Wisconsin (US),Series C,1,7333333
Illinois (US),Wisconsin (US),Series C,1,7333333
New York (US),Wisconsin (US),Series C,1,7333333
Ohio (US),Switzerland (EU),Series C,1,7333333
Ohio (US),Wisconsin (US),Series C,1,7333333
Switzerland (EU),Wisconsin (US),Series C,1,7333333
California (US),Maryland (US),Series D,10,885885903
California (US),United States (US),Series D,1,388636364
Maryland (US),Singapore (Else),Series D,1,86363636
Maryland (US),United States (US),Series D,1,86363636
Singapore (Else),United States (US),Series D,1,86363636
California (US),Denmark (EU),Series D,2,34666667
California (US),Mississippi (US),Series D,1,18333333
California (US),Missouri (US),Series D,4,59027778
California (US),Pennsylvania (US),Series D,7,174854701
Denmark (EU),Massachusetts (US),Series D,1,18333333
Denmark (EU),Mississippi (US),Series D,1,12222222
Denmark (EU),Missouri (US),Series D,2,26500000
Denmark (EU),Pennsylvania (US),Series D,2,24472222
Massachusetts (US),Mississippi (US),Series D,1,18333333
Massachusetts (US),Missouri (US),Series D,3,42694444
Massachusetts (US),Pennsylvania (US),Series D,4,72660256
Mississippi (US),Missouri (US),Series D,1,18333333
Mississippi (US),Pennsylvania (US),Series D,1,12222222
Missouri (US),Pennsylvania (US),Series D,3,38083333
Massachusetts (US),Massachusetts (US),Series D,9,479963248
Missouri (US),Missouri (US),Series D,1,12222222
New York (US),Wisconsin (US),Series D,3,40688889
Wisconsin (US),Wisconsin (US),Series D,1,5866667
California (US),Illinois (US),Series D,10,289952076
California (US),Washington (US),Series D,9,225717949
Illinois (US),Washington (US),Series D,3,80405983
New York (US),Washington (US),Series D,6,152661783
Illinois (US),Illinois (US),Series D,2,50400000
Israel (Else),United Kingdom (EU),Series D,3,36607143
California (US),North Carolina (US),Series D,4,75000000
California (US),Russian Federation (Else),Series D,3,41716039
Germany (EU),Massachusetts (US),Series D,1,11250000
Germany (EU),Missouri (US),Series D,1,7500000
Germany (EU),North Carolina (US),Series D,1,7500000
Germany (EU),Pennsylvania (US),Series D,1,7500000
Germany (EU),Russian Federation (Else),Series D,1,11250000
Massachusetts (US),North Carolina (US),Series D,2,18750000
Massachusetts (US),Russian Federation (Else),Series D,1,15000000
Missouri (US),New York (US),Series D,3,34916667
Missouri (US),North Carolina (US),Series D,1,7500000
Missouri (US),Russian Federation (Else),Series D,1,11250000
Missouri (US),United Kingdom (EU),Series D,1,7500000
New York (US),North Carolina (US),Series D,1,7500000
New York (US),Pennsylvania (US),Series D,7,115991453
New York (US),Russian Federation (Else),Series D,2,21653285
North Carolina (US),Pennsylvania (US),Series D,1,7500000
North Carolina (US),Russian Federation (Else),Series D,1,11250000
North Carolina (US),United Kingdom (EU),Series D,1,7500000
Pennsylvania (US),Russian Federation (Else),Series D,1,11250000
Pennsylvania (US),United Kingdom (EU),Series D,4,47384615
Russian Federation (Else),United Kingdom (EU),Series D,1,11250000
Russian Federation (Else),Russian Federation (Else),Series D,1,7500000
California (US),Wisconsin (US),Series D,2,31888889
California (US),Florida (US),Series D,3,46861111
Canada (Else),Florida (US),Series D,1,17000000
Canada (Else),Massachusetts (US),Series D,1,17000000
Florida (US),Massachusetts (US),Series D,1,17000000
California (US),Colorado (US),Series D,4,75393651
Colorado (US),Illinois (US),Series D,1,21428571
Colorado (US),New York (US),Series D,2,41793651
Colorado (US),Colorado (US),Series D,1,14285714
California (US),District of Columbia (US),Series D,3,67819048
California (US),Georgia (US),Series D,2,47866667
District of Columbia (US),Georgia (US),Series D,1,14533333
District of Columbia (US),New York (US),Series D,3,59371429
Georgia (US),Massachusetts (US),Series D,1,14533333
Georgia (US),New York (US),Series D,1,21800000
California (US),Connecticut (US),Series D,4,73364286
Connecticut (US),Florida (US),Series D,1,7500000
Connecticut (US),New York (US),Series D,4,80107143
Florida (US),New York (US),Series D,1,11250000
California (US),Minnesota (US),Series D,7,131103817
California (US),New Jersey (US),Series D,3,55696429
Minnesota (US),New Jersey (US),Series D,2,14285714
Minnesota (US),New York (US),Series D,4,48285717
Minnesota (US),Washington (US),Series D,2,14285714
New Jersey (US),New York (US),Series D,2,14285714
New Jersey (US),Washington (US),Series D,2,14285714
Florida (US),Hong Kong (Else),Series D,1,4444444
Florida (US),Illinois (US),Series D,1,4444444
Florida (US),Russian Federation (Else),Series D,1,4444444
Florida (US),Washington (US),Series D,1,4444444
Hong Kong (Else),Illinois (US),Series D,1,4444444
Hong Kong (Else),Russian Federation (Else),Series D,1,4444444
Illinois (US),Russian Federation (Else),Series D,1,4444444
Russian Federation (Else),Washington (US),Series D,1,4444444
Minnesota (US),Singapore (Else),Series D,1,12000003
Canada (Else),Illinois (US),Series D,1,2600000
Canada (Else),Switzerland (EU),Series D,1,2600000
Illinois (US),Switzerland (EU),Series D,1,2600000
Russian Federation (Else),Utah (US),Series D,1,10403285
California (US),Indiana (US),Series D,2,45365714
California (US),Ohio (US),Series D,2,53832143
Indiana (US),Minnesota (US),Series D,1,10682857
Indiana (US),Ohio (US),Series D,1,16024286
Minnesota (US),Ohio (US),Series D,1,16024286
Ohio (US),Ohio (US),Series D,1,10682857
