from,to,round,deals,value
Switzerland (EU),United Arab Emirates (Else),Series B,1,1714286
Belgium (EU),France (EU),Series C,2,32589450
Belgium (EU),Illinois (US),Series C,2,20771268
Belgium (EU),The Netherlands (EU),Series C,1,17906172
The Netherlands (EU),The Netherlands (EU),Series C,2,51258210
California (US),Denmark (EU),Series C,9,286239141
Denmark (EU),Massachusetts (US),Series C,9,218649964
Denmark (EU),Spain (EU),Series C,1,20750000
Denmark (EU),Switzerland (EU),Series C,1,20750000
Denmark (EU),The Netherlands (EU),Series C,1,20750000
Massachusetts (US),Spain (EU),Series C,1,31125000
Massachusetts (US),The Netherlands (EU),Series C,4,98913484
Israel (Else),Luxembourg (EU),Series D,2,25350000
Germany (EU),The Netherlands (EU),Series Unknown,3,15959483
Taiwan (Else),United Kingdom (EU),Series Unknown,1,13526880
Spain (EU),The Netherlands (EU),Series Unknown,1,9510420
Switzerland (EU),The Netherlands (EU),Series Unknown,1,9510420
Nigeria (Else),Switzerland (EU),Seed,1,2133333
Egypt (Else),France (EU),Seed,1,425000
Egypt (Else),Tunisia (Else),Seed,1,425000
France (EU),Tunisia (Else),Seed,1,425000
France (EU),United Arab Emirates (Else),Seed,2,1273734
Tunisia (Else),United Arab Emirates (Else),Seed,1,425000
Turkey (Else),Turkey (Else),Angel,8,1013825
Turkey (Else),United Kingdom (EU),Angel,1,50000
New York (US),Turkey (Else),Angel,1,100000
California (US),Turkey (Else),Angel,2,440000
Turkey (Else),United Kingdom (EU),Pre Seed,1,425000
Turkey (Else),Turkey (Else),Pre Seed,11,1678279
District of Columbia (US),Turkey (Else),Seed,1,1000000
Turkey (Else),United Arab Emirates (Else),Seed,1,2000000
Portugal (EU),Turkey (Else),Seed,1,50000
Germany (EU),Turkey (Else),Seed,1,1100000
California (US),Iceland (EU),Seed,3,8250000
Iceland (EU),Singapore (Else),Seed,1,3000000
Saudi Arabia (Else),Turkey (Else),Seed,1,1938109
Turkey (Else),United Arab Emirates (Else),Series A,2,4000000
Austria (EU),Turkey (Else),Series A,1,2000000
Austria (EU),United Arab Emirates (Else),Series A,1,2000000
Switzerland (EU),Turkey (Else),Series A,1,2000000
Switzerland (EU),United Arab Emirates (Else),Series A,1,2000000
Turkey (Else),Turkey (Else),Series Unknown,4,6572793
Germany (EU),Kenya (Else),Pre Seed,1,262500
Kenya (Else),Kenya (Else),Pre Seed,1,175000
Colorado (US),New Jersey (US),Series A,5,48033333
Colorado (US),Washington (US),Series A,3,8962500
New Jersey (US),Washington (US),Series A,1,3150000
California (US),Romania (EU),Seed,1,642857
California (US),Ukraine (Else),Seed,12,25027624
New York (US),Romania (EU),Seed,1,428571
Poland (EU),Romania (EU),Seed,1,428571
Romania (EU),The Netherlands (EU),Seed,1,428571
Romania (EU),Ukraine (Else),Seed,1,428571
The Netherlands (EU),Ukraine (Else),Seed,1,428571
District of Columbia (US),Ukraine (Else),Seed,2,2031250
Finland (EU),Ukraine (Else),Seed,2,3880682
Ukraine (Else),Ukraine (Else),Seed,2,3971429
Estonia (EU),Ukraine (Else),Seed,1,50000
New York (US),United Arab Emirates (Else),Angel,1,62500
United Arab Emirates (Else),United Arab Emirates (Else),Angel,1,41667
Germany (EU),Saudi Arabia (Else),Pre Seed,1,375000
Germany (EU),United Arab Emirates (Else),Pre Seed,1,750000
Massachusetts (US),Saudi Arabia (Else),Pre Seed,1,375000
Massachusetts (US),Singapore (Else),Pre Seed,2,825000
Massachusetts (US),United Arab Emirates (Else),Pre Seed,1,750000
Saudi Arabia (Else),Singapore (Else),Pre Seed,1,375000
Saudi Arabia (Else),United Arab Emirates (Else),Pre Seed,2,815000
Singapore (Else),United Arab Emirates (Else),Pre Seed,1,750000
California (US),Jordan (Else),Seed,1,900000
Israel (Else),Jordan (Else),Seed,1,900000
Israel (Else),Oman (Else),Seed,1,900000
Jordan (Else),Oman (Else),Seed,1,900000
California (US),Kuwait (Else),Seed,1,750000
Kuwait (Else),New York (US),Seed,1,750000
Kuwait (Else),United Arab Emirates (Else),Seed,2,1750000
South Africa (Else),United Arab Emirates (Else),Seed,1,1000000
Kuwait (Else),Oman (Else),Seed,1,1000000
Oman (Else),Saudi Arabia (Else),Seed,1,1000000
Kuwait (Else),Utah (US),Seed,1,1500000
Bahrain (Else),California (US),Series A,2,12142857
Bahrain (Else),Saudi Arabia (Else),Series A,1,2500000
Bahrain (Else),United Arab Emirates (Else),Series A,1,2500000
Germany (EU),Lebanon (Else),Series B,1,4125000
Lebanon (Else),New York (US),Series B,1,4125000
Lebanon (Else),Lebanon (Else),Series B,1,2750000
New York (US),United Arab Emirates (Else),Series B,2,3414286
Saudi Arabia (Else),Spain (EU),Series B,1,21000000
Spain (EU),United Arab Emirates (Else),Series B,1,21000000
France (EU),Saudi Arabia (Else),Series C,1,7500000
Saudi Arabia (Else),United Arab Emirates (Else),Series C,1,11250000
United Arab Emirates (Else),United Arab Emirates (Else),Series C,1,7500000
Brazil (Else),New York (US),Series D,4,223875000
Brazil (Else),Saudi Arabia (Else),Series D,1,10000000
Brazil (Else),Sweden (EU),Series D,1,10000000
Brazil (Else),United Arab Emirates (Else),Series D,1,20000000
New York (US),Saudi Arabia (Else),Series D,2,52666667
New York (US),United Arab Emirates (Else),Series D,3,128434343
Saudi Arabia (Else),Sweden (EU),Series D,1,10000000
Saudi Arabia (Else),United Arab Emirates (Else),Series D,1,20000000
Sweden (EU),United Arab Emirates (Else),Series D,1,20000000
United Arab Emirates (Else),United Arab Emirates (Else),Series D,2,22272727
California (US),Saudi Arabia (Else),Series Unknown,1,1050000
Saudi Arabia (Else),United Arab Emirates (Else),Series Unknown,1,1400000
United Arab Emirates (Else),United Arab Emirates (Else),Series Unknown,1,1050000
Egypt (Else),Saudi Arabia (Else),Series Unknown,1,450000
Saudi Arabia (Else),Saudi Arabia (Else),Series Unknown,2,17442857
Mauritius (Else),Sweden (EU),Series Unknown,1,13000000
Mauritius (Else),United Arab Emirates (Else),Series Unknown,1,13000000
Sweden (EU),United Arab Emirates (Else),Series Unknown,1,13000000
Switzerland (EU),United Arab Emirates (Else),Series Unknown,1,50000000
California (US),Philippines (Else),Angel,1,500000
Philippines (Else),United Kingdom (EU),Angel,1,875000
Philippines (Else),Philippines (Else),Angel,1,375000
Isle of Man (Else),United Kingdom (EU),Angel,1,311104
United Kingdom (EU),Utah (US),Angel,1,648025
Spain (EU),Spain (EU),Angel,1,2368801
France (EU),Iceland (EU),Corporate Round,1,4708468
France (EU),Italy (EU),Corporate Round,1,4708468
France (EU),Sweden (EU),Corporate Round,1,4708468
France (EU),The Netherlands (EU),Corporate Round,1,4708468
Iceland (EU),Italy (EU),Corporate Round,1,3138979
Iceland (EU),Sweden (EU),Corporate Round,1,3138979
Iceland (EU),The Netherlands (EU),Corporate Round,1,3138979
Italy (EU),Sweden (EU),Corporate Round,1,3138979
Italy (EU),The Netherlands (EU),Corporate Round,1,3138979
Sweden (EU),The Netherlands (EU),Corporate Round,1,3138979
France (EU),France (EU),Corporate Round,1,3138979
United Kingdom (EU),United Kingdom (EU),Corporate Round,1,33000000
Australia (Else),Japan (Else),Corporate Round,1,247000000
Germany (EU),Singapore (Else),Equity Crowdfunding,1,2083469
Germany (EU),United Kingdom (EU),Equity Crowdfunding,2,9550570
Singapore (Else),United Kingdom (EU),Equity Crowdfunding,1,2083469
France (EU),United Kingdom (EU),Equity Crowdfunding,2,4786328
New York (US),United Kingdom (EU),Equity Crowdfunding,2,5858974
France (EU),Italy (EU),Equity Crowdfunding,1,2241773
France (EU),France (EU),Equity Crowdfunding,1,1494515
United Kingdom (EU),United Kingdom (EU),Equity Crowdfunding,9,36205561
California (US),United Kingdom (EU),Equity Crowdfunding,1,988212
Germany (EU),Spain (EU),Equity Crowdfunding,1,2361915
Germany (EU),Germany (EU),Equity Crowdfunding,1,1574610
Guernsey (Else),United Kingdom (EU),Pre Seed,2,1819875
Austria (EU),New York (US),Pre Seed,2,1271454
Arkansas (US),United Kingdom (EU),Pre Seed,1,675000
France (EU),Guernsey (Else),Pre Seed,1,1500000
Germany (EU),Guernsey (Else),Pre Seed,1,1500000
California (US),Greece (EU),Pre Seed,1,890036
Florida (US),Greece (EU),Pre Seed,1,890036
Greece (EU),United Arab Emirates (Else),Pre Seed,1,890036
Greece (EU),United Kingdom (EU),Pre Seed,1,890036
California (US),China (Else),Pre Seed,4,1834664
China (Else),South Africa (Else),Pre Seed,1,267998
China (Else),United Kingdom (EU),Pre Seed,2,669329
Canada (Else),Poland (EU),Pre Seed,1,1845561
France (EU),Poland (EU),Pre Seed,1,1845561
Colorado (US),United Kingdom (EU),Pre Seed,2,1447525
Pennsylvania (US),United Kingdom (EU),Pre Seed,1,600000
Belgium (EU),Spain (EU),Pre Seed,1,999720
Australia (Else),United Kingdom (EU),Pre Seed,2,942379
Cayman Islands (Else),United Kingdom (EU),Pre Seed,1,528000
Cayman Islands (Else),Washington (US),Pre Seed,2,345250
Austria (EU),United States (US),Pre Seed,1,318048
Romania (EU),United Kingdom (EU),Pre Seed,1,597558
Turkey (Else),United Arab Emirates (Else),Pre Seed,2,510000
Austria (EU),Liechtenstein (EU),Pre Seed,1,310349
Liechtenstein (EU),Poland (EU),Pre Seed,1,310349
Liechtenstein (EU),United Kingdom (EU),Pre Seed,1,465523
Japan (Else),New York (US),Pre Seed,4,3248600
Japan (Else),Portugal (EU),Pre Seed,1,400000
Japan (Else),The Netherlands (EU),Pre Seed,1,400000
Portugal (EU),The Netherlands (EU),Pre Seed,1,400000
Guernsey (Else),United Kingdom (EU),Seed,2,3039687
Guernsey (Else),Virginia (US),Seed,1,2614687
Slovakia (Slovak Republic) (EU),Spain (EU),Seed,1,571429
Greece (EU),Slovakia (Slovak Republic) (EU),Seed,1,10308003
Czech Republic (EU),Virginia (US),Seed,1,600000
China (Else),Luxembourg (EU),Seed,2,5028571
Luxembourg (EU),Texas (US),Seed,1,2400000
Texas (US),Texas (US),Seed,39,61923080
France (EU),Virginia (US),Seed,1,1828571
Spain (EU),Washington (US),Seed,1,1828571
Virginia (US),Washington (US),Seed,5,7272814
Florida (US),Tennessee (US),Seed,6,7175549
Tennessee (US),United Kingdom (EU),Seed,2,6107143
Tennessee (US),Washington (US),Seed,3,3164144
France (EU),Ireland (EU),Seed,2,1412749
France (EU),United States (US),Seed,3,1458300
Ireland (EU),United States (US),Seed,1,384615
Australia (Else),Wyoming (US),Seed,1,571429
California (US),Wyoming (US),Seed,10,21856548
Canada (Else),Wyoming (US),Seed,3,1277679
Florida (US),Wyoming (US),Seed,3,3571429
New York (US),Wyoming (US),Seed,7,9856845
Singapore (Else),Wyoming (US),Seed,2,1971429
Cayman Islands (Else),Spain (EU),Seed,1,290000
Cyprus (EU),Jersey (Else),Seed,1,275000
Spain (EU),Turkey (Else),Seed,1,583333
Luxembourg (EU),Oregon (US),Seed,1,1944993
Oregon (US),Switzerland (EU),Seed,1,1944993
Isle of Man (Else),United Arab Emirates (Else),Seed,1,107342
Isle of Man (Else),Virginia (US),Seed,1,107342
Massachusetts (US),United States (US),Seed,15,13820411
Massachusetts (US),Sweden (EU),Seed,2,1443182
Poland (EU),Tennessee (US),Seed,1,700000
Spain (EU),Tennessee (US),Seed,2,1500000
Portugal (EU),Virginia (US),Seed,1,945047
Sweden (EU),United States (US),Seed,1,734472
Austria (EU),United Arab Emirates (Else),Seed,1,848734
Luxembourg (EU),The Netherlands (EU),Seed,2,2317050
Canada (Else),Nevada (US),Seed,2,669941
Alabama (US),The Netherlands (EU),Seed,1,330000
Italy (EU),Switzerland (EU),Seed,1,4630025
Taiwan (Else),United Arab Emirates (Else),Seed,1,4345455
District of Columbia (US),Georgia (Else),Seed,1,500000
Colorado (US),Spain (EU),Seed,2,1537729
Hawaii (US),Missouri (US),Seed,1,750000
Hawaii (US),New York (US),Seed,4,3920833
Hawaii (US),United Kingdom (EU),Seed,3,3361111
Missouri (US),New York (US),Seed,16,18847642
Missouri (US),United Kingdom (EU),Seed,2,1750000
United Kingdom (EU),Wyoming (US),Seed,1,50000
Australia (Else),France (EU),Seed,1,5948997
Ireland (EU),Lebanon (Else),Seed,1,1200000
Austria (EU),Turkey (Else),Seed,2,2076264
Bulgaria (EU),Estonia (EU),Seed,1,2250000
Bulgaria (EU),France (EU),Seed,1,2250000
Bulgaria (EU),United Kingdom (EU),Seed,2,5294677
Massachusetts (US),Washington (US),Seed,12,21530827
Texas (US),Washington (US),Seed,11,10861826
Bahrain (Else),Nigeria (Else),Seed,1,700000
Hong Kong (Else),Kansas (US),Seed,1,868396
Bulgaria (EU),Turkey (Else),Seed,1,1826806
Luxembourg (EU),United States (US),Seed,1,558178
Finland (EU),Turkey (Else),Seed,1,189099
Bulgaria (EU),Romania (EU),Seed,1,488868
China (Else),Denmark (EU),Seed,1,750000
Sweden (EU),Wisconsin (US),Seed,1,391365
United Kingdom (EU),Wisconsin (US),Seed,3,1907048
New Jersey (US),Poland (EU),Seed,1,340000
Colorado (US),Massachusetts (US),Seed,18,16449062
California (US),Italy (EU),Seed,4,13935000
California (US),South Carolina (US),Seed,11,20382499
Estonia (EU),The Netherlands (EU),Seed,1,2000000
California (US),Hawaii (US),Seed,5,10072222
France (EU),Oregon (US),Series A,1,1777778
Germany (EU),Luxembourg (EU),Series A,3,9331349
Germany (EU),Oregon (US),Series A,1,1777778
Luxembourg (EU),Oregon (US),Series A,1,1777778
Oregon (US),United Kingdom (EU),Series A,1,3555556
Austria (EU),Canada (Else),Series A,1,2111111
Austria (EU),Minnesota (US),Series A,1,2111111
Austria (EU),Sri Lanka (Else),Series A,1,2111111
California (US),Minnesota (US),Series A,10,100265873
California (US),Sri Lanka (Else),Series A,1,2111111
Canada (Else),Sri Lanka (Else),Series A,1,2111111
Minnesota (US),Sri Lanka (Else),Series A,1,2111111
Minnesota (US),United Kingdom (EU),Series A,1,3166667
New York (US),Sri Lanka (Else),Series A,1,3166667
Sri Lanka (Else),United Kingdom (EU),Series A,1,3166667
Luxembourg (EU),Ohio (US),Series A,1,3750000
Ohio (US),United Kingdom (EU),Series A,3,18491667
Estonia (EU),Italy (EU),Series A,1,3250000
Estonia (EU),Michigan (US),Series A,1,3250000
Estonia (EU),Switzerland (EU),Series A,1,3250000
Italy (EU),Michigan (US),Series A,1,3250000
Michigan (US),Switzerland (EU),Series A,2,47694444
Croatia (EU),Luxembourg (EU),Series A,1,2669324
Croatia (EU),Poland (EU),Series A,1,2669324
Croatia (EU),Serbia (Else),Series A,1,2669324
Luxembourg (EU),Serbia (Else),Series A,1,2669324
Poland (EU),Serbia (Else),Series A,1,2669324
Ireland (EU),Massachusetts (US),Series A,2,5621978
Czech Republic (EU),Massachusetts (US),Series A,2,5600000
Hong Kong (Else),Ireland (EU),Series A,1,1043229
New Jersey (US),United Kingdom (EU),Series A,2,14483535
Cyprus (EU),Cyprus (EU),Series A,1,2066667
Costa Rica (Else),New York (US),Series A,1,1089513
Costa Rica (Else),Sweden (EU),Series A,1,1089513
Michigan (US),Texas (US),Series A,3,20648983
California (US),Estonia (EU),Series A,3,18184921
Estonia (EU),Massachusetts (US),Series A,2,5774603
Estonia (EU),Sweden (EU),Series A,1,2888889
Germany (EU),Illinois (US),Series A,4,24002516
Australia (Else),Hungary (EU),Series A,1,1161216
Australia (Else),New Jersey (US),Series A,1,1161216
Hungary (EU),New Jersey (US),Series A,1,1161216
Hong Kong (Else),Malaysia (Else),Series A,2,9571429
Malaysia (Else),New York (US),Series A,1,2428571
Malaysia (Else),Sweden (EU),Series A,1,2428571
Malaysia (Else),United Kingdom (EU),Series A,2,9723566
Belgium (EU),Italy (EU),Series A,2,4896980
Florida (US),Florida (US),Series A,11,42723862
Canada (Else),Spain (EU),Series A,2,8172700
Brazil (Else),The Netherlands (EU),Series A,1,3052899
Michigan (US),Sweden (EU),Series A,1,4800000
Austria (EU),Michigan (US),Series A,1,5714286
Brazil (Else),Isle of Man (Else),Series A,1,4247419
Canada (Else),Isle of Man (Else),Series A,1,4247419
Isle of Man (Else),United Arab Emirates (Else),Series A,1,4247419
Isle of Man (Else),United Kingdom (EU),Series A,1,6371128
Jersey (Else),United Kingdom (EU),Series A,3,11506667
Australia (Else),Luxembourg (EU),Series A,1,5125000
New York (US),Venezuela (Else),Series A,1,1389014
United Kingdom (EU),Venezuela (Else),Series A,1,1389014
Israel (Else),United Arab Emirates (Else),Series A,1,10571429
Luxembourg (EU),United Arab Emirates (Else),Series A,1,10571429
China (Else),Iceland (EU),Series A,1,18750000
Iceland (EU),United Kingdom (EU),Series A,2,20568182
Iceland (EU),Iceland (EU),Series A,1,12500000
Germany (EU),Ireland (EU),Series A,1,424886
Bermuda (Else),United Kingdom (EU),Series A,1,2202506
Connecticut (US),United Kingdom (EU),Series A,6,38581488
Arkansas (US),Florida (US),Series A,2,6022129
Arkansas (US),Poland (EU),Series A,1,2770343
Arkansas (US),Switzerland (EU),Series A,1,2770343
Florida (US),Poland (EU),Series A,1,2770343
Florida (US),Switzerland (EU),Series A,3,16410343
Poland (EU),Switzerland (EU),Series A,1,2770343
Japan (Else),Mexico (Else),Series A,2,6835714
Mexico (Else),South Africa (Else),Series A,1,2500000
Mexico (Else),The Netherlands (EU),Series A,1,2500000
Belgium (EU),Poland (EU),Series A,1,847032
Arizona (US),Australia (Else),Series A,1,4666667
Arizona (US),United Kingdom (EU),Series A,2,5830269
Hungary (EU),Illinois (US),Series A,1,2000000
Hungary (EU),New York (US),Series A,3,4488095
Hungary (EU),Hungary (EU),Series A,1,1500000
California (US),Missouri (US),Series A,10,28516923
Missouri (US),New York (US),Series A,10,40214167
Missouri (US),United Kingdom (EU),Series A,3,15337500
Albania (Else),United Kingdom (EU),Series A,1,3972418
Czech Republic (EU),District of Columbia (US),Series A,1,1999440
Denmark (EU),Maryland (US),Series B,4,75000611
Denmark (EU),Massachusetts (US),Series B,9,209973138
France (EU),Maryland (US),Series B,2,34285714
Maryland (US),Massachusetts (US),Series B,14,361641428
Maryland (US),New York (US),Series B,22,546217835
Canada (Else),Connecticut (US),Series B,3,27688312
Canada (Else),Maryland (US),Series B,4,53609557
Connecticut (US),Germany (EU),Series B,2,25878788
Connecticut (US),Maryland (US),Series B,3,38245455
Connecticut (US),New Jersey (US),Series B,2,17223479
Connecticut (US),Switzerland (EU),Series B,3,40991883
Maryland (US),New Jersey (US),Series B,1,14545455
California (US),New Hampshire (US),Series B,22,275243222
New Hampshire (US),United Kingdom (EU),Series B,6,33613853
Jersey (Else),United Kingdom (EU),Series B,1,20901918
Jersey (Else),Virginia (US),Series B,1,8360767
United Kingdom (EU),Virginia (US),Series B,5,101487776
Canada (Else),Cyprus (EU),Series B,1,5721076
Michigan (US),Missouri (US),Series B,2,27466667
Cyprus (EU),New York (US),Series B,1,78666667
Georgia (US),United Kingdom (EU),Series B,2,12000000
Japan (Else),Norway (EU),Series B,1,8800000
Massachusetts (US),Norway (EU),Series B,1,8800000
Massachusetts (US),Texas (US),Series B,20,270575069
Norway (EU),Texas (US),Series B,2,11466667
Norway (EU),The Netherlands (EU),Series B,1,8800000
Texas (US),The Netherlands (EU),Series B,3,21434615
Saudi Arabia (Else),Sweden (EU),Series B,1,10500000
South Korea (Else),Sweden (EU),Series B,1,10500000
California (US),Oregon (US),Series C,3,109731472
New York (US),Oregon (US),Series C,4,62881472
New York (US),Spain (EU),Series C,1,4156472
Oregon (US),Spain (EU),Series C,1,2770981
Oregon (US),United Kingdom (EU),Series C,3,45652454
Oregon (US),Washington (US),Series C,1,2770981
Spain (EU),United Kingdom (EU),Series C,1,6927454
United Kingdom (EU),Washington (US),Series C,3,225727454
California (US),South Africa (Else),Series C,1,3500000
France (EU),South Africa (Else),Series C,1,1400000
South Africa (Else),The Netherlands (EU),Series C,1,1400000
California (US),Portugal (EU),Series C,1,20942852
France (EU),Washington (US),Series C,1,10471426
Luxembourg (EU),Washington (US),Series C,1,10471426
Portugal (EU),Washington (US),Series C,1,10471426
Canada (Else),Washington (US),Series C,2,35600000
Illinois (US),Utah (US),Series C,4,47142857
Colorado (US),District of Columbia (US),Series C,2,19733333
Colorado (US),Hong Kong (Else),Series C,1,13333333
Colorado (US),Israel (Else),Series C,2,23733333
Connecticut (US),Hong Kong (Else),Series C,1,13333333
Connecticut (US),Israel (Else),Series C,2,30333333
District of Columbia (US),Hong Kong (Else),Series C,1,13333333
District of Columbia (US),Israel (Else),Series C,1,13333333
Hong Kong (Else),Israel (Else),Series C,3,44833333
Japan (Else),Luxembourg (EU),Series C,3,26067163
Florida (US),Virginia (US),Series C,2,18571429
Florida (US),Florida (US),Series C,3,49095238
Florida (US),The Netherlands (EU),Series C,2,22438696
China (Else),Malaysia (Else),Series C,2,32666667
China (Else),Oman (Else),Series C,1,16666667
Malaysia (Else),Oman (Else),Series C,1,11111111
Malaysia (Else),United Kingdom (EU),Series C,1,33333333
Oman (Else),United Kingdom (EU),Series C,1,33333333
Australia (Else),France (EU),Series D,1,22222222
Australia (Else),Washington (US),Series D,1,22222222
Luxembourg (EU),Massachusetts (US),Series D,2,37523810
Luxembourg (EU),Switzerland (EU),Series D,1,12857143
Massachusetts (US),The Netherlands (EU),Series D,1,12857143
Switzerland (EU),The Netherlands (EU),Series D,1,12857143
Connecticut (US),Maryland (US),Series D,3,149789195
Connecticut (US),Texas (US),Series D,1,61848019
Maryland (US),Massachusetts (US),Series D,6,301637354
Maryland (US),Texas (US),Series D,2,93666201
Maryland (US),United Kingdom (EU),Series D,2,134772028
Massachusetts (US),Texas (US),Series D,5,189332867
Texas (US),United Kingdom (EU),Series D,5,228772028
Cayman Islands (Else),Switzerland (EU),Series D,1,187500000
Brazil (Else),Connecticut (US),Series D,2,127500000
Brazil (Else),Japan (Else),Series D,1,112500000
Connecticut (US),Japan (Else),Series D,1,75000000
Brazil (Else),Brazil (Else),Series D,1,75000000
California (US),District of Columbia (US),Series E,3,204416667
California (US),France (EU),Series E,2,67750000
California (US),Thailand (Else),Series E,1,24000000
District of Columbia (US),France (EU),Series E,1,16000000
District of Columbia (US),Japan (Else),Series E,1,16000000
District of Columbia (US),Massachusetts (US),Series E,2,101000000
District of Columbia (US),Texas (US),Series E,1,16000000
District of Columbia (US),Thailand (Else),Series E,1,16000000
District of Columbia (US),United Kingdom (EU),Series E,2,66500000
France (EU),Massachusetts (US),Series E,1,16000000
France (EU),Texas (US),Series E,1,16000000
France (EU),Thailand (Else),Series E,1,16000000
Japan (Else),Massachusetts (US),Series E,1,16000000
Japan (Else),Texas (US),Series E,1,16000000
Japan (Else),Thailand (Else),Series E,1,16000000
Japan (Else),United Kingdom (EU),Series E,2,70153846
Massachusetts (US),Texas (US),Series E,4,47906566
Massachusetts (US),Thailand (Else),Series E,1,16000000
Texas (US),Thailand (Else),Series E,1,16000000
Thailand (Else),United Kingdom (EU),Series E,1,24000000
California (US),France (EU),Series G,1,49075493
California (US),New York (US),Series G,12,2179713168
California (US),Switzerland (EU),Series G,1,49075493
California (US),Tennessee (US),Series G,1,49075493
California (US),United Kingdom (EU),Series G,6,555201648
France (EU),Switzerland (EU),Series G,1,16358498
France (EU),Tennessee (US),Series G,1,16358498
New York (US),Switzerland (EU),Series G,1,16358498
New York (US),Tennessee (US),Series G,1,16358498
Switzerland (EU),Tennessee (US),Series G,1,16358498
Switzerland (EU),United Kingdom (EU),Series G,1,16358498
Tennessee (US),United Kingdom (EU),Series G,1,16358498
California (US),California (US),Series G,13,1937206039
California (US),China (Else),Series G,2,132084103
Germany (EU),Israel (Else),Series I,1,16666667
Germany (EU),Luxembourg (EU),Series I,1,10000000
Germany (EU),Massachusetts (US),Series I,1,6666667
Germany (EU),New York (US),Series I,1,6666667
Germany (EU),Pennsylvania (US),Series I,1,6666667
Germany (EU),Singapore (Else),Series I,1,6666667
Germany (EU),United Kingdom (EU),Series I,1,6666667
Israel (Else),Luxembourg (EU),Series I,1,20000000
Israel (Else),Massachusetts (US),Series I,1,16666667
Israel (Else),New York (US),Series I,1,16666667
Israel (Else),Pennsylvania (US),Series I,1,16666667
Israel (Else),Singapore (Else),Series I,1,16666667
Israel (Else),United Kingdom (EU),Series I,1,16666667
Luxembourg (EU),Massachusetts (US),Series I,1,10000000
Luxembourg (EU),New York (US),Series I,1,10000000
Luxembourg (EU),Pennsylvania (US),Series I,1,10000000
Luxembourg (EU),Singapore (Else),Series I,1,10000000
Luxembourg (EU),United Kingdom (EU),Series I,1,10000000
Massachusetts (US),New York (US),Series I,1,6666667
Massachusetts (US),Pennsylvania (US),Series I,1,6666667
Massachusetts (US),Singapore (Else),Series I,1,6666667
Massachusetts (US),United Kingdom (EU),Series I,1,6666667
New York (US),Pennsylvania (US),Series I,1,6666667
New York (US),Singapore (Else),Series I,1,6666667
New York (US),United Kingdom (EU),Series I,1,6666667
Pennsylvania (US),Singapore (Else),Series I,1,6666667
Pennsylvania (US),United Kingdom (EU),Series I,1,6666667
Singapore (Else),United Kingdom (EU),Series I,1,6666667
Israel (Else),Israel (Else),Series I,1,13333333
Luxembourg (EU),Luxembourg (EU),Series I,1,6666667
Guernsey (Else),United Kingdom (EU),Series Unknown,1,1537701
Spain (EU),United Kingdom (EU),Series Unknown,1,18200000
Germany (EU),South Africa (Else),Series Unknown,1,20000000
California (US),South Africa (Else),Series Unknown,1,7000000
Florida (US),New York (US),Series Unknown,13,154782985
Florida (US),Singapore (Else),Series Unknown,3,19342078
Qatar (Else),United Kingdom (EU),Series Unknown,1,78440601
California (US),Ukraine (Else),Series Unknown,1,937500
China (Else),Ukraine (Else),Series Unknown,1,625000
Germany (EU),South Korea (Else),Series Unknown,1,625000
Germany (EU),Ukraine (Else),Series Unknown,1,625000
Germany (EU),United Arab Emirates (Else),Series Unknown,1,625000
Singapore (Else),Ukraine (Else),Series Unknown,1,625000
South Korea (Else),Ukraine (Else),Series Unknown,1,625000
Ukraine (Else),United Arab Emirates (Else),Series Unknown,1,625000
Poland (EU),United Kingdom (EU),Series Unknown,2,2415741
Massachusetts (US),Michigan (US),Series Unknown,2,24333333
Massachusetts (US),United Kingdom (EU),Series Unknown,7,593275511
Michigan (US),United Kingdom (EU),Series Unknown,2,26000000
Cyprus (EU),Michigan (US),Series Unknown,1,6666667
Cyprus (EU),United Kingdom (EU),Series Unknown,1,6666667
California (US),Saint Kitts and Nevis (Else),Series Unknown,1,1650000
California (US),Vietnam (Else),Series Unknown,1,1650000
China (Else),Saint Kitts and Nevis (Else),Series Unknown,1,1100000
China (Else),Vietnam (Else),Series Unknown,1,1100000
Hong Kong (Else),Saint Kitts and Nevis (Else),Series Unknown,1,1100000
Hong Kong (Else),Vietnam (Else),Series Unknown,1,1100000
Saint Kitts and Nevis (Else),Singapore (Else),Series Unknown,1,2200000
Saint Kitts and Nevis (Else),United Kingdom (EU),Series Unknown,1,1100000
Saint Kitts and Nevis (Else),Vietnam (Else),Series Unknown,1,1100000
Singapore (Else),Vietnam (Else),Series Unknown,1,2200000
United Kingdom (EU),Vietnam (Else),Series Unknown,2,7100000
Canada (Else),Texas (US),Series Unknown,3,32415530
Switzerland (EU),Texas (US),Series Unknown,1,1748863
France (EU),Nevada (US),Series Unknown,1,4000000
France (EU),Turkey (Else),Series Unknown,1,4000000
Nevada (US),Sweden (EU),Series Unknown,1,4000000
Nevada (US),Switzerland (EU),Series Unknown,1,4000000
Nevada (US),Turkey (Else),Series Unknown,1,4000000
Sweden (EU),Turkey (Else),Series Unknown,1,4000000
Switzerland (EU),Turkey (Else),Series Unknown,1,4000000
Luxembourg (EU),Singapore (Else),Series Unknown,1,18991212
Belgium (EU),Saudi Arabia (Else),Series Unknown,1,7319876
Ireland (EU),Massachusetts (US),Series Unknown,1,4520749
Ireland (EU),Virginia (US),Series Unknown,1,4520749
Massachusetts (US),Virginia (US),Series Unknown,5,28056463
