from,to,round,deals,value
California (US),Minnesota (US),Series D,2,69433333
California (US),North Carolina (US),Series D,2,86666667
California (US),The Netherlands (EU),Series D,1,60000000
Connecticut (US),Germany (EU),Series D,1,13333333
Connecticut (US),Minnesota (US),Series D,1,13333333
Connecticut (US),North Carolina (US),Series D,1,20000000
Connecticut (US),The Netherlands (EU),Series D,1,13333333
Germany (EU),Minnesota (US),Series D,1,13333333
Germany (EU),New York (US),Series D,2,44333333
Germany (EU),North Carolina (US),Series D,1,20000000
Germany (EU),The Netherlands (EU),Series D,1,13333333
Minnesota (US),New York (US),Series D,4,51477778
Minnesota (US),North Carolina (US),Series D,1,20000000
Minnesota (US),The Netherlands (EU),Series D,1,13333333
New York (US),North Carolina (US),Series D,2,30000000
New York (US),The Netherlands (EU),Series D,2,21583333
North Carolina (US),The Netherlands (EU),Series D,1,20000000
North Carolina (US),North Carolina (US),Series D,1,13333333
California (US),District of Columbia (US),Series D,1,52500000
California (US),Maryland (US),Series D,3,84500000
District of Columbia (US),Maryland (US),Series D,1,35000000
District of Columbia (US),Massachusetts (US),Series D,1,35000000
District of Columbia (US),New York (US),Series D,2,65000000
Maryland (US),Massachusetts (US),Series D,2,44250000
Maryland (US),New York (US),Series D,2,44250000
New York (US),Tennessee (US),Series D,1,7500000
Tennessee (US),Texas (US),Series D,1,7500000
California (US),Ireland (EU),Series D,1,16000000
California (US),Sweden (EU),Series D,3,73766667
California (US),Switzerland (EU),Series D,2,62800000
California (US),Utah (US),Series D,3,56000000
California (US),Wisconsin (US),Series D,1,16000000
Colombia (Else),Ireland (EU),Series D,1,5333333
Colombia (Else),Sweden (EU),Series D,1,5333333
Colombia (Else),Switzerland (EU),Series D,1,5333333
Colombia (Else),Texas (US),Series D,1,5333333
Colombia (Else),Utah (US),Series D,1,5333333
Colombia (Else),Wisconsin (US),Series D,1,5333333
Connecticut (US),Ireland (EU),Series D,1,5333333
Connecticut (US),Sweden (EU),Series D,2,19100000
Connecticut (US),Switzerland (EU),Series D,1,5333333
Connecticut (US),Texas (US),Series D,2,21333333
Connecticut (US),Utah (US),Series D,1,5333333
Connecticut (US),Wisconsin (US),Series D,1,5333333
Ireland (EU),Japan (Else),Series D,1,5333333
Ireland (EU),New York (US),Series D,1,5333333
Ireland (EU),Sweden (EU),Series D,1,5333333
Ireland (EU),Switzerland (EU),Series D,1,5333333
Ireland (EU),Texas (US),Series D,1,5333333
Ireland (EU),Utah (US),Series D,1,5333333
Ireland (EU),Wisconsin (US),Series D,1,5333333
Japan (Else),Sweden (EU),Series D,1,5333333
Japan (Else),Switzerland (EU),Series D,1,5333333
Japan (Else),Texas (US),Series D,1,5333333
Japan (Else),Utah (US),Series D,1,5333333
Japan (Else),Wisconsin (US),Series D,1,5333333
New York (US),Sweden (EU),Series D,3,34233333
New York (US),Switzerland (EU),Series D,2,20933333
New York (US),Utah (US),Series D,3,35333333
New York (US),Wisconsin (US),Series D,1,5333333
Sweden (EU),Switzerland (EU),Series D,1,5333333
Sweden (EU),Texas (US),Series D,2,13583333
Sweden (EU),Utah (US),Series D,1,5333333
Sweden (EU),Wisconsin (US),Series D,1,5333333
Switzerland (EU),Texas (US),Series D,1,5333333
Switzerland (EU),Utah (US),Series D,1,5333333
Switzerland (EU),Wisconsin (US),Series D,1,5333333
Texas (US),Utah (US),Series D,1,5333333
Texas (US),Wisconsin (US),Series D,1,5333333
Utah (US),Wisconsin (US),Series D,1,5333333
California (US),Illinois (US),Series D,4,91050000
Illinois (US),New York (US),Series D,3,32500000
Illinois (US),Switzerland (EU),Series D,1,15600000
California (US),Florida (US),Series D,1,20000000
Florida (US),New York (US),Series D,1,10000000
Florida (US),North Carolina (US),Series D,1,10000000
Florida (US),Utah (US),Series D,1,10000000
North Carolina (US),Utah (US),Series D,1,10000000
Connecticut (US),Virginia (US),Series D,1,16950000
Massachusetts (US),Virginia (US),Series D,2,30425000
Canada (Else),Maryland (US),Series D,1,25700000
Canada (Else),Canada (Else),Series D,2,37550909
California (US),Peru (Else),Series D,1,10400000
Illinois (US),Peru (Else),Series D,1,5200000
California (US),Georgia (US),Series D,1,18500000
Connecticut (US),Georgia (US),Series D,1,6166667
Connecticut (US),Maryland (US),Series D,1,6166667
Georgia (US),Maryland (US),Series D,1,6166667
Georgia (US),Massachusetts (US),Series D,1,9250000
Georgia (US),New York (US),Series D,1,9250000
California (US),France (EU),Series D,2,30250000
France (EU),Illinois (US),Series D,1,8500000
France (EU),Massachusetts (US),Series D,1,8500000
France (EU),New York (US),Series D,1,8500000
Illinois (US),Massachusetts (US),Series D,1,8500000
Australia (Else),California (US),Series D,1,13333333
Australia (Else),Canada (Else),Series D,1,6666667
Australia (Else),Connecticut (US),Series D,1,6666667
Australia (Else),Massachusetts (US),Series D,1,13333333
California (US),Canada (Else),Series D,4,59118182
Canada (Else),Connecticut (US),Series D,2,20433333
Canada (Else),Massachusetts (US),Series D,1,13333333
Canada (Else),Illinois (US),Series D,1,8400000
Canada (Else),New York (US),Series D,4,80895455
Canada (Else),Washington (US),Series D,1,19418182
Canada (Else),District of Columbia (US),Series D,1,30000000
Canada (Else),Minnesota (US),Series D,1,30000000
Canada (Else),Ohio (US),Series D,1,30000000
District of Columbia (US),Minnesota (US),Series D,1,30000000
District of Columbia (US),Ohio (US),Series D,1,30000000
Minnesota (US),Ohio (US),Series D,1,30000000
New York (US),Ohio (US),Series D,1,30000000
California (US),Ohio (US),Series D,1,30000000
California (US),Pennsylvania (US),Series D,2,48433333
Minnesota (US),Pennsylvania (US),Series D,1,3144444
Minnesota (US),United Kingdom (EU),Series D,1,3144444
New York (US),Pennsylvania (US),Series D,3,102144444
Pennsylvania (US),United Kingdom (EU),Series D,1,3144444
Massachusetts (US),Minnesota (US),Series D,1,5000000
Minnesota (US),Virginia (US),Series D,1,5000000
New York (US),Virginia (US),Series D,1,5000000
Belgium (EU),California (US),Series D,1,16000000
Belgium (EU),Connecticut (US),Series D,1,16000000
Belgium (EU),Massachusetts (US),Series D,1,16000000
Belgium (EU),Texas (US),Series D,1,16000000
Canada (Else),Sweden (EU),Series D,1,13766667
Israel (Else),Israel (Else),Series D,1,22000000
California (US),Kuwait (Else),Series D,1,15250000
California (US),Saudi Arabia (Else),Series D,1,15250000
Japan (Else),Kuwait (Else),Series D,1,15250000
Japan (Else),Saudi Arabia (Else),Series D,1,15250000
Kuwait (Else),Saudi Arabia (Else),Series D,1,10166667
California (US),Virginia (US),Series D,1,6000000
France (EU),Maryland (US),Series D,1,13500000
France (EU),Texas (US),Series D,1,9000000
Maryland (US),Texas (US),Series D,1,13500000
Maryland (US),Maryland (US),Series D,1,9000000
Germany (EU),Texas (US),Series D,1,31000000
California (US),Missouri (US),Series D,1,7200000
Pennsylvania (US),Pennsylvania (US),Series D,1,26000000
California (US),New Jersey (US),Series D,1,8000000
Sweden (EU),The Netherlands (EU),Series D,1,8250000
Texas (US),The Netherlands (EU),Series D,1,8250000
India (Else),New York (US),Series D,1,10600000
Mexico (Else),Norway (EU),Series D,1,22000000
Maryland (US),Massachusetts (US),Series E,1,26666667
Maryland (US),New York (US),Series E,1,26666667
Massachusetts (US),New York (US),Series E,2,49597902
California (US),Connecticut (US),Series E,2,66393939
California (US),Germany (EU),Series E,1,18666667
California (US),New York (US),Series E,6,206948096
California (US),Switzerland (EU),Series E,1,18666667
California (US),United Kingdom (EU),Series E,1,18666667
California (US),Utah (US),Series E,1,18666667
California (US),Virginia (US),Series E,1,18666667
California (US),Washington (US),Series E,1,18666667
Connecticut (US),Germany (EU),Series E,1,5333333
Connecticut (US),New York (US),Series E,2,21636364
Connecticut (US),Switzerland (EU),Series E,1,5333333
Connecticut (US),United Kingdom (EU),Series E,1,5333333
Connecticut (US),Utah (US),Series E,1,5333333
Connecticut (US),Virginia (US),Series E,1,5333333
Connecticut (US),Washington (US),Series E,2,23190476
Germany (EU),New York (US),Series E,1,8000000
Germany (EU),Switzerland (EU),Series E,1,5333333
Germany (EU),United Kingdom (EU),Series E,1,5333333
Germany (EU),Utah (US),Series E,1,5333333
Germany (EU),Virginia (US),Series E,1,5333333
Germany (EU),Washington (US),Series E,1,5333333
New York (US),Switzerland (EU),Series E,1,8000000
New York (US),United Kingdom (EU),Series E,1,8000000
New York (US),Utah (US),Series E,1,8000000
New York (US),Virginia (US),Series E,1,8000000
New York (US),Washington (US),Series E,1,8000000
Switzerland (EU),United Kingdom (EU),Series E,1,5333333
Switzerland (EU),Utah (US),Series E,1,5333333
Switzerland (EU),Virginia (US),Series E,1,5333333
Switzerland (EU),Washington (US),Series E,1,5333333
United Kingdom (EU),Utah (US),Series E,1,5333333
United Kingdom (EU),Virginia (US),Series E,1,5333333
United Kingdom (EU),Washington (US),Series E,1,5333333
Utah (US),Virginia (US),Series E,1,5333333
Utah (US),Washington (US),Series E,1,5333333
Virginia (US),Washington (US),Series E,1,5333333
California (US),California (US),Series E,6,200005043
New York (US),New York (US),Series E,1,5333333
Colorado (US),Georgia (US),Series E,1,21000000
Colorado (US),Massachusetts (US),Series E,1,21000000
Colorado (US),United Kingdom (EU),Series E,1,21000000
Georgia (US),Massachusetts (US),Series E,1,21000000
Georgia (US),United Kingdom (EU),Series E,1,21000000
Massachusetts (US),United Kingdom (EU),Series E,1,21000000
California (US),Canada (Else),Series E,1,15000000
California (US),Illinois (US),Series E,2,69545455
Canada (Else),Illinois (US),Series E,1,10000000
Canada (Else),New York (US),Series E,1,10000000
Illinois (US),New York (US),Series E,2,30454545
California (US),Oklahoma (US),Series E,1,97600000
New York (US),Oklahoma (US),Series E,1,48800000
California (US),Massachusetts (US),Series E,1,22931235
Massachusetts (US),Massachusetts (US),Series E,1,15287490
California (US),Mexico (Else),Series E,1,47727273
Connecticut (US),Illinois (US),Series E,1,20454545
Connecticut (US),Mexico (Else),Series E,1,13636364
Illinois (US),Mexico (Else),Series E,1,20454545
Mexico (Else),New York (US),Series E,1,13636364
Illinois (US),Illinois (US),Series E,1,13636364
Germany (EU),Singapore (Else),Series E,1,18750000
Germany (EU),Texas (US),Series E,1,18750000
Singapore (Else),Texas (US),Series E,1,12500000
Germany (EU),Germany (EU),Series E,1,12500000
Connecticut (US),Japan (Else),Series E,1,7142857
Connecticut (US),Nevada (US),Series E,1,7142857
Japan (Else),Nevada (US),Series E,1,7142857
Japan (Else),Washington (US),Series E,1,17857143
Nevada (US),Washington (US),Series E,1,17857143
Washington (US),Washington (US),Series E,1,14285714
California (US),Japan (Else),Series E,2,36493333
California (US),France (EU),Series E,1,23333333
France (EU),Japan (Else),Series E,1,23333333
Israel (Else),Massachusetts (US),Series Unknown,5,48750000
Connecticut (US),New Jersey (US),Series Unknown,4,21266667
Connecticut (US),Pennsylvania (US),Series Unknown,6,69016667
Connecticut (US),Texas (US),Series Unknown,21,235339603
New Jersey (US),Pennsylvania (US),Series Unknown,9,91230952
Pennsylvania (US),Texas (US),Series Unknown,11,99484524
Canada (Else),Georgia (US),Series Unknown,1,6888889
Georgia (US),Michigan (US),Series Unknown,1,6888889
Georgia (US),Texas (US),Series Unknown,6,97410317
Michigan (US),Texas (US),Series Unknown,6,54777778
California (US),Tennessee (US),Series Unknown,6,58558333
California (US),Washington (US),Series Unknown,40,533313135
Florida (US),Tennessee (US),Series Unknown,3,24666667
Florida (US),Washington (US),Series Unknown,3,31125000
Tennessee (US),Washington (US),Series Unknown,1,6666667
Texas (US),Texas (US),Series Unknown,17,162554444
Texas (US),Washington (US),Series Unknown,12,197416667
Connecticut (US),Denmark (EU),Series Unknown,1,3600000
Connecticut (US),North Carolina (US),Series Unknown,2,10240000
Denmark (EU),New York (US),Series Unknown,1,5400000
Denmark (EU),North Carolina (US),Series Unknown,1,3600000
Connecticut (US),Germany (EU),Series Unknown,5,43041667
France (EU),Massachusetts (US),Series Unknown,5,47869841
Germany (EU),New York (US),Series Unknown,11,247215476
Germany (EU),Switzerland (EU),Series Unknown,3,16833333
Germany (EU),Texas (US),Series Unknown,6,51941667
Massachusetts (US),Switzerland (EU),Series Unknown,7,66576190
Switzerland (EU),Texas (US),Series Unknown,6,59055556
California (US),Minnesota (US),Series Unknown,19,327069697
Minnesota (US),United Kingdom (EU),Series Unknown,2,43666667
Australia (Else),Singapore (Else),Series Unknown,1,6666667
Australia (Else),United Kingdom (EU),Series Unknown,2,10777778
Singapore (Else),United Kingdom (EU),Series Unknown,3,29200000
Australia (Else),Australia (Else),Series Unknown,1,5000000
Texas (US),United Kingdom (EU),Series Unknown,9,60700000
California (US),Ohio (US),Series Unknown,16,144021429
Germany (EU),North Carolina (US),Series Unknown,1,8000000
Germany (EU),Ohio (US),Series Unknown,1,8000000
North Carolina (US),Ohio (US),Series Unknown,1,8000000
North Carolina (US),United Kingdom (EU),Series Unknown,5,83300000
Ohio (US),United Kingdom (EU),Series Unknown,4,30844444
Israel (Else),Japan (Else),Series Unknown,2,10100000
Israel (Else),Pennsylvania (US),Series Unknown,1,6000000
Israel (Else),Texas (US),Series Unknown,2,10500000
Japan (Else),Pennsylvania (US),Series Unknown,3,31392857
Massachusetts (US),Rhode Island (US),Series Unknown,2,24250000
Rhode Island (US),United Kingdom (EU),Series Unknown,2,16916667
California (US),Missouri (US),Series Unknown,6,69289286
Missouri (US),Texas (US),Series Unknown,3,30589286
Missouri (US),Washington (US),Series Unknown,1,10714286
New York (US),Washington (US),Series Unknown,20,332190119
Missouri (US),Missouri (US),Series Unknown,2,9476190
California (US),Rhode Island (US),Series Unknown,3,36371429
Canada (Else),Minnesota (US),Series Unknown,4,25733333
Canada (Else),Rhode Island (US),Series Unknown,2,12400000
Minnesota (US),New York (US),Series Unknown,17,237505758
Minnesota (US),North Carolina (US),Series Unknown,1,4400000
Minnesota (US),Rhode Island (US),Series Unknown,1,4400000
North Carolina (US),Rhode Island (US),Series Unknown,1,4400000
Massachusetts (US),The Netherlands (EU),Series Unknown,6,52759524
Pennsylvania (US),The Netherlands (EU),Series Unknown,2,6809524
Maryland (US),Massachusetts (US),Series Unknown,11,149880231
Connecticut (US),Maryland (US),Series Unknown,4,70250000
Japan (Else),Maryland (US),Series Unknown,2,33972222
Maryland (US),New Jersey (US),Series Unknown,2,19547619
Switzerland (EU),Switzerland (EU),Series Unknown,3,22142857
California (US),South Korea (Else),Series Unknown,6,127156385
Connecticut (US),South Korea (Else),Series Unknown,3,33233333
Connecticut (US),Washington (US),Series Unknown,8,71608333
Germany (EU),South Korea (Else),Series Unknown,1,11733333
Germany (EU),Taiwan (Else),Series Unknown,4,46400000
Germany (EU),Washington (US),Series Unknown,3,35333333
Japan (Else),South Korea (Else),Series Unknown,2,14876190
Massachusetts (US),South Korea (Else),Series Unknown,2,14876190
Massachusetts (US),Taiwan (Else),Series Unknown,3,38276190
Massachusetts (US),Washington (US),Series Unknown,16,266978571
New York (US),South Korea (Else),Series Unknown,6,55489827
New York (US),Taiwan (Else),Series Unknown,4,52942857
South Korea (Else),Taiwan (Else),Series Unknown,2,26609524
South Korea (Else),Texas (US),Series Unknown,3,35876190
South Korea (Else),Washington (US),Series Unknown,1,11733333
Taiwan (Else),Texas (US),Series Unknown,4,49609524
Taiwan (Else),Taiwan (Else),Series Unknown,3,36509091
Massachusetts (US),New Jersey (US),Series Unknown,7,50200000
Connecticut (US),Illinois (US),Series Unknown,11,155762338
Illinois (US),Texas (US),Series Unknown,14,188359524
Michigan (US),Switzerland (EU),Series Unknown,5,29429365
California (US),Oklahoma (US),Series Unknown,4,136867619
Colorado (US),Connecticut (US),Series Unknown,6,48916667
Colorado (US),Illinois (US),Series Unknown,9,153663095
Colorado (US),Minnesota (US),Series Unknown,1,13333333
Colorado (US),Oklahoma (US),Series Unknown,3,81690476
Connecticut (US),Minnesota (US),Series Unknown,8,75346667
Connecticut (US),Oklahoma (US),Series Unknown,1,13333333
Illinois (US),Minnesota (US),Series Unknown,3,46000000
Illinois (US),Oklahoma (US),Series Unknown,2,44857143
Minnesota (US),Oklahoma (US),Series Unknown,1,13333333
New York (US),Oklahoma (US),Series Unknown,1,20000000
Illinois (US),Illinois (US),Series Unknown,8,78755556
California (US),Delaware (US),Series Unknown,3,73863636
Connecticut (US),Delaware (US),Series Unknown,1,18750000
District of Columbia (US),Illinois (US),Series Unknown,2,20733333
Illinois (US),The Netherlands (EU),Series Unknown,2,15500000
California (US),Italy (EU),Series Unknown,1,7200000
Connecticut (US),Italy (EU),Series Unknown,1,3600000
Germany (EU),Italy (EU),Series Unknown,1,3600000
Germany (EU),Minnesota (US),Series Unknown,1,3600000
Italy (EU),Minnesota (US),Series Unknown,1,3600000
California (US),Spain (EU),Series Unknown,2,46757576
Spain (EU),Taiwan (Else),Series Unknown,1,13363636
California (US),Utah (US),Series Unknown,4,42287500
Texas (US),Utah (US),Series Unknown,1,5000000
Massachusetts (US),Oklahoma (US),Series Unknown,1,5160000
California (US),Ireland (EU),Series Unknown,1,10000000
Canada (Else),Ireland (EU),Series Unknown,1,6000000
Connecticut (US),Ireland (EU),Series Unknown,1,4000000
Ireland (EU),Minnesota (US),Series Unknown,1,4000000
Ireland (EU),New York (US),Series Unknown,1,4000000
Connecticut (US),District of Columbia (US),Series Unknown,3,33383333
Connecticut (US),Ohio (US),Series Unknown,5,48483333
District of Columbia (US),New York (US),Series Unknown,10,128046970
District of Columbia (US),Ohio (US),Series Unknown,1,11400000
District of Columbia (US),Switzerland (EU),Series Unknown,2,15900000
District of Columbia (US),United Kingdom (EU),Series Unknown,3,30150000
District of Columbia (US),Virginia (US),Series Unknown,3,32150000
New York (US),Ohio (US),Series Unknown,10,128504762
Ohio (US),Switzerland (EU),Series Unknown,3,30250000
Ohio (US),Virginia (US),Series Unknown,1,11400000
Switzerland (EU),Virginia (US),Series Unknown,3,21622222
United Kingdom (EU),Virginia (US),Series Unknown,4,36900000
Ohio (US),Washington (US),Series Unknown,1,14250000
Switzerland (EU),Washington (US),Series Unknown,3,27050000
Alabama (US),Connecticut (US),Series Unknown,1,5360000
Alabama (US),Texas (US),Series Unknown,1,8040000
Alabama (US),Virginia (US),Series Unknown,1,5360000
Colorado (US),Hong Kong (Else),Series Unknown,2,16700000
Colorado (US),Massachusetts (US),Series Unknown,6,41308929
Connecticut (US),Hong Kong (Else),Series Unknown,1,5000000
Hong Kong (Else),Massachusetts (US),Series Unknown,1,5000000
Colorado (US),Colorado (US),Series Unknown,4,26766071
California (US),Hong Kong (Else),Series Unknown,4,43550000
Hong Kong (Else),Taiwan (Else),Series Unknown,1,20000000
District of Columbia (US),Maryland (US),Series Unknown,6,57691818
Maryland (US),United Kingdom (EU),Series Unknown,3,19200000
Maryland (US),Virginia (US),Series Unknown,1,7500000
District of Columbia (US),District of Columbia (US),Series Unknown,2,13700000
Canada (Else),Colorado (US),Series Unknown,1,24857143
Canada (Else),Oklahoma (US),Series Unknown,1,24857143
Minnesota (US),South Korea (Else),Series Unknown,1,16363636
South Korea (Else),South Korea (Else),Series Unknown,1,10909091
Massachusetts (US),Minnesota (US),Series Unknown,13,151053333
Minnesota (US),Texas (US),Series Unknown,4,52450000
Colorado (US),Georgia (US),Series Unknown,1,7842857
Colorado (US),Singapore (Else),Series Unknown,1,7842857
Colorado (US),Texas (US),Series Unknown,5,41576190
Georgia (US),Illinois (US),Series Unknown,2,35228571
Georgia (US),Massachusetts (US),Series Unknown,6,128378571
Georgia (US),Singapore (Else),Series Unknown,1,5228571
Illinois (US),Singapore (Else),Series Unknown,1,5228571
Massachusetts (US),Singapore (Else),Series Unknown,2,24514286
New York (US),Singapore (Else),Series Unknown,4,70460714
Illinois (US),Washington (US),Series Unknown,6,62495238
Canada (Else),Maryland (US),Series Unknown,3,32527273
Illinois (US),Maryland (US),Series Unknown,6,54631169
Illinois (US),North Carolina (US),Series Unknown,3,68518182
Maryland (US),North Carolina (US),Series Unknown,3,18518182
North Carolina (US),North Carolina (US),Series Unknown,2,14545455
Maryland (US),Texas (US),Series Unknown,4,25338961
Michigan (US),North Carolina (US),Series Unknown,1,15000000
Michigan (US),United Kingdom (EU),Series Unknown,2,12444444
Michigan (US),Virginia (US),Series Unknown,4,30293651
Louisiana (US),New York (US),Series Unknown,1,9000000
Louisiana (US),Wisconsin (US),Series Unknown,1,10000000
Wisconsin (US),Wisconsin (US),Series Unknown,1,6666667
Florida (US),Massachusetts (US),Series Unknown,8,68473485
Florida (US),New Hampshire (US),Series Unknown,1,10000000
Massachusetts (US),New Hampshire (US),Series Unknown,1,10000000
California (US),South Africa (Else),Series Unknown,2,11766667
New York (US),South Africa (Else),Series Unknown,2,47333333
Pennsylvania (US),South Africa (Else),Series Unknown,1,3666667
Ohio (US),Ohio (US),Series Unknown,3,25000000
Michigan (US),Minnesota (US),Series Unknown,1,4000000
Arkansas (US),District of Columbia (US),Series Unknown,1,10000000
Arkansas (US),New York (US),Series Unknown,1,10000000
Arkansas (US),Texas (US),Series Unknown,1,15000000
Colorado (US),Maryland (US),Series Unknown,3,34831429
California (US),United States (US),Series Unknown,3,23255556
Illinois (US),United States (US),Series Unknown,1,777778
New York (US),United States (US),Series Unknown,2,11111111
Illinois (US),Virginia (US),Series Unknown,8,87419048
Virginia (US),Washington (US),Series Unknown,3,37728571
Washington (US),Washington (US),Series Unknown,9,83604762
Connecticut (US),Florida (US),Series Unknown,6,54949242
Florida (US),United States (US),Series Unknown,1,10333333
Massachusetts (US),United States (US),Series Unknown,2,17133333
United States (US),Washington (US),Series Unknown,1,10333333
Australia (Else),Georgia (US),Series Unknown,1,960000
Florida (US),Virginia (US),Series Unknown,2,17500000
Massachusetts (US),Tennessee (US),Series Unknown,2,10437500
Tennessee (US),Virginia (US),Series Unknown,1,8000000
Connecticut (US),Georgia (US),Series Unknown,3,31000000
Florida (US),Georgia (US),Series Unknown,1,4000000
Connecticut (US),Michigan (US),Series Unknown,3,24329365
Michigan (US),New Jersey (US),Series Unknown,2,181214286
New Jersey (US),New Jersey (US),Series Unknown,2,120809524
France (EU),Japan (Else),Series Unknown,1,22222222
France (EU),Maryland (US),Series Unknown,1,22222222
Bermuda (Else),Germany (EU),Series Unknown,1,5000000
Bermuda (Else),Illinois (US),Series Unknown,1,5000000
Bermuda (Else),Israel (Else),Series Unknown,1,5000000
Illinois (US),Israel (Else),Series Unknown,3,17590909
California (US),Sweden (EU),Series Unknown,3,41333333
France (EU),Sweden (EU),Series Unknown,1,3333333
New York (US),Sweden (EU),Series Unknown,2,26000000
Sweden (EU),Texas (US),Series Unknown,2,15333333
California (US),Nepal (Else),Series Unknown,1,6250000
Hong Kong (Else),Nepal (Else),Series Unknown,1,2500000
Hong Kong (Else),New York (US),Series Unknown,3,42500000
Hong Kong (Else),South Korea (Else),Series Unknown,1,2500000
Nepal (Else),New York (US),Series Unknown,1,2500000
Nepal (Else),South Korea (Else),Series Unknown,1,2500000
Germany (EU),The Netherlands (EU),Series Unknown,1,8250000
Israel (Else),The Netherlands (EU),Series Unknown,1,5500000
Germany (EU),Germany (EU),Series Unknown,2,11750000
Illinois (US),Mississippi (US),Series Unknown,2,13166667
Massachusetts (US),Mississippi (US),Series Unknown,2,15916667
Mississippi (US),New York (US),Series Unknown,1,11500000
Mississippi (US),United Kingdom (EU),Series Unknown,1,7666667
California (US),Mississippi (US),Series Unknown,2,24916667
Michigan (US),Mississippi (US),Series Unknown,1,5500000
Mississippi (US),Virginia (US),Series Unknown,1,5500000
China (Else),Mississippi (US),Series Unknown,1,16666667
Minnesota (US),Ohio (US),Series Unknown,3,31733333
Colorado (US),France (EU),Series Unknown,1,4600000
Colorado (US),Michigan (US),Series Unknown,4,89700000
Colorado (US),Ohio (US),Series Unknown,1,4600000
Colorado (US),Switzerland (EU),Series Unknown,1,4600000
France (EU),Michigan (US),Series Unknown,1,4600000
France (EU),Ohio (US),Series Unknown,2,12314286
Massachusetts (US),Ohio (US),Series Unknown,5,44047619
Michigan (US),Ohio (US),Series Unknown,2,7044444
United Kingdom (EU),Washington (US),Series Unknown,5,55466667
California (US),Indonesia (Else),Series Unknown,1,4200000
California (US),Malaysia (Else),Series Unknown,1,4200000
China (Else),Hong Kong (Else),Series Unknown,1,4200000
China (Else),Indonesia (Else),Series Unknown,1,2800000
China (Else),Malaysia (Else),Series Unknown,1,2800000
China (Else),Missouri (US),Series Unknown,1,2800000
China (Else),Ohio (US),Series Unknown,1,2800000
Hong Kong (Else),Indonesia (Else),Series Unknown,1,4200000
Hong Kong (Else),Malaysia (Else),Series Unknown,1,4200000
Hong Kong (Else),Missouri (US),Series Unknown,1,4200000
Hong Kong (Else),Ohio (US),Series Unknown,1,4200000
Indonesia (Else),Malaysia (Else),Series Unknown,1,2800000
Indonesia (Else),Missouri (US),Series Unknown,1,2800000
Indonesia (Else),Ohio (US),Series Unknown,1,2800000
Malaysia (Else),Missouri (US),Series Unknown,1,2800000
Malaysia (Else),Ohio (US),Series Unknown,1,2800000
Missouri (US),Ohio (US),Series Unknown,1,2800000
Illinois (US),Switzerland (EU),Series Unknown,3,20333333
Illinois (US),Pennsylvania (US),Series Unknown,4,72200000
Colorado (US),District of Columbia (US),Series Unknown,2,17573333
Colorado (US),Florida (US),Series Unknown,3,51133333
Colorado (US),Japan (Else),Series Unknown,4,100816667
Colorado (US),Luxembourg (EU),Series Unknown,1,10733333
Connecticut (US),Luxembourg (EU),Series Unknown,1,10733333
District of Columbia (US),Florida (US),Series Unknown,3,26415152
District of Columbia (US),Luxembourg (EU),Series Unknown,1,10733333
Florida (US),Illinois (US),Series Unknown,3,25967100
Florida (US),Japan (Else),Series Unknown,1,10733333
Florida (US),Luxembourg (EU),Series Unknown,1,10733333
Illinois (US),Luxembourg (EU),Series Unknown,1,10733333
Japan (Else),Luxembourg (EU),Series Unknown,1,10733333
Luxembourg (EU),New York (US),Series Unknown,2,17533333
Colorado (US),New Jersey (US),Series Unknown,2,26500000
Colorado (US),United Kingdom (EU),Series Unknown,1,4200000
Colorado (US),Washington (US),Series Unknown,1,4200000
New Jersey (US),United Kingdom (EU),Series Unknown,3,16200000
New Jersey (US),Washington (US),Series Unknown,1,4200000
Maryland (US),Michigan (US),Series Unknown,2,9392857
Maryland (US),Pennsylvania (US),Series Unknown,6,38992857
Maryland (US),Switzerland (EU),Series Unknown,3,17264286
Michigan (US),Pennsylvania (US),Series Unknown,3,21059524
New Jersey (US),Switzerland (EU),Series Unknown,3,18285714
Pennsylvania (US),Switzerland (EU),Series Unknown,3,16464286
Connecticut (US),Sweden (EU),Series Unknown,3,26472000
Japan (Else),Sweden (EU),Series Unknown,2,58472000
Massachusetts (US),Sweden (EU),Series Unknown,2,16072000
Sweden (EU),United Kingdom (EU),Series Unknown,1,2072000
California (US),Nebraska (US),Series Unknown,1,9000000
Connecticut (US),Nebraska (US),Series Unknown,1,9000000
Nebraska (US),Ohio (US),Series Unknown,1,9000000
Nebraska (US),Texas (US),Series Unknown,1,9000000
Nebraska (US),United Kingdom (EU),Series Unknown,1,9000000
Ohio (US),Texas (US),Series Unknown,2,11666667
Florida (US),United Kingdom (EU),Series Unknown,3,18424242
Arizona (US),California (US),Series Unknown,5,60708333
Arizona (US),Colorado (US),Series Unknown,2,13625000
Arizona (US),Illinois (US),Series Unknown,1,1625000
Arizona (US),Massachusetts (US),Series Unknown,1,2437500
Arizona (US),New Mexico (US),Series Unknown,1,1625000
Arizona (US),Tennessee (US),Series Unknown,1,1625000
California (US),New Mexico (US),Series Unknown,1,1625000
Colorado (US),New Mexico (US),Series Unknown,1,1625000
Colorado (US),Tennessee (US),Series Unknown,2,13225000
Illinois (US),New Mexico (US),Series Unknown,1,1625000
Massachusetts (US),New Mexico (US),Series Unknown,1,2437500
New Mexico (US),Tennessee (US),Series Unknown,1,1625000
Illinois (US),Indiana (US),Series Unknown,2,10450000
Maryland (US),Utah (US),Series Unknown,1,14000000
