from,to,round,deals,value
Illinois (US),Ohio (US),Pre Seed,1,164000
Michigan (US),Ohio (US),Pre Seed,1,246000
Michigan (US),Michigan (US),Pre Seed,4,1054000
Illinois (US),New York (US),Pre Seed,2,2046667
California (US),Florida (US),Pre Seed,2,4406250
California (US),Texas (US),Pre Seed,8,5011013
Florida (US),New York (US),Pre Seed,1,781250
Florida (US),Texas (US),Pre Seed,1,625000
New York (US),Texas (US),Pre Seed,9,3517551
Texas (US),Texas (US),Pre Seed,4,1322596
District of Columbia (US),New Jersey (US),Pre Seed,1,183333
District of Columbia (US),Pennsylvania (US),Pre Seed,1,183333
New Jersey (US),Pennsylvania (US),Pre Seed,2,1103333
Illinois (US),New Jersey (US),Pre Seed,1,920000
Illinois (US),Pennsylvania (US),Pre Seed,1,920000
Michigan (US),New Jersey (US),Pre Seed,1,920000
Michigan (US),New York (US),Pre Seed,2,1460000
Michigan (US),Pennsylvania (US),Pre Seed,1,920000
Brazil (Else),California (US),Pre Seed,1,240000
Massachusetts (US),United States (US),Pre Seed,2,224000
California (US),Finland (EU),Pre Seed,1,255000
Hong Kong (Else),New York (US),Pre Seed,1,100000
California (US),Connecticut (US),Pre Seed,2,1783333
Connecticut (US),New York (US),Pre Seed,2,1633333
Connecticut (US),Texas (US),Pre Seed,1,750000
California (US),Mexico (Else),Pre Seed,1,692308
Italy (EU),Mexico (Else),Pre Seed,1,153846
Italy (EU),New York (US),Pre Seed,1,153846
Italy (EU),Texas (US),Pre Seed,1,230769
Mexico (Else),New York (US),Pre Seed,1,153846
Mexico (Else),Texas (US),Pre Seed,1,230769
Missouri (US),Texas (US),Pre Seed,1,100000
Massachusetts (US),The Netherlands (EU),Pre Seed,1,2500000
California (US),Japan (Else),Pre Seed,2,910000
Massachusetts (US),Pennsylvania (US),Pre Seed,2,659150
Massachusetts (US),Singapore (Else),Pre Seed,1,400400
Pennsylvania (US),Singapore (Else),Pre Seed,1,200200
California (US),United States (US),Pre Seed,2,636000
Massachusetts (US),Ohio (US),Pre Seed,1,204000
Ohio (US),United States (US),Pre Seed,1,136000
California (US),Vermont (US),Pre Seed,1,133333
Massachusetts (US),Vermont (US),Pre Seed,1,133333
California (US),Czech Republic (EU),Pre Seed,1,346667
Czech Republic (EU),United Kingdom (EU),Pre Seed,1,346667
California (US),Tennessee (US),Pre Seed,1,125000
New York (US),Ohio (US),Pre Seed,2,150000
Indonesia (Else),New York (US),Pre Seed,1,240000
Israel (Else),Taiwan (Else),Pre Seed,1,1500000
Arkansas (US),Florida (US),Pre Seed,1,155000
Massachusetts (US),Texas (US),Pre Seed,1,300000
Israel (Else),New Jersey (US),Pre Seed,1,533333
Israel (Else),New York (US),Pre Seed,1,533333
Wisconsin (US),Wisconsin (US),Pre Seed,1,140000
California (US),South Carolina (US),Pre Seed,1,48574
Germany (EU),South Carolina (US),Pre Seed,1,48574
New York (US),South Carolina (US),Pre Seed,1,72861
New York (US),Spain (EU),Pre Seed,1,900000
Pennsylvania (US),Pennsylvania (US),Pre Seed,1,200000
Nebraska (US),Nebraska (US),Pre Seed,1,20000
Ohio (US),Ohio (US),Pre Seed,1,130000
Germany (EU),Massachusetts (US),Pre Seed,1,455000
Tennessee (US),Texas (US),Pre Seed,1,200000
New Jersey (US),Texas (US),Pre Seed,1,100000
Finland (EU),New York (US),Pre Seed,1,100000
California (US),Illinois (US),Private Equity,2,425000000
Illinois (US),New York (US),Private Equity,1,400000000
Illinois (US),Illinois (US),Private Equity,1,200000000
California (US),New Hampshire (US),Private Equity,1,58750000
Maryland (US),New Hampshire (US),Private Equity,1,58750000
Massachusetts (US),New Hampshire (US),Private Equity,1,58750000
California (US),France (EU),Private Equity,1,7750000
California (US),Wisconsin (US),Private Equity,1,7750000
France (EU),Massachusetts (US),Private Equity,1,7750000
France (EU),Wisconsin (US),Private Equity,1,7750000
Massachusetts (US),Wisconsin (US),Private Equity,1,7750000
Massachusetts (US),Massachusetts (US),Private Equity,2,70000000
Australia (Else),California (US),Private Equity,1,30000000
Australia (Else),Minnesota (US),Private Equity,1,30000000
Australia (Else),Missouri (US),Private Equity,1,30000000
California (US),Minnesota (US),Private Equity,1,20000000
California (US),Missouri (US),Private Equity,1,20000000
Minnesota (US),Missouri (US),Private Equity,1,20000000
Australia (Else),Australia (Else),Private Equity,1,20000000
New York (US),North Carolina (US),Private Equity,2,32333333
California (US),Connecticut (US),Private Equity,2,280583333
Connecticut (US),Massachusetts (US),Private Equity,3,340583333
Connecticut (US),Connecticut (US),Private Equity,1,137500000
Japan (Else),New York (US),Private Equity,1,709000000
Japan (Else),Japan (Else),Private Equity,1,354500000
Canada (Else),United Kingdom (EU),Private Equity,1,141000000
China (Else),Cyprus (EU),Private Equity,1,16666667
China (Else),Russian Federation (Else),Private Equity,1,16666667
China (Else),United Arab Emirates (Else),Private Equity,1,16666667
Cyprus (EU),Russian Federation (Else),Private Equity,1,16666667
Cyprus (EU),United Arab Emirates (Else),Private Equity,1,16666667
Cyprus (EU),United Kingdom (EU),Private Equity,1,25000000
Russian Federation (Else),United Arab Emirates (Else),Private Equity,1,16666667
Russian Federation (Else),United Kingdom (EU),Private Equity,1,25000000
Pennsylvania (US),Spain (EU),Private Equity,1,30000000
Pennsylvania (US),Virginia (US),Private Equity,1,30000000
Spain (EU),Virginia (US),Private Equity,1,30000000
California (US),Indiana (US),Private Equity,1,6350000
California (US),Tennessee (US),Private Equity,1,30000000
Connecticut (US),Maryland (US),Private Equity,1,74333333
Connecticut (US),New York (US),Private Equity,2,134333333
Connecticut (US),Singapore (Else),Private Equity,1,74333333
Italy (EU),New York (US),Private Equity,1,17333333
Italy (EU),North Carolina (US),Private Equity,1,17333333
Luxembourg (EU),United Kingdom (EU),Private Equity,1,150000000
California (US),Norway (EU),Private Equity,1,33333333
New York (US),Norway (EU),Private Equity,1,25000000
Connecticut (US),District of Columbia (US),Private Equity,1,60000000
District of Columbia (US),Massachusetts (US),Private Equity,1,60000000
District of Columbia (US),New York (US),Private Equity,1,60000000
California (US),United Kingdom (EU),Private Equity,1,1100000000
Colorado (US),New York (US),Private Equity,1,245000000
Canada (Else),Switzerland (EU),Private Equity,1,55000000
New York (US),Texas (US),Private Equity,1,100000000
California (US),Switzerland (EU),Private Equity,1,20000000
New York (US),Switzerland (EU),Private Equity,1,20000000
Texas (US),Texas (US),Private Equity,3,310833333
Connecticut (US),United Kingdom (EU),Private Equity,2,196000000
Massachusetts (US),North Carolina (US),Private Equity,1,12000000
Massachusetts (US),Pennsylvania (US),Private Equity,1,12000000
North Carolina (US),Pennsylvania (US),Private Equity,1,12000000
Arizona (US),South Korea (Else),Private Equity,1,7809668
Georgia (US),Massachusetts (US),Private Equity,1,60000000
California (US),Texas (US),Private Equity,1,50000000
California (US),Cayman Islands (Else),Product Crowdfunding,1,6000000
California (US),New York (US),Product Crowdfunding,1,6000000
California (US),Washington (US),Product Crowdfunding,1,6000000
Cayman Islands (Else),New York (US),Product Crowdfunding,1,4000000
Cayman Islands (Else),Washington (US),Product Crowdfunding,1,4000000
New York (US),Washington (US),Product Crowdfunding,1,4000000
California (US),California (US),Product Crowdfunding,1,4000000
California (US),China (Else),Secondary Market,1,5133333333
California (US),New York (US),Secondary Market,2,4477777778
California (US),Singapore (Else),Secondary Market,1,4277777778
California (US),United Kingdom (EU),Secondary Market,1,4277777778
China (Else),New York (US),Secondary Market,1,2566666667
China (Else),Singapore (Else),Secondary Market,1,2566666667
China (Else),United Kingdom (EU),Secondary Market,1,2566666667
New York (US),Singapore (Else),Secondary Market,1,1711111111
Singapore (Else),United Kingdom (EU),Secondary Market,1,1711111111
California (US),California (US),Secondary Market,2,3472222222
China (Else),China (Else),Secondary Market,1,1711111111
California (US),Pennsylvania (US),Seed,39,72486289
New York (US),Pennsylvania (US),Seed,33,44143144
Peru (Else),Peru (Else),Seed,1,1450000
Austria (EU),District of Columbia (US),Seed,1,490000
Austria (EU),Singapore (Else),Seed,2,1027778
District of Columbia (US),Germany (EU),Seed,2,922810
California (US),Delaware (US),Seed,4,5416000
Delaware (US),Germany (EU),Seed,1,624000
Delaware (US),Hong Kong (Else),Seed,1,624000
Florida (US),Michigan (US),Seed,1,878571
Florida (US),New York (US),Seed,34,41760821
Michigan (US),New York (US),Seed,9,10024285
California (US),Missouri (US),Seed,11,14791490
France (EU),Missouri (US),Seed,1,1367552
District of Columbia (US),Michigan (US),Seed,5,10297403
Massachusetts (US),Michigan (US),Seed,5,9716450
France (EU),Michigan (US),Seed,1,681818
Colorado (US),Delaware (US),Seed,1,520000
Colorado (US),District of Columbia (US),Seed,2,3170000
Delaware (US),District of Columbia (US),Seed,1,520000
Canada (Else),Florida (US),Seed,3,3137714
Canada (Else),New Hampshire (US),Seed,3,1317587
Florida (US),New Hampshire (US),Seed,4,4529328
Massachusetts (US),New Hampshire (US),Seed,12,15026725
France (EU),Russian Federation (Else),Seed,1,1000000
Israel (Else),Russian Federation (Else),Seed,1,1500000
Hong Kong (Else),Massachusetts (US),Seed,2,1326923
Indiana (US),Indiana (US),Seed,7,7722500
Pennsylvania (US),Pennsylvania (US),Seed,13,12084713
District of Columbia (US),Minnesota (US),Seed,1,7242857
District of Columbia (US),New Hampshire (US),Seed,3,10209469
India (Else),Minnesota (US),Seed,1,4828571
Massachusetts (US),Minnesota (US),Seed,4,10578571
Michigan (US),Minnesota (US),Seed,1,4828571
Michigan (US),New Hampshire (US),Seed,2,5485714
Minnesota (US),New Hampshire (US),Seed,1,4828571
India (Else),Switzerland (EU),Seed,1,2500000
Florida (US),Illinois (US),Seed,13,14254982
Florida (US),Texas (US),Seed,7,8090909
Illinois (US),Texas (US),Seed,7,8099632
New York (US),Texas (US),Seed,42,59366979
California (US),Maryland (US),Seed,13,21156017
Illinois (US),New Jersey (US),Seed,5,4678949
Brazil (Else),Massachusetts (US),Seed,4,1750431
Florida (US),North Carolina (US),Seed,2,2268286
Massachusetts (US),North Carolina (US),Seed,4,8911619
Brazil (Else),France (EU),Seed,2,1178158
Brazil (Else),Germany (EU),Seed,5,2749452
Brazil (Else),Spain (EU),Seed,2,1714167
Arizona (US),California (US),Seed,6,12545088
Arizona (US),District of Columbia (US),Seed,1,831250
Arizona (US),Illinois (US),Seed,2,2531250
Arizona (US),Japan (Else),Seed,2,2759821
Arizona (US),Nebraska (US),Seed,2,2531250
Arizona (US),Nevada (US),Seed,1,831250
California (US),Nevada (US),Seed,15,27656511
District of Columbia (US),Illinois (US),Seed,3,6516250
District of Columbia (US),Nebraska (US),Seed,2,1781250
District of Columbia (US),Nevada (US),Seed,1,831250
Illinois (US),Japan (Else),Seed,3,1637311
Illinois (US),Nevada (US),Seed,2,1025694
Japan (Else),Nebraska (US),Seed,1,831250
Japan (Else),Nevada (US),Seed,1,831250
Nebraska (US),Nevada (US),Seed,1,831250
Illinois (US),Ohio (US),Seed,10,8376667
Ohio (US),United Kingdom (EU),Seed,1,875000
Austria (EU),Colorado (US),Seed,2,1713778
Colorado (US),Singapore (Else),Seed,3,1297302
Arizona (US),Luxembourg (EU),Seed,1,1066667
Arizona (US),Missouri (US),Seed,2,4312667
Arizona (US),New York (US),Seed,5,9377056
Arizona (US),Utah (US),Seed,2,3066667
Luxembourg (EU),Missouri (US),Seed,1,1066667
Luxembourg (EU),Utah (US),Seed,1,1066667
Missouri (US),Utah (US),Seed,2,1434667
New York (US),Utah (US),Seed,8,10211892
Kuwait (Else),Luxembourg (EU),Seed,1,533333
China (Else),Colorado (US),Seed,2,812184
Florida (US),Florida (US),Seed,10,10909439
Taiwan (Else),Taiwan (Else),Seed,1,1125000
Georgia (US),Virginia (US),Seed,3,1550714
New York (US),Virginia (US),Seed,11,15386746
Canada (Else),Tennessee (US),Seed,2,603800
New York (US),Tennessee (US),Seed,14,16008751
California (US),New Hampshire (US),Seed,17,28315063
District of Columbia (US),United States (US),Seed,1,333333
France (EU),New Hampshire (US),Seed,1,333333
Massachusetts (US),United States (US),Seed,3,1287500
New Hampshire (US),United States (US),Seed,1,333333
Texas (US),United States (US),Seed,3,2310000
California (US),Vermont (US),Seed,5,15432331
New York (US),Vermont (US),Seed,2,4875000
Minnesota (US),Ohio (US),Seed,2,848485
North Dakota (US),Ohio (US),Seed,1,666667
Illinois (US),Israel (Else),Seed,3,4683333
Israel (Else),New Jersey (US),Seed,1,1833333
Canada (Else),United States (US),Seed,1,555556
Georgia (US),Michigan (US),Seed,1,2040000
Colorado (US),Washington (US),Seed,5,5784167
Georgia (US),Illinois (US),Seed,4,4270833
Georgia (US),Ohio (US),Seed,2,1706667
Ohio (US),Ohio (US),Seed,13,13191667
Argentina (Else),Singapore (Else),Seed,1,400000
Argentina (Else),California (US),Seed,1,400000
Argentina (Else),Chile (Else),Seed,1,1000000
California (US),Idaho (US),Seed,2,3159091
Connecticut (US),Florida (US),Seed,5,3586147
Connecticut (US),Idaho (US),Seed,1,327273
Connecticut (US),Minnesota (US),Seed,1,327273
Connecticut (US),Texas (US),Seed,5,3297273
Florida (US),Idaho (US),Seed,1,490909
Florida (US),Minnesota (US),Seed,1,490909
Idaho (US),Minnesota (US),Seed,1,327273
Idaho (US),New York (US),Seed,1,1636364
Idaho (US),Texas (US),Seed,1,327273
Minnesota (US),Texas (US),Seed,2,509091
Brazil (Else),Colorado (US),Seed,3,1597222
Massachusetts (US),Vermont (US),Seed,1,2857143
Massachusetts (US),Virginia (US),Seed,3,3851143
Vermont (US),Virginia (US),Seed,1,2857143
Colorado (US),Florida (US),Seed,8,9460545
Tennessee (US),Washington (US),Seed,1,560000
Hong Kong (Else),Virginia (US),Seed,1,555556
India (Else),Virginia (US),Seed,2,3005556
Japan (Else),Virginia (US),Seed,1,833333
Pennsylvania (US),Texas (US),Seed,9,4985385
California (US),Louisiana (US),Seed,3,6861111
District of Columbia (US),Florida (US),Seed,5,4874389
District of Columbia (US),Louisiana (US),Seed,1,111111
Florida (US),Louisiana (US),Seed,2,1061111
France (EU),Louisiana (US),Seed,1,111111
Louisiana (US),New York (US),Seed,4,4419444
District of Columbia (US),South Korea (Else),Seed,1,672727
Japan (Else),South Korea (Else),Seed,3,2415152
New York (US),South Korea (Else),Seed,5,8660606
District of Columbia (US),Maryland (US),Seed,3,1996667
Colorado (US),North Carolina (US),Seed,1,2650000
District of Columbia (US),North Carolina (US),Seed,1,2650000
China (Else),District of Columbia (US),Seed,1,1050000
New York (US),Turkey (Else),Seed,1,1400000
Illinois (US),Massachusetts (US),Seed,11,15803612
Illinois (US),North Carolina (US),Seed,2,3177333
Maryland (US),Massachusetts (US),Seed,3,1024000
Maryland (US),Maryland (US),Seed,7,4575000
Colorado (US),Mexico (Else),Seed,2,608333
Mexico (Else),Virginia (US),Seed,1,333333
California (US),Indiana (US),Seed,4,4686667
Florida (US),Indiana (US),Seed,1,333333
Florida (US),United States (US),Seed,4,1126762
Indiana (US),United States (US),Seed,1,333333
Connecticut (US),New Hampshire (US),Seed,1,1166667
Connecticut (US),Illinois (US),Seed,3,7928571
New York (US),Ohio (US),Seed,8,11760485
Colorado (US),Maryland (US),Seed,1,1266667
Maryland (US),Nebraska (US),Seed,2,1207143
Nebraska (US),Nebraska (US),Seed,6,4430000
Kentucky (US),Kentucky (US),Seed,3,1550000
Connecticut (US),Massachusetts (US),Seed,5,6294214
Massachusetts (US),Texas (US),Seed,16,17187376
Pennsylvania (US),Washington (US),Seed,5,8078077
Florida (US),Israel (Else),Seed,2,991379
Florida (US),Japan (Else),Seed,4,1643197
Israel (Else),Washington (US),Seed,1,362069
Massachusetts (US),South Korea (Else),Seed,2,3000000
Florida (US),Tennessee (US),Seed,3,1485345
Japan (Else),Tennessee (US),Seed,1,800000
Illinois (US),Turkey (Else),Seed,1,700000
California (US),Kazakhstan (Else),Seed,1,2454545
Kazakhstan (Else),New York (US),Seed,1,818182
Illinois (US),Tennessee (US),Seed,4,2418684
Tennessee (US),Texas (US),Seed,1,1000000
Kentucky (US),New York (US),Seed,4,3850000
Florida (US),Spain (EU),Seed,2,2111111
Missouri (US),Texas (US),Seed,4,2952083
District of Columbia (US),Georgia (US),Seed,2,876667
Pennsylvania (US),United States (US),Seed,3,1679553
Canada (Else),Georgia (US),Seed,2,5530571
Canada (Else),Maryland (US),Seed,1,1780571
Canada (Else),Nevada (US),Seed,2,2105571
Florida (US),Georgia (US),Seed,6,5446952
Florida (US),Maryland (US),Seed,3,1254286
Florida (US),Nevada (US),Seed,2,1084730
Georgia (US),Maryland (US),Seed,1,890286
Georgia (US),Nevada (US),Seed,1,890286
Maryland (US),Nevada (US),Seed,2,1158857
Colorado (US),Massachusetts (US),Seed,7,7398413
Canada (Else),Mexico (Else),Seed,1,231579
Brazil (Else),Tennessee (US),Seed,2,250329
Brazil (Else),United Arab Emirates (Else),Seed,1,12500
