from,to,round,deals,value
Colorado (US),Japan (Else),Series C,1,10175000
Colorado (US),Texas (US),Series C,1,10175000
Japan (Else),Maryland (US),Series C,2,76841667
Japan (Else),Massachusetts (US),Series C,4,41637500
Denmark (EU),Indiana (US),Series C,1,9275000
Denmark (EU),North Carolina (US),Series C,1,9275000
Denmark (EU),Ohio (US),Series C,1,9275000
France (EU),Indiana (US),Series C,1,9275000
France (EU),New Jersey (US),Series C,1,9275000
France (EU),North Carolina (US),Series C,1,9275000
Germany (EU),Indiana (US),Series C,1,9275000
Germany (EU),New Jersey (US),Series C,2,14989286
Germany (EU),North Carolina (US),Series C,1,9275000
Indiana (US),New Jersey (US),Series C,1,9275000
Indiana (US),North Carolina (US),Series C,1,9275000
Indiana (US),Ohio (US),Series C,1,9275000
New Jersey (US),Ohio (US),Series C,2,12625000
North Carolina (US),Ohio (US),Series C,1,9275000
Ohio (US),Virginia (US),Series C,1,9600000
California (US),Missouri (US),Series C,1,9444444
Germany (EU),Missouri (US),Series C,1,9444444
Germany (EU),Wisconsin (US),Series C,1,3777778
Massachusetts (US),Missouri (US),Series C,1,9444444
Massachusetts (US),Wisconsin (US),Series C,2,12877778
Missouri (US),New York (US),Series C,1,9444444
Missouri (US),Wisconsin (US),Series C,1,9444444
Missouri (US),Missouri (US),Series C,1,7555556
Indiana (US),Michigan (US),Series C,1,13333333
Indiana (US),New York (US),Series C,2,17200000
Indiana (US),Wisconsin (US),Series C,1,10000000
Michigan (US),New York (US),Series C,2,28666667
Indiana (US),Indiana (US),Series C,1,6666667
Georgia (US),Texas (US),Series C,1,7133333
Illinois (US),Tennessee (US),Series C,1,6000000
Massachusetts (US),Tennessee (US),Series C,2,22666667
Tennessee (US),Texas (US),Series C,2,16200000
New Jersey (US),Russian Federation (Else),Series C,1,5714286
Russian Federation (Else),Switzerland (EU),Series C,1,8571429
Japan (Else),Michigan (US),Series C,1,13333333
Michigan (US),United Kingdom (EU),Series C,1,13333333
Colorado (US),Germany (EU),Series C,1,33333333
Colorado (US),United Kingdom (EU),Series C,1,33333333
Malaysia (Else),Massachusetts (US),Series C,1,6000000
Colorado (US),Michigan (US),Series C,1,18666667
Maryland (US),Pennsylvania (US),Series C,1,10000000
Maryland (US),Virginia (US),Series C,2,22000000
Pennsylvania (US),Virginia (US),Series C,1,10000000
Georgia (US),New York (US),Series C,2,21505882
Georgia (US),United Kingdom (EU),Series C,2,34326938
Cayman Islands (Else),District of Columbia (US),Series C,1,3866667
Cayman Islands (Else),Illinois (US),Series C,1,3866667
Cayman Islands (Else),New York (US),Series C,2,10116667
Cayman Islands (Else),Singapore (Else),Series C,1,3866667
District of Columbia (US),Singapore (Else),Series C,1,3866667
Illinois (US),Singapore (Else),Series C,1,3866667
China (Else),New Hampshire (US),Series C,1,2533333
China (Else),Norway (EU),Series C,2,9158333
Massachusetts (US),New Hampshire (US),Series C,1,3800000
Massachusetts (US),Norway (EU),Series C,2,10425000
New Hampshire (US),Norway (EU),Series C,1,2533333
New York (US),Norway (EU),Series C,1,2533333
United Arab Emirates (Else),United Kingdom (EU),Series C,1,8400000
Connecticut (US),Florida (US),Series C,1,12666667
Connecticut (US),South Dakota (US),Series C,1,12666667
Florida (US),South Dakota (US),Series C,1,12666667
Ireland (EU),Israel (Else),Series C,1,7500000
Ireland (EU),Russian Federation (Else),Series C,1,3000000
Israel (Else),Russian Federation (Else),Series C,1,7500000
Pennsylvania (US),Pennsylvania (US),Series C,2,43000000
Canada (Else),Italy (EU),Series C,1,9275000
Canada (Else),Switzerland (EU),Series C,1,9275000
Canada (Else),Texas (US),Series C,3,22358333
Italy (EU),Texas (US),Series C,1,9275000
Switzerland (EU),Texas (US),Series C,1,9275000
Minnesota (US),Wisconsin (US),Series C,1,1447906
Canada (Else),Germany (EU),Series C,2,11704545
Canada (Else),Japan (Else),Series C,1,5454545
Germany (EU),Japan (Else),Series C,1,5454545
Arizona (US),Colorado (US),Series C,1,4200000
Arizona (US),Georgia (US),Series C,1,2800000
Colorado (US),Colorado (US),Series C,2,11828414
Denmark (EU),Finland (EU),Series C,1,8000000
Denmark (EU),Sweden (EU),Series C,1,8000000
Denmark (EU),United Kingdom (EU),Series C,2,37856349
Finland (EU),Sweden (EU),Series C,1,8000000
Finland (EU),United Kingdom (EU),Series C,1,12000000
Hawaii (US),Virginia (US),Series C,1,3750000
Florida (US),Japan (Else),Series C,1,16950000
Connecticut (US),New Jersey (US),Series C,2,13666667
Illinois (US),New Jersey (US),Series C,2,17433333
Israel (Else),Japan (Else),Series C,1,23600000
France (EU),Wisconsin (US),Series C,1,7500000
Germany (EU),Texas (US),Series C,2,10312500
California (US),Sri Lanka (Else),Series C,1,30000000
Sri Lanka (Else),United Kingdom (EU),Series C,1,10000000
Colorado (US),Hawaii (US),Series C,1,25000000
New Jersey (US),Wisconsin (US),Series C,1,9100000
Connecticut (US),Israel (Else),Series C,1,5333333
Canada (Else),New Jersey (US),Series C,2,12950000
Canada (Else),Ohio (US),Series C,1,3350000
Belgium (EU),Guernsey (Else),Series C,1,9937500
China (Else),France (EU),Series C,1,6625000
China (Else),Guernsey (Else),Series C,1,6625000
China (Else),Switzerland (EU),Series C,1,6625000
France (EU),Guernsey (Else),Series C,1,6625000
France (EU),Norway (EU),Series C,1,6625000
Guernsey (Else),Massachusetts (US),Series C,1,6625000
Guernsey (Else),Norway (EU),Series C,1,6625000
Guernsey (Else),Switzerland (EU),Series C,1,6625000
Austria (EU),Canada (Else),Series C,1,3640000
Austria (EU),District of Columbia (US),Series C,1,3640000
Austria (EU),France (EU),Series C,1,5460000
Canada (Else),District of Columbia (US),Series C,1,3640000
Canada (Else),France (EU),Series C,1,5460000
District of Columbia (US),France (EU),Series C,1,5460000
Florida (US),Luxembourg (EU),Series C,1,25000000
Luxembourg (EU),North Carolina (US),Series C,1,25000000
New Jersey (US),Tennessee (US),Series C,1,8333333
New Jersey (US),Pennsylvania (US),Series C,1,5600000
Luxembourg (EU),Washington (US),Series C,1,14285714
Russian Federation (Else),Washington (US),Series C,1,21200000
Illinois (US),Ohio (US),Series C,1,7500000
Ohio (US),Ohio (US),Series C,1,5000000
Florida (US),Georgia (US),Series C,1,17500000
Florida (US),Illinois (US),Series C,2,31800000
Florida (US),Utah (US),Series C,1,17500000
Georgia (US),Illinois (US),Series C,1,17500000
Georgia (US),Utah (US),Series C,1,17500000
Illinois (US),Utah (US),Series C,1,17500000
District of Columbia (US),Mexico (Else),Series C,1,19000000
Mexico (Else),Mexico (Else),Series C,1,12666667
Colorado (US),Illinois (US),Series C,1,7666667
District of Columbia (US),India (Else),Series C,1,19800000
Arizona (US),Utah (US),Series C,1,6000000
California (US),Ukraine (Else),Series C,1,12500000
Cayman Islands (Else),Germany (EU),Series C,1,6250000
Cayman Islands (Else),Ukraine (Else),Series C,1,6250000
Cayman Islands (Else),United Kingdom (EU),Series C,1,6250000
Germany (EU),Ukraine (Else),Series C,1,6250000
New York (US),Ukraine (Else),Series C,1,6250000
Ukraine (Else),United Kingdom (EU),Series C,1,6250000
North Carolina (US),Tennessee (US),Series C,1,6000000
Indiana (US),Japan (Else),Series C,1,7200000
Germany (EU),Pennsylvania (US),Series C,1,8333333
Colorado (US),Connecticut (US),Series C,1,12037886
Connecticut (US),Virginia (US),Series C,1,6018943
Denmark (EU),Georgia (US),Series C,1,12928175
California (US),Nevada (US),Series C,1,2000000
Illinois (US),Nevada (US),Series C,1,2000000
Georgia (US),Pennsylvania (US),Series C,1,3333333
North Carolina (US),Texas (US),Series C,1,6000000
Florida (US),Wisconsin (US),Series C,1,20247466
Cayman Islands (Else),Massachusetts (US),Series D,1,81818182
Cayman Islands (Else),New York (US),Series D,1,245454545
Massachusetts (US),New York (US),Series D,21,917272970
California (US),Florida (US),Series D,7,85500682
California (US),Virginia (US),Series D,3,41773069
Florida (US),New York (US),Series D,4,100340351
Florida (US),Virginia (US),Series D,1,3263158
New York (US),Virginia (US),Series D,2,27902256
California (US),Colorado (US),Series D,12,216502650
Colorado (US),Washington (US),Series D,1,8333333
California (US),Ohio (US),Series D,4,121914286
France (EU),Ohio (US),Series D,1,10857143
France (EU),The Netherlands (EU),Series D,2,23200000
Ohio (US),Switzerland (EU),Series D,1,10857143
Ohio (US),The Netherlands (EU),Series D,1,10857143
Switzerland (EU),The Netherlands (EU),Series D,2,29371429
Switzerland (EU),Switzerland (EU),Series D,1,12342857
Israel (Else),New York (US),Series D,3,51142857
California (US),United States (US),Series D,1,8333333
New York (US),United States (US),Series D,1,16666667
United Kingdom (EU),United States (US),Series D,1,5555556
Florida (US),Israel (Else),Series D,1,38000000
Massachusetts (US),Virginia (US),Series D,2,17870130
United Kingdom (EU),Virginia (US),Series D,1,5142857
California (US),Connecticut (US),Series D,5,135043860
California (US),Georgia (US),Series D,3,62200000
Connecticut (US),Georgia (US),Series D,1,20000000
Connecticut (US),New York (US),Series D,6,268521053
Georgia (US),New York (US),Series D,3,58933333
California (US),Maryland (US),Series D,6,148238095
Colorado (US),Florida (US),Series D,2,18833333
Colorado (US),Maryland (US),Series D,1,16250000
Colorado (US),Massachusetts (US),Series D,3,57057143
Colorado (US),New York (US),Series D,7,141667857
Colorado (US),Switzerland (EU),Series D,1,10833333
Florida (US),Maryland (US),Series D,1,16250000
Florida (US),Massachusetts (US),Series D,3,38800000
Florida (US),Switzerland (EU),Series D,1,10833333
Maryland (US),Massachusetts (US),Series D,5,87838095
Maryland (US),New York (US),Series D,5,137426190
Maryland (US),Switzerland (EU),Series D,1,16250000
New York (US),Switzerland (EU),Series D,3,93111111
Maryland (US),Maryland (US),Series D,1,10833333
Illinois (US),Massachusetts (US),Series D,2,107600000
Connecticut (US),Massachusetts (US),Series D,3,73565316
California (US),Indiana (US),Series D,3,49668182
Indiana (US),New York (US),Series D,1,5250000
Indiana (US),Indiana (US),Series D,2,11900000
Hong Kong (Else),Sweden (EU),Series D,1,14856857
Singapore (Else),Sweden (EU),Series D,1,14856857
Japan (Else),Mexico (Else),Series D,1,18318201
Mexico (Else),New York (US),Series D,1,18318201
Mexico (Else),Mexico (Else),Series D,1,12212134
California (US),Minnesota (US),Series D,5,126616667
Massachusetts (US),Minnesota (US),Series D,1,26666667
Germany (EU),Ohio (US),Series D,1,30000000
Ohio (US),United Kingdom (EU),Series D,1,30000000
California (US),New Jersey (US),Series D,5,109896429
New Jersey (US),United Arab Emirates (Else),Series D,1,6250000
California (US),Wisconsin (US),Series D,1,48000000
United Kingdom (EU),Wisconsin (US),Series D,1,24000000
California (US),Russian Federation (Else),Series D,3,28929922
District of Columbia (US),Illinois (US),Series D,2,9031628
District of Columbia (US),Russian Federation (Else),Series D,2,5464961
Illinois (US),Russian Federation (Else),Series D,2,9031628
Illinois (US),Illinois (US),Series D,1,4755556
California (US),Michigan (US),Series D,5,193614957
California (US),South Korea (Else),Series D,5,69296703
China (Else),Michigan (US),Series D,1,10769231
Hong Kong (Else),Michigan (US),Series D,1,8076923
Hong Kong (Else),United Kingdom (EU),Series D,1,8076923
Michigan (US),South Korea (Else),Series D,1,5384615
Michigan (US),United Kingdom (EU),Series D,1,5384615
South Korea (Else),United Kingdom (EU),Series D,1,5384615
Colorado (US),South Korea (Else),Series D,1,13000000
Arizona (US),California (US),Series D,1,77742857
Arizona (US),New York (US),Series D,1,25914286
Georgia (US),Missouri (US),Series D,1,11333333
Missouri (US),New York (US),Series D,1,11333333
California (US),Turkey (Else),Series D,1,40000000
Michigan (US),New York (US),Series D,4,112719444
Michigan (US),Turkey (Else),Series D,1,20000000
New York (US),Turkey (Else),Series D,1,40000000
California (US),Pennsylvania (US),Series D,5,128575000
Massachusetts (US),Pennsylvania (US),Series D,4,65850000
California (US),Utah (US),Series D,5,207881313
Minnesota (US),Utah (US),Series D,2,26500000
Brazil (Else),California (US),Series D,2,39000000
Brazil (Else),New York (US),Series D,1,15000000
Brazil (Else),North Carolina (US),Series D,1,10000000
Brazil (Else),Texas (US),Series D,1,10000000
California (US),Texas (US),Series D,7,307586111
New York (US),North Carolina (US),Series D,3,143421053
New York (US),Texas (US),Series D,6,170394444
North Carolina (US),Texas (US),Series D,2,40000000
Connecticut (US),Germany (EU),Series D,1,8100000
Connecticut (US),Japan (Else),Series D,1,8100000
Germany (EU),Japan (Else),Series D,1,8100000
California (US),Kuwait (Else),Series D,1,14285714
Kuwait (Else),South Korea (Else),Series D,1,8571429
China (Else),Maryland (US),Series D,1,20000000
China (Else),Utah (US),Series D,1,20000000
China (Else),Washington (US),Series D,1,20000000
Maryland (US),Utah (US),Series D,1,20000000
Maryland (US),Washington (US),Series D,1,20000000
Massachusetts (US),Utah (US),Series D,2,51818182
Massachusetts (US),Washington (US),Series D,3,53328566
New York (US),Utah (US),Series D,2,29000000
New York (US),Washington (US),Series D,3,69000000
Utah (US),Washington (US),Series D,1,20000000
Georgia (US),Illinois (US),Series D,1,7600000
Georgia (US),Maryland (US),Series D,1,7600000
Georgia (US),Massachusetts (US),Series D,2,19225000
Georgia (US),New Jersey (US),Series D,2,15350000
Georgia (US),Pennsylvania (US),Series D,1,7600000
Georgia (US),Texas (US),Series D,1,7600000
Illinois (US),Maryland (US),Series D,1,7600000
Illinois (US),New Jersey (US),Series D,1,7600000
Illinois (US),Pennsylvania (US),Series D,1,7600000
Illinois (US),Texas (US),Series D,1,7600000
Maryland (US),New Jersey (US),Series D,1,7600000
Maryland (US),Pennsylvania (US),Series D,1,7600000
Maryland (US),Texas (US),Series D,1,7600000
Massachusetts (US),New Jersey (US),Series D,5,39371143
Massachusetts (US),Texas (US),Series D,3,69544444
New Jersey (US),New York (US),Series D,1,7600000
New Jersey (US),Pennsylvania (US),Series D,1,7600000
New Jersey (US),Texas (US),Series D,1,7600000
Pennsylvania (US),Texas (US),Series D,1,7600000
Italy (EU),New York (US),Series D,1,60000000
Italy (EU),North Carolina (US),Series D,1,30000000
Italy (EU),Texas (US),Series D,1,30000000
North Carolina (US),United Kingdom (EU),Series D,2,43684211
Texas (US),United Kingdom (EU),Series D,1,30000000
Canada (Else),New Jersey (US),Series D,1,7142857
District of Columbia (US),Massachusetts (US),Series D,1,13300000
Connecticut (US),Hong Kong (Else),Series D,1,40500000
Connecticut (US),Switzerland (EU),Series D,1,27000000
Connecticut (US),Washington (US),Series D,1,27000000
Hong Kong (Else),New York (US),Series D,1,40500000
Hong Kong (Else),Switzerland (EU),Series D,1,40500000
Hong Kong (Else),Washington (US),Series D,1,40500000
Switzerland (EU),Washington (US),Series D,2,43000000
Florida (US),Sweden (EU),Series D,1,10800000
Massachusetts (US),Sweden (EU),Series D,1,10800000
Florida (US),New Jersey (US),Series D,1,11750000
Florida (US),Minnesota (US),Series D,1,11200000
Florida (US),Ohio (US),Series D,1,11200000
Minnesota (US),Ohio (US),Series D,2,19600000
Connecticut (US),New Jersey (US),Series D,1,2026000
Connecticut (US),Oregon (US),Series D,1,2026000
Massachusetts (US),Oregon (US),Series D,1,3039000
New Jersey (US),Oregon (US),Series D,1,2026000
Connecticut (US),North Carolina (US),Series D,1,13684211
Connecticut (US),Spain (EU),Series D,1,13684211
Connecticut (US),United Kingdom (EU),Series D,1,13684211
Massachusetts (US),Spain (EU),Series D,1,20526316
North Carolina (US),Spain (EU),Series D,1,13684211
California (US),South Dakota (US),Series D,1,6174366
District of Columbia (US),Florida (US),Series D,1,3087183
District of Columbia (US),South Dakota (US),Series D,1,3087183
Florida (US),Illinois (US),Series D,1,3087183
Florida (US),Russian Federation (Else),Series D,1,3087183
Florida (US),South Dakota (US),Series D,1,3087183
Illinois (US),South Dakota (US),Series D,1,3087183
Russian Federation (Else),South Dakota (US),Series D,1,3087183
Canada (Else),Colorado (US),Series D,3,38500000
Maryland (US),Singapore (Else),Series D,1,28571429
Massachusetts (US),Singapore (Else),Series D,1,28571429
California (US),Oregon (US),Series D,1,6724078
California (US),Tennessee (US),Series D,2,33390745
Colorado (US),Oregon (US),Series D,1,6724078
Colorado (US),Tennessee (US),Series D,2,20057412
Oregon (US),Tennessee (US),Series D,1,6724078
California (US),West Virginia (US),Series D,2,10000000
Israel (Else),Pennsylvania (US),Series D,1,7500000
Israel (Else),South Korea (Else),Series D,2,12500000
Israel (Else),West Virginia (US),Series D,2,12500000
Pennsylvania (US),South Korea (Else),Series D,1,5000000
Pennsylvania (US),West Virginia (US),Series D,1,5000000
South Korea (Else),West Virginia (US),Series D,2,10000000
California (US),South Africa (Else),Series D,1,12500000
Canada (Else),South Africa (Else),Series D,1,12500000
New York (US),South Africa (Else),Series D,1,12500000
Indiana (US),Minnesota (US),Series D,1,12600000
