from,to,round,deals,value
Florida (US),Israel (Else),Series E,1,60000000
Florida (US),Luxembourg (EU),Series E,1,30000000
Florida (US),Switzerland (EU),Series E,1,30000000
Israel (Else),Luxembourg (EU),Series E,1,60000000
Israel (Else),Switzerland (EU),Series E,1,60000000
Luxembourg (EU),Switzerland (EU),Series E,1,30000000
Luxembourg (EU),United Kingdom (EU),Series E,1,30000000
Finland (EU),The Netherlands (EU),Series Unknown,1,4014400
Austria (EU),The Netherlands (EU),Series Unknown,1,8988746
Colombia (Else),Vietnam (Else),Series Unknown,1,24967680
Florida (US),France (EU),Series Unknown,1,1720000
Florida (US),Texas (US),Series Unknown,5,27328619
Australia (Else),Poland (EU),Series Unknown,1,6555724
Australia (Else),The Netherlands (EU),Series Unknown,1,6555724
California (US),Poland (EU),Series Unknown,1,2453475
Bahrain (Else),France (EU),Seed,2,521170
Bahrain (Else),Tunisia (Else),Seed,1,213333
France (EU),Tunisia (Else),Seed,1,213333
Hong Kong (Else),Tunisia (Else),Seed,1,213333
Saudi Arabia (Else),Tunisia (Else),Seed,2,526667
Tunisia (Else),Tunisia (Else),Seed,3,888479
Kenya (Else),Oman (Else),Seed,1,520000
Kenya (Else),Tunisia (Else),Seed,1,520000
Mauritius (Else),Oman (Else),Seed,1,520000
Norway (EU),Oman (Else),Seed,1,520000
Norway (EU),Tunisia (Else),Seed,1,520000
Oman (Else),Tunisia (Else),Seed,1,520000
District of Columbia (US),Egypt (Else),Seed,1,50000
District of Columbia (US),Tunisia (Else),Seed,1,83333
Egypt (Else),Tunisia (Else),Seed,1,66667
Tunisia (Else),Turkey (Else),Angel,1,65870
Turkey (Else),Turkey (Else),Angel,8,11937019
Germany (EU),Turkey (Else),Angel,1,500000
Turkey (Else),United Kingdom (EU),Angel,1,1399799
Germany (EU),Turkey (Else),Equity Crowdfunding,1,241618
Germany (EU),United Kingdom (EU),Equity Crowdfunding,1,96647
Turkey (Else),United Kingdom (EU),Equity Crowdfunding,1,241618
California (US),Finland (EU),Pre Seed,1,1920000
Papua New Guinea (Else),Turkey (Else),Pre Seed,1,500000
Papua New Guinea (Else),United Arab Emirates (Else),Pre Seed,1,200000
Papua New Guinea (Else),United Kingdom (EU),Pre Seed,1,300000
Turkey (Else),United Arab Emirates (Else),Pre Seed,2,1701971
Turkey (Else),United Kingdom (EU),Pre Seed,4,2013686
Canada (Else),Turkey (Else),Pre Seed,1,301309
Tunisia (Else),Turkey (Else),Seed,1,209390
Florida (US),Turkey (Else),Seed,5,5982500
Greece (EU),The Netherlands (EU),Seed,2,4175000
Oman (Else),Turkey (Else),Seed,1,250000
Arizona (US),Belgium (EU),Seed,1,500000
Arizona (US),Canada (Else),Seed,6,8427980
Arizona (US),France (EU),Seed,2,813043
Arizona (US),Turkey (Else),Seed,1,1750000
Arizona (US),United Arab Emirates (Else),Seed,3,1368599
Arizona (US),United States (US),Seed,5,6744762
Belgium (EU),Singapore (Else),Seed,2,1322222
Belgium (EU),Turkey (Else),Seed,2,2246750
Turkey (Else),United States (US),Seed,2,2100000
Switzerland (EU),Turkey (Else),Seed,4,6780830
California (US),Indiana (US),Seed,16,28843626
France (EU),Indiana (US),Seed,1,16422
Indiana (US),Turkey (Else),Seed,2,832845
Indiana (US),United Kingdom (EU),Seed,2,766422
Missouri (US),Turkey (Else),Seed,1,400000
Texas (US),Turkey (Else),Seed,3,2847556
Turkey (Else),Virginia (US),Seed,1,8250000
Malta (EU),Turkey (Else),Seed,1,398946
District of Columbia (US),Jersey (Else),Series A,1,1692308
District of Columbia (US),Turkey (Else),Series A,2,11580420
Jersey (Else),Turkey (Else),Series A,1,9307692
Saudi Arabia (Else),Turkey (Else),Series A,1,9307692
Luxembourg (EU),Turkey (Else),Series A,2,31691224
Switzerland (EU),Turkey (Else),Series A,3,32941224
California (US),Sweden (EU),Series E,1,288000000
California (US),Turkey (Else),Series E,1,288000000
Florida (US),Sweden (EU),Series E,2,263000000
Florida (US),Turkey (Else),Series E,1,192000000
New York (US),Sweden (EU),Series E,2,369500000
New York (US),Turkey (Else),Series E,1,192000000
Sweden (EU),Turkey (Else),Series E,1,192000000
Sweden (EU),United Arab Emirates (Else),Series E,1,288000000
Turkey (Else),United Arab Emirates (Else),Series E,1,288000000
United Arab Emirates (Else),United Arab Emirates (Else),Series E,1,192000000
Germany (EU),Turkey (Else),Series Unknown,2,1715000
Turkey (Else),Turkey (Else),Series Unknown,5,20459158
Switzerland (EU),Turkey (Else),Series Unknown,1,23100000
Hong Kong (Else),Mauritius (Else),Series A,1,2500000
Hong Kong (Else),Nigeria (Else),Series A,1,2500000
France (EU),Washington (US),Series B,5,48134063
Kenya (Else),Washington (US),Series B,1,4000000
Germany (EU),Kazakhstan (Else),Seed,1,1000000
Kazakhstan (Else),Ukraine (Else),Seed,1,1500000
Belgium (EU),Portugal (EU),Angel,1,714286
Belgium (EU),Saudi Arabia (Else),Angel,1,714286
Belgium (EU),United Kingdom (EU),Angel,1,714286
France (EU),Portugal (EU),Angel,2,2857143
France (EU),Saudi Arabia (Else),Angel,1,1428571
Portugal (EU),Saudi Arabia (Else),Angel,1,714286
Portugal (EU),United Kingdom (EU),Angel,2,2142857
Saudi Arabia (Else),United Kingdom (EU),Angel,1,714286
Georgia (US),Illinois (US),Pre Seed,3,1283333
China (Else),France (EU),Pre Seed,4,1374426
China (Else),United Arab Emirates (Else),Pre Seed,1,224000
France (EU),United Arab Emirates (Else),Pre Seed,3,1532999
Bahrain (Else),Lebanon (Else),Pre Seed,1,857143
Bahrain (Else),New York (US),Pre Seed,2,1357143
Bahrain (Else),Texas (US),Pre Seed,1,857143
Lebanon (Else),New York (US),Pre Seed,1,857143
Lebanon (Else),Texas (US),Pre Seed,1,857143
Lebanon (Else),United Arab Emirates (Else),Pre Seed,1,1714286
Texas (US),United Arab Emirates (Else),Pre Seed,3,2626786
Indonesia (Else),Pakistan (Else),Pre Seed,1,306000
Pakistan (Else),United Kingdom (EU),Pre Seed,1,408000
Portugal (EU),Texas (US),Pre Seed,1,300000
France (EU),Pennsylvania (US),Pre Seed,1,510000
Pennsylvania (US),United Arab Emirates (Else),Pre Seed,1,510000
Cayman Islands (Else),Connecticut (US),Seed,4,3151374
Connecticut (US),United States (US),Seed,7,5718751
Israel (Else),Nigeria (Else),Seed,1,500000
Liechtenstein (EU),New York (US),Seed,2,18200000
Austria (EU),Jersey (Else),Seed,1,2000000
Austria (EU),Philippines (Else),Seed,1,2000000
District of Columbia (US),Jersey (Else),Seed,1,2000000
District of Columbia (US),Saudi Arabia (Else),Seed,1,2000000
Jersey (Else),New York (US),Seed,1,2000000
Jersey (Else),Philippines (Else),Seed,1,2000000
Jersey (Else),Saudi Arabia (Else),Seed,2,6000000
Jersey (Else),Singapore (Else),Seed,1,2000000
Jersey (Else),United Arab Emirates (Else),Seed,2,10000000
Philippines (Else),Saudi Arabia (Else),Seed,1,2000000
New Hampshire (US),Singapore (Else),Seed,9,12652420
Indiana (US),United Arab Emirates (Else),Seed,1,1100000
Georgia (US),Saudi Arabia (Else),Seed,1,27333333
India (Else),Turkey (Else),Seed,3,6646902
Mexico (Else),Turkey (Else),Seed,2,1125000
Croatia (EU),Estonia (EU),Seed,1,360000
Croatia (EU),Germany (EU),Seed,1,360000
Croatia (EU),Puerto Rico (Else),Seed,1,360000
Croatia (EU),Seychelles (Else),Seed,2,1060000
Croatia (EU),Sweden (EU),Seed,2,1060000
Puerto Rico (Else),Sweden (EU),Seed,3,861149
Seychelles (Else),Sweden (EU),Seed,4,11438947
Denmark (EU),Saudi Arabia (Else),Seed,1,5666667
Kuwait (Else),Massachusetts (US),Seed,1,12800000
Florida (US),Indonesia (Else),Seed,2,857955
Florida (US),Marshall Islands (Else),Seed,1,545455
Hong Kong (Else),Marshall Islands (Else),Seed,1,545455
Indonesia (Else),Marshall Islands (Else),Seed,1,545455
Marshall Islands (Else),Seychelles (Else),Seed,1,545455
Marshall Islands (Else),Singapore (Else),Seed,1,1090909
Marshall Islands (Else),The Netherlands (EU),Seed,1,545455
Marshall Islands (Else),United Arab Emirates (Else),Seed,1,818182
Massachusetts (US),Ukraine (Else),Series A,1,5714286
Saudi Arabia (Else),Ukraine (Else),Series A,1,5714286
Saudi Arabia (Else),Utah (US),Series A,2,8571429
Ukraine (Else),United Arab Emirates (Else),Series A,1,8571429
Ukraine (Else),Utah (US),Series A,1,5714286
United Arab Emirates (Else),Utah (US),Series A,2,12857143
Bahrain (Else),California (US),Series A,3,25475000
Bahrain (Else),New York (US),Series A,3,24775000
Bahrain (Else),Pakistan (Else),Series A,1,4000000
Bahrain (Else),Singapore (Else),Series A,1,4000000
Bahrain (Else),Turkey (Else),Series A,1,6000000
Bahrain (Else),United Arab Emirates (Else),Series A,1,6000000
Bahrain (Else),United Kingdom (EU),Series A,1,6000000
Pakistan (Else),Singapore (Else),Series A,2,15538462
Pakistan (Else),Turkey (Else),Series A,1,6000000
El Salvador (Else),The Netherlands (EU),Series A,2,44000000
El Salvador (Else),Turkey (Else),Series A,1,4000000
El Salvador (Else),United Arab Emirates (Else),Series A,2,13000000
Jordan (Else),Maryland (US),Series A,1,2857143
Jordan (Else),Utah (US),Series A,1,2857143
Maryland (US),Saudi Arabia (Else),Series A,1,2857143
Maryland (US),United Arab Emirates (Else),Series A,3,15285714
Maryland (US),Utah (US),Series A,7,25965642
Brazil (Else),Oman (Else),Series A,1,4500000
Brazil (Else),United Arab Emirates (Else),Series A,3,23155844
El Salvador (Else),Maryland (US),Series A,1,4500000
El Salvador (Else),New York (US),Series A,1,9000000
El Salvador (Else),Oman (Else),Series A,1,4500000
Maryland (US),Oman (Else),Series A,1,4500000
California (US),Greece (EU),Series A,2,18733333
Greece (EU),India (Else),Series A,1,6166667
Greece (EU),Jersey (Else),Series A,1,6166667
Greece (EU),United Arab Emirates (Else),Series A,1,9250000
El Salvador (Else),Texas (US),Series A,1,40000000
El Salvador (Else),United Kingdom (EU),Series A,1,40000000
Canada (Else),Saudi Arabia (Else),Series B,1,4000000
Canada (Else),United Arab Emirates (Else),Series B,3,71366667
Jordan (Else),United Arab Emirates (Else),Series B,1,33000000
Jordan (Else),United Kingdom (EU),Series B,1,22000000
California (US),Turkey (Else),Series C,4,260000000
Turkey (Else),United Arab Emirates (Else),Series C,1,112500000
Turkey (Else),United Kingdom (EU),Series C,3,206250000
United Arab Emirates (Else),United Kingdom (EU),Series C,7,424945849
District of Columbia (US),Saudi Arabia (Else),Series Unknown,2,212019410
Saudi Arabia (Else),United Kingdom (EU),Series Unknown,1,200019410
Singapore (Else),Ukraine (Else),Series Unknown,1,1000000
Spain (EU),Ukraine (Else),Series Unknown,1,1500000
Oman (Else),United Arab Emirates (Else),Series Unknown,1,3333333
Oman (Else),United Kingdom (EU),Series Unknown,1,3333333
California (US),United Kingdom (EU),Angel,3,2940637
New York (US),Washington (US),Angel,1,285714
United Kingdom (EU),Washington (US),Angel,2,783958
Germany (EU),United Kingdom (EU),Angel,2,24891451
Egypt (Else),India (Else),Angel,1,563866
Egypt (Else),Monaco (Else),Angel,1,563866
Egypt (Else),United Kingdom (EU),Angel,1,1409665
India (Else),Monaco (Else),Angel,1,563866
Monaco (Else),United Kingdom (EU),Angel,1,1409665
California (US),Colorado (US),Angel,1,1405405
California (US),Florida (US),Angel,5,4262267
California (US),Georgia (US),Angel,1,1351351
California (US),Michigan (US),Angel,1,1351351
California (US),United States (US),Angel,2,2135788
California (US),Virginia (US),Angel,1,1351351
Colorado (US),Florida (US),Angel,1,162162
Colorado (US),Georgia (US),Angel,1,162162
Colorado (US),Michigan (US),Angel,1,162162
Colorado (US),New York (US),Angel,1,324324
Colorado (US),Texas (US),Angel,1,162162
Colorado (US),United Kingdom (EU),Angel,1,162162
Colorado (US),United States (US),Angel,2,182495
Colorado (US),Virginia (US),Angel,1,162162
Florida (US),Georgia (US),Angel,1,108108
Florida (US),Michigan (US),Angel,1,108108
Florida (US),New York (US),Angel,3,1574707
Florida (US),Texas (US),Angel,1,108108
Florida (US),United Kingdom (EU),Angel,2,983108
Florida (US),United States (US),Angel,2,892545
Florida (US),Virginia (US),Angel,1,108108
Georgia (US),Michigan (US),Angel,1,108108
Georgia (US),Texas (US),Angel,1,108108
Georgia (US),United Kingdom (EU),Angel,1,108108
Georgia (US),United States (US),Angel,1,108108
Georgia (US),Virginia (US),Angel,1,108108
Michigan (US),New York (US),Angel,1,270270
Michigan (US),Texas (US),Angel,1,108108
Michigan (US),United Kingdom (EU),Angel,1,108108
Michigan (US),United States (US),Angel,1,108108
Michigan (US),Virginia (US),Angel,1,108108
New York (US),Texas (US),Angel,1,270270
New York (US),United States (US),Angel,2,793228
New York (US),Virginia (US),Angel,1,270270
Texas (US),United Kingdom (EU),Angel,2,350943
Texas (US),United States (US),Angel,1,108108
Texas (US),Virginia (US),Angel,1,108108
United Kingdom (EU),United States (US),Angel,1,108108
United Kingdom (EU),Virginia (US),Angel,1,108108
United States (US),Virginia (US),Angel,1,108108
Colorado (US),Colorado (US),Angel,1,108108
France (EU),Germany (EU),Angel,1,2857143
France (EU),Singapore (Else),Angel,1,1428571
Germany (EU),Portugal (EU),Angel,1,2857143
Germany (EU),Singapore (Else),Angel,1,2857143
Portugal (EU),Singapore (Else),Angel,1,1428571
Egypt (Else),Egypt (Else),Angel,1,100000
Canada (Else),Illinois (US),Corporate Round,1,10000000
China (Else),Florida (US),Corporate Round,1,45000000
China (Else),China (Else),Corporate Round,1,30000000
Maine (US),United Kingdom (EU),Equity Crowdfunding,1,886371
California (US),France (EU),Equity Crowdfunding,1,2726960
California (US),New York (US),Equity Crowdfunding,1,2726960
California (US),Sweden (EU),Equity Crowdfunding,1,2726960
California (US),United Kingdom (EU),Equity Crowdfunding,1,2726960
France (EU),New York (US),Equity Crowdfunding,1,2726960
France (EU),Sweden (EU),Equity Crowdfunding,1,2726960
New York (US),Sweden (EU),Equity Crowdfunding,1,2726960
India (Else),United Kingdom (EU),Equity Crowdfunding,1,1696413
Slovakia (Slovak Republic) (EU),United Kingdom (EU),Equity Crowdfunding,1,552374
California (US),Guernsey (Else),Pre Seed,1,400000
Germany (EU),Guernsey (Else),Pre Seed,1,400000
Guernsey (Else),Hong Kong (Else),Pre Seed,1,400000
Guernsey (Else),United Kingdom (EU),Pre Seed,1,600000
Canada (Else),China (Else),Pre Seed,3,1544212
Canada (Else),North Carolina (US),Pre Seed,3,1960706
China (Else),Delaware (US),Pre Seed,1,608696
China (Else),Florida (US),Pre Seed,3,1221683
China (Else),Illinois (US),Pre Seed,4,2310879
China (Else),Massachusetts (US),Pre Seed,3,2449605
China (Else),New York (US),Pre Seed,4,2919104
China (Else),North Carolina (US),Pre Seed,3,2858758
China (Else),South Korea (Else),Pre Seed,2,954150
Delaware (US),Hong Kong (Else),Pre Seed,1,1217391
Delaware (US),Massachusetts (US),Pre Seed,2,1108696
Delaware (US),North Carolina (US),Pre Seed,1,913043
Delaware (US),South Korea (Else),Pre Seed,1,608696
Delaware (US),United Kingdom (EU),Pre Seed,3,6427795
Delaware (US),Washington (US),Pre Seed,1,608696
Florida (US),Illinois (US),Pre Seed,7,3641226
Florida (US),North Carolina (US),Pre Seed,5,2431712
Florida (US),South Korea (Else),Pre Seed,4,1898696
France (EU),Illinois (US),Pre Seed,6,4410227
France (EU),North Carolina (US),Pre Seed,2,1198758
France (EU),South Korea (Else),Pre Seed,1,608696
Hong Kong (Else),Illinois (US),Pre Seed,4,3295765
Hong Kong (Else),North Carolina (US),Pre Seed,2,1950311
Hong Kong (Else),South Korea (Else),Pre Seed,2,1562846
Illinois (US),Massachusetts (US),Pre Seed,3,2055901
Illinois (US),North Carolina (US),Pre Seed,2,1503106
Illinois (US),South Korea (Else),Pre Seed,4,2913043
Massachusetts (US),North Carolina (US),Pre Seed,3,2305149
Massachusetts (US),South Korea (Else),Pre Seed,2,935968
Massachusetts (US),Washington (US),Pre Seed,8,3428271
New York (US),North Carolina (US),Pre Seed,16,21657216
North Carolina (US),South Korea (Else),Pre Seed,1,913043
North Carolina (US),United Kingdom (EU),Pre Seed,4,9811376
North Carolina (US),Washington (US),Pre Seed,3,1448758
South Korea (Else),Washington (US),Pre Seed,3,1109706
North Carolina (US),North Carolina (US),Pre Seed,3,1840275
Austria (EU),Brazil (Else),Pre Seed,1,107312
Austria (EU),Washington (US),Pre Seed,1,107312
Austria (EU),Ireland (EU),Pre Seed,1,3750000
Austria (EU),Greece (EU),Pre Seed,1,577237
New York (US),Ukraine (Else),Pre Seed,4,1567926
Singapore (Else),Ukraine (Else),Pre Seed,2,994400
Ukraine (Else),United Kingdom (EU),Pre Seed,1,674400
Arkansas (US),Japan (Else),Pre Seed,1,489162
Arkansas (US),New York (US),Pre Seed,1,489162
Arkansas (US),Portugal (EU),Pre Seed,1,489162
Arkansas (US),United Kingdom (EU),Pre Seed,1,1222904
Japan (Else),Portugal (EU),Pre Seed,1,489162
New Hampshire (US),United Kingdom (EU),Pre Seed,1,150000
Missouri (US),United Kingdom (EU),Pre Seed,1,793275
India (Else),Massachusetts (US),Pre Seed,3,2206980
Canada (Else),Finland (EU),Pre Seed,1,363982
Canada (Else),The Netherlands (EU),Pre Seed,3,952378
Finland (EU),The Netherlands (EU),Pre Seed,1,363982
California (US),Romania (EU),Pre Seed,2,400000
Canada (Else),Czech Republic (EU),Pre Seed,1,300000
Canada (Else),Romania (EU),Pre Seed,2,400000
Germany (EU),Romania (EU),Pre Seed,1,300000
Romania (EU),United Kingdom (EU),Pre Seed,3,1918750
Portugal (EU),The Netherlands (EU),Pre Seed,2,552852
Romania (EU),Slovenia (EU),Pre Seed,1,432500
Slovenia (EU),United Kingdom (EU),Pre Seed,1,648750
United Arab Emirates (Else),Virginia (US),Pre Seed,1,833333
United Kingdom (EU),Virginia (US),Pre Seed,3,1765833
Malta (EU),United Kingdom (EU),Pre Seed,1,1144165
Italy (EU),Singapore (Else),Pre Seed,2,1488485
Italy (EU),Vietnam (Else),Pre Seed,1,253333
Canada (Else),Cayman Islands (Else),Pre Seed,1,500000
Cayman Islands (Else),Delaware (US),Pre Seed,1,500000
Cayman Islands (Else),Massachusetts (US),Pre Seed,1,500000
Jersey (Else),United Kingdom (EU),Pre Seed,2,1111582
Bulgaria (EU),Indonesia (Else),Pre Seed,1,498871
Bulgaria (EU),Switzerland (EU),Pre Seed,1,498871
Bulgaria (EU),Washington (US),Pre Seed,1,498871
Indonesia (Else),Washington (US),Pre Seed,2,1165538
China (Else),Israel (Else),Pre Seed,1,256016
China (Else),Jersey (Else),Pre Seed,1,256016
France (EU),Jersey (Else),Pre Seed,1,256016
Israel (Else),Jersey (Else),Pre Seed,1,256016
California (US),Luxembourg (EU),Pre Seed,3,4084870
Luxembourg (EU),Portugal (EU),Pre Seed,2,1584870
Germany (EU),Turkey (Else),Pre Seed,2,735000
Nigeria (Else),Turkey (Else),Pre Seed,1,120000
California (US),Oregon (US),Pre Seed,9,8826797
California (US),Ukraine (Else),Pre Seed,2,754713
Florida (US),Hawaii (US),Pre Seed,1,700000
Florida (US),South Africa (Else),Pre Seed,2,975000
Hawaii (US),South Africa (Else),Pre Seed,1,700000
Hawaii (US),Texas (US),Pre Seed,2,1091667
South Africa (Else),Texas (US),Pre Seed,1,700000
United Arab Emirates (Else),Vermont (US),Pre Seed,1,383000
Australia (Else),Wyoming (US),Pre Seed,1,786834
Virginia (US),Virginia (US),Pre Seed,4,1351833
Germany (EU),Thailand (Else),Pre Seed,1,191113
Thailand (Else),United Kingdom (EU),Pre Seed,1,286670
Guernsey (Else),Ireland (EU),Seed,1,2000000
Guernsey (Else),New York (US),Seed,4,10280000
Guernsey (Else),Guernsey (Else),Seed,1,1226937
Florida (US),Maryland (US),Seed,14,22174151
Seychelles (Else),United States (US),Seed,2,750000
Georgia (US),Philippines (Else),Seed,1,615385
Czech Republic (EU),Michigan (US),Seed,2,374790
Czech Republic (EU),Monaco (Else),Seed,1,57143
Czech Republic (EU),Ohio (US),Seed,1,57143
France (EU),Monaco (Else),Seed,3,635084
France (EU),Ohio (US),Seed,1,57143
Germany (EU),Ohio (US),Seed,1,57143
Michigan (US),Monaco (Else),Seed,1,57143
Michigan (US),Ohio (US),Seed,5,8357143
Michigan (US),Switzerland (EU),Seed,1,85714
Michigan (US),The Netherlands (EU),Seed,2,1685714
Michigan (US),Washington (US),Seed,5,3720244
Monaco (Else),Ohio (US),Seed,1,57143
Monaco (Else),Spain (EU),Seed,1,57143
Monaco (Else),Washington (US),Seed,1,57143
Ohio (US),Switzerland (EU),Seed,3,3442857
Ohio (US),The Netherlands (EU),Seed,1,85714
Ohio (US),United Kingdom (EU),Seed,7,11438189
Ohio (US),Washington (US),Seed,1,57143
Kentucky (US),New Hampshire (US),Seed,2,1228070
Kentucky (US),Texas (US),Seed,7,37765755
Kentucky (US),Vermont (US),Seed,1,833333
Kentucky (US),Washington (US),Seed,3,2467619
New Hampshire (US),Vermont (US),Seed,10,13453456
Vermont (US),Washington (US),Seed,6,7967316
Australia (Else),New Hampshire (US),Seed,7,8274082
New Hampshire (US),New Jersey (US),Seed,6,5050256
Luxembourg (EU),Washington (US),Seed,2,1257500
Arkansas (US),Australia (Else),Seed,1,2250000
Brazil (Else),Gibraltar (Else),Seed,1,515385
Gibraltar (Else),Italy (EU),Seed,1,515385
Israel (Else),Taiwan (Else),Seed,2,982051
Italy (EU),Taiwan (Else),Seed,1,515385
Italy (EU),United Arab Emirates (Else),Seed,2,1115385
Ireland (EU),Puerto Rico (Else),Seed,1,265855
Ireland (EU),Switzerland (EU),Seed,4,4348963
Australia (Else),French Southern Territories (Else),Seed,1,277778
California (US),French Southern Territories (Else),Seed,1,833333
French Southern Territories (Else),India (Else),Seed,1,416667
French Southern Territories (Else),New York (US),Seed,1,277778
French Southern Territories (Else),Singapore (Else),Seed,1,416667
French Southern Territories (Else),Taiwan (Else),Seed,1,277778
French Southern Territories (Else),United Arab Emirates (Else),Seed,1,416667
French Southern Territories (Else),United Kingdom (EU),Seed,1,555556
Ireland (EU),Singapore (Else),Seed,5,2360053
Ireland (EU),United States (US),Seed,3,1446884
Luxembourg (EU),Massachusetts (US),Seed,3,6473737
Luxembourg (EU),Missouri (US),Seed,1,4000000
Florida (US),Isle of Man (Else),Seed,1,600000
Georgia (US),Isle of Man (Else),Seed,1,600000
Isle of Man (Else),Massachusetts (US),Seed,1,600000
Isle of Man (Else),United Kingdom (EU),Seed,1,600000
Austria (EU),Pennsylvania (US),Seed,2,917617
Belgium (EU),Colorado (US),Seed,1,66000
Colorado (US),Italy (EU),Seed,3,1980952
Connecticut (US),Portugal (EU),Seed,1,338462
Florida (US),Wyoming (US),Seed,2,1873016
Singapore (Else),Wyoming (US),Seed,3,2271717
South Carolina (US),United Kingdom (EU),Seed,4,2898237
South Carolina (US),Wyoming (US),Seed,1,444444
United Kingdom (EU),Wyoming (US),Seed,10,20219019
Luxembourg (EU),Malta (EU),Seed,1,820000
Austria (EU),New Hampshire (US),Seed,1,2010530
Israel (Else),Portugal (EU),Seed,2,2133333
Massachusetts (US),Portugal (EU),Seed,1,1666667
Finland (EU),Mexico (Else),Seed,1,1285714
Mexico (Else),South Korea (Else),Seed,1,1285714
Canada (Else),Malaysia (Else),Seed,1,833333
Cayman Islands (Else),Malaysia (Else),Seed,1,833333
Malaysia (Else),The Netherlands (EU),Seed,1,833333
Denmark (EU),India (Else),Seed,1,1432319
Denmark (EU),Jersey (Else),Seed,1,1432319
India (Else),Jersey (Else),Seed,1,1432319
Jersey (Else),Sweden (EU),Seed,1,1432319
Jersey (Else),The Netherlands (EU),Seed,2,2765652
India (Else),New Hampshire (US),Seed,7,5381813
Cayman Islands (Else),Czech Republic (EU),Seed,1,760000
China (Else),Czech Republic (EU),Seed,1,760000
Georgia (US),Illinois (US),Seed,8,12954615
Belgium (EU),China (Else),Seed,1,428571
Belgium (EU),Gibraltar (Else),Seed,1,428571
Belgium (EU),Lithuania (EU),Seed,1,428571
Belgium (EU),Seychelles (Else),Seed,1,642857
Belgium (EU),Ukraine (Else),Seed,1,428571
Gibraltar (Else),Lithuania (EU),Seed,2,1828571
Gibraltar (Else),Seychelles (Else),Seed,1,642857
Lithuania (EU),Ukraine (Else),Seed,1,428571
North Carolina (US),Switzerland (EU),Seed,3,1629244
Canada (Else),Greece (EU),Seed,1,955929
Canada (Else),Croatia (EU),Seed,1,700000
Croatia (EU),El Salvador (Else),Seed,1,700000
Croatia (EU),Florida (US),Seed,1,700000
Croatia (EU),South Korea (Else),Seed,1,700000
Croatia (EU),The Netherlands (EU),Seed,1,700000
El Salvador (Else),Seychelles (Else),Seed,1,700000
El Salvador (Else),Sweden (EU),Seed,1,700000
El Salvador (Else),The Netherlands (EU),Seed,1,700000
Cayman Islands (Else),Italy (EU),Seed,2,2134286
Bulgaria (EU),Massachusetts (US),Seed,1,618182
Belgium (EU),Jersey (Else),Seed,1,496750
Belgium (EU),Portugal (EU),Seed,1,496750
Jersey (Else),Turkey (Else),Seed,1,496750
Australia (Else),Connecticut (US),Seed,3,4130211
Australia (Else),North Carolina (US),Seed,3,4976667
Connecticut (US),Nevada (US),Seed,2,1610000
Connecticut (US),North Carolina (US),Seed,4,5419231
Nevada (US),North Carolina (US),Seed,2,1734848
Bulgaria (EU),Georgia (US),Seed,1,220085
Bulgaria (EU),Texas (US),Seed,2,1190738
Canada (Else),Poland (EU),Seed,2,2074128
Georgia (US),Poland (EU),Seed,1,220085
Georgia (US),Romania (EU),Seed,1,440171
Canada (Else),Jersey (Else),Seed,1,1333333
Cyprus (EU),New Zealand (Else),Seed,1,988302
Cyprus (EU),United Kingdom (EU),Seed,7,5258566
Ireland (EU),Pennsylvania (US),Seed,3,6108006
Bulgaria (EU),New Hampshire (US),Seed,1,450000
Estonia (EU),Mauritius (Else),Seed,1,446667
Iceland (EU),Sweden (EU),Seed,3,2750000
Iceland (EU),Texas (US),Seed,1,750000
Iceland (EU),United Kingdom (EU),Seed,3,3092857
Romania (EU),United States (US),Seed,1,1057953
New Jersey (US),Portugal (EU),Seed,1,3019594
Bulgaria (EU),Croatia (EU),Seed,1,970652
Croatia (EU),Texas (US),Seed,1,970652
Norway (EU),Poland (EU),Seed,1,694303
Ireland (EU),Madagascar (Else),Seed,1,444444
Ireland (EU),South Africa (Else),Seed,1,444444
Madagascar (Else),South Africa (Else),Seed,1,444444
Madagascar (Else),United Kingdom (EU),Seed,1,666667
Nevada (US),Nevada (US),Seed,2,2163500
Cyprus (EU),Delaware (US),Seed,2,582641
China (Else),South Africa (Else),Seed,1,321281
Cyprus (EU),New York (US),Seed,5,11086456
Qatar (Else),Singapore (Else),Seed,1,534231
Cayman Islands (Else),New Hampshire (US),Series A,1,8000000
Germany (EU),New Hampshire (US),Series A,4,27042857
Germany (EU),Taiwan (Else),Series A,2,11800000
Hong Kong (Else),New Hampshire (US),Series A,4,21800000
New Hampshire (US),South Korea (Else),Series A,2,13466667
New Hampshire (US),Taiwan (Else),Series A,1,8000000
New Hampshire (US),United Kingdom (EU),Series A,10,66775000
Guernsey (Else),Ireland (EU),Series A,1,3049881
Guernsey (Else),Sweden (EU),Series A,1,3049881
Guernsey (Else),United Kingdom (EU),Series A,4,21730860
Guernsey (Else),United States (US),Series A,1,3049881
Ireland (EU),United States (US),Series A,3,11032599
Sweden (EU),United States (US),Series A,2,10693810
The Netherlands (EU),United States (US),Series A,2,5651745
China (Else),New Hampshire (US),Series A,2,12666667
China (Else),Virginia (US),Series A,2,11666667
France (EU),New Hampshire (US),Series A,4,18531498
France (EU),Virginia (US),Series A,2,22952381
New Hampshire (US),North Carolina (US),Series A,2,8749167
New Hampshire (US),Virginia (US),Series A,5,21434524
North Carolina (US),Virginia (US),Series A,2,9141667
