from,to,round,deals,value
Belgium (EU),New York (US),Series F,1,2500000
Belgium (EU),Oklahoma (US),Series F,1,2500000
Belgium (EU),Singapore (Else),Series F,1,2500000
Belgium (EU),United Kingdom (EU),Series F,1,2500000
California (US),Oklahoma (US),Series F,1,3750000
China (Else),Oklahoma (US),Series F,1,2500000
New York (US),Oklahoma (US),Series F,1,2500000
Oklahoma (US),Singapore (Else),Series F,1,2500000
Oklahoma (US),United Kingdom (EU),Series F,1,2500000
California (US),Connecticut (US),Series F,3,1838998858
California (US),Ireland (EU),Series F,2,30777778
California (US),Italy (EU),Series F,1,7777778
California (US),North Carolina (US),Series F,2,16377778
Connecticut (US),Ireland (EU),Series F,1,7777778
Connecticut (US),Italy (EU),Series F,1,7777778
Connecticut (US),Maryland (US),Series F,2,264920635
Connecticut (US),Massachusetts (US),Series F,2,268809524
Connecticut (US),New York (US),Series F,3,722725905
Connecticut (US),North Carolina (US),Series F,1,7777778
Ireland (EU),Italy (EU),Series F,1,7777778
Ireland (EU),Maryland (US),Series F,1,7777778
Ireland (EU),Massachusetts (US),Series F,1,11666667
Ireland (EU),New York (US),Series F,1,7777778
Ireland (EU),North Carolina (US),Series F,1,7777778
Italy (EU),Maryland (US),Series F,1,7777778
Italy (EU),Massachusetts (US),Series F,1,11666667
Italy (EU),New York (US),Series F,1,7777778
Italy (EU),North Carolina (US),Series F,1,7777778
Maryland (US),New York (US),Series F,4,473849206
Maryland (US),North Carolina (US),Series F,1,7777778
Massachusetts (US),New York (US),Series F,4,466488095
Massachusetts (US),North Carolina (US),Series F,1,11666667
New York (US),North Carolina (US),Series F,1,7777778
Brazil (Else),California (US),Series F,1,942857143
Brazil (Else),Connecticut (US),Series F,1,257142857
Brazil (Else),Illinois (US),Series F,1,171428571
Brazil (Else),Maryland (US),Series F,1,171428571
Brazil (Else),Massachusetts (US),Series F,1,171428571
Brazil (Else),New York (US),Series F,1,428571429
Brazil (Else),Singapore (Else),Series F,1,171428571
Connecticut (US),Illinois (US),Series F,1,257142857
Connecticut (US),Singapore (Else),Series F,1,257142857
Illinois (US),Maryland (US),Series F,1,171428571
Illinois (US),New York (US),Series F,1,428571429
Illinois (US),Singapore (Else),Series F,1,171428571
Maryland (US),Singapore (Else),Series F,1,171428571
Massachusetts (US),Singapore (Else),Series F,2,250178571
Connecticut (US),Connecticut (US),Series F,1,171428571
Connecticut (US),United Kingdom (EU),Series F,1,200662413
California (US),Florida (US),Series F,1,25333333
California (US),Minnesota (US),Series F,2,33933333
Florida (US),Minnesota (US),Series F,1,12666667
Florida (US),New York (US),Series F,1,12666667
Minnesota (US),New York (US),Series F,1,12666667
California (US),Texas (US),Series F,1,30000000
Massachusetts (US),Texas (US),Series F,1,20000000
New York (US),Texas (US),Series F,1,20000000
Illinois (US),Michigan (US),Series F,2,25060000
Illinois (US),Illinois (US),Series F,2,14680000
Michigan (US),Michigan (US),Series F,1,6080000
California (US),Germany (EU),Series F,1,20833333
California (US),Norway (EU),Series F,1,20833333
California (US),Turkey (Else),Series F,2,45833333
California (US),Virginia (US),Series F,1,20833333
Germany (EU),Maryland (US),Series F,1,8333333
Germany (EU),New York (US),Series F,1,12500000
Germany (EU),Norway (EU),Series F,1,8333333
Germany (EU),Turkey (Else),Series F,1,8333333
Germany (EU),United Kingdom (EU),Series F,1,8333333
Germany (EU),Virginia (US),Series F,1,8333333
Maryland (US),Norway (EU),Series F,1,8333333
Maryland (US),Turkey (Else),Series F,2,33333333
Maryland (US),Virginia (US),Series F,1,8333333
New York (US),Norway (EU),Series F,1,12500000
New York (US),Turkey (Else),Series F,2,37500000
New York (US),Virginia (US),Series F,1,12500000
Norway (EU),Turkey (Else),Series F,1,8333333
Norway (EU),United Kingdom (EU),Series F,1,8333333
Norway (EU),Virginia (US),Series F,1,8333333
Turkey (Else),United Kingdom (EU),Series F,1,8333333
Turkey (Else),Virginia (US),Series F,1,8333333
United Kingdom (EU),Virginia (US),Series F,1,8333333
California (US),District of Columbia (US),Series F,1,8600000
District of Columbia (US),Illinois (US),Series F,1,12900000
District of Columbia (US),Michigan (US),Series F,1,8600000
District of Columbia (US),Minnesota (US),Series F,1,8600000
District of Columbia (US),North Carolina (US),Series F,1,8600000
Illinois (US),Minnesota (US),Series F,1,12900000
Illinois (US),North Carolina (US),Series F,1,12900000
Michigan (US),Minnesota (US),Series F,1,8600000
Michigan (US),North Carolina (US),Series F,1,8600000
Minnesota (US),North Carolina (US),Series F,1,8600000
Singapore (Else),Singapore (Else),Series F,1,52500000
Malaysia (Else),Philippines (Else),Series F,1,11000000
Malaysia (Else),Singapore (Else),Series F,1,11000000
Malaysia (Else),Texas (US),Series F,1,11000000
Philippines (Else),Singapore (Else),Series F,1,11000000
Philippines (Else),Texas (US),Series F,1,11000000
Singapore (Else),Texas (US),Series F,1,11000000
California (US),Canada (Else),Series F,1,13800000
Canada (Else),Russian Federation (Else),Series F,1,9200000
Canada (Else),Washington (US),Series F,1,9200000
Russian Federation (Else),Washington (US),Series F,1,9200000
California (US),Illinois (US),Series G,1,22000000
California (US),California (US),Series G,2,23833333
California (US),Canada (Else),Series G,1,6600000
California (US),China (Else),Series G,1,6600000
Canada (Else),China (Else),Series G,1,2200000
New York (US),Washington (US),Series G,1,40000000
New York (US),New York (US),Series G,2,176666667
California (US),Cayman Islands (Else),Series G,1,1750000000
California (US),Saudi Arabia (Else),Series G,1,1750000000
California (US),United Kingdom (EU),Series G,1,1750000000
Cayman Islands (Else),Saudi Arabia (Else),Series G,1,1750000000
Cayman Islands (Else),United Kingdom (EU),Series G,1,1750000000
Saudi Arabia (Else),United Kingdom (EU),Series G,1,1750000000
California (US),New York (US),Series G,1,200000000
Oklahoma (US),Texas (US),Series H,1,55000000
California (US),Maryland (US),Series H,1,24000000
California (US),Massachusetts (US),Series H,1,24000000
California (US),New York (US),Series H,1,24000000
Maryland (US),Massachusetts (US),Series H,1,16000000
Maryland (US),New York (US),Series H,1,16000000
Massachusetts (US),New York (US),Series H,1,16000000
California (US),California (US),Series H,1,16000000
Nevada (US),Oregon (US),Series Unknown,3,7400000
Nevada (US),Washington (US),Series Unknown,1,600000
Oregon (US),Washington (US),Series Unknown,2,1771429
Oregon (US),Oregon (US),Series Unknown,5,39300000
District of Columbia (US),New Zealand (Else),Series Unknown,1,485000
Canada (Else),Israel (Else),Series Unknown,1,2333333
Hong Kong (Else),Israel (Else),Series Unknown,1,2333333
Hong Kong (Else),Pennsylvania (US),Series Unknown,1,1166667
Israel (Else),Pennsylvania (US),Series Unknown,1,2333333
Colorado (US),Israel (Else),Series Unknown,2,8000000
California (US),Colorado (US),Series Unknown,4,18569709
Colorado (US),Illinois (US),Series Unknown,3,6237231
Colorado (US),New York (US),Series Unknown,4,5437231
California (US),Ukraine (Else),Series Unknown,2,7611429
California (US),Washington (US),Series Unknown,10,42616688
Ukraine (Else),Washington (US),Series Unknown,1,405000
Ukraine (Else),Ukraine (Else),Series Unknown,1,270000
Wisconsin (US),Wisconsin (US),Series Unknown,11,32262021
New York (US),United Arab Emirates (Else),Series Unknown,2,13205000
Japan (Else),South Korea (Else),Series Unknown,1,240000
Japan (Else),Spain (EU),Series Unknown,1,240000
South Korea (Else),Spain (EU),Series Unknown,1,240000
California (US),Maryland (US),Series Unknown,8,89266667
Maryland (US),Pennsylvania (US),Series Unknown,2,20444444
California (US),Connecticut (US),Series Unknown,10,82568867
Connecticut (US),New York (US),Series Unknown,7,46909175
California (US),District of Columbia (US),Series Unknown,5,57555556
California (US),Florida (US),Series Unknown,9,51753030
District of Columbia (US),Florida (US),Series Unknown,1,1000000
California (US),Germany (EU),Series Unknown,8,63782831
California (US),Texas (US),Series Unknown,11,91740639
Australia (Else),Illinois (US),Series Unknown,1,7058824
Australia (Else),Ireland (EU),Series Unknown,1,7058824
Australia (Else),Pennsylvania (US),Series Unknown,1,7058824
Australia (Else),The Netherlands (EU),Series Unknown,1,7058824
France (EU),Illinois (US),Series Unknown,2,7443439
France (EU),Ireland (EU),Series Unknown,2,7443439
France (EU),Pennsylvania (US),Series Unknown,1,7058824
France (EU),The Netherlands (EU),Series Unknown,1,7058824
Germany (EU),Illinois (US),Series Unknown,1,7058824
Germany (EU),Ireland (EU),Series Unknown,1,7058824
Germany (EU),Pennsylvania (US),Series Unknown,1,7058824
Illinois (US),Ireland (EU),Series Unknown,2,7443439
Illinois (US),Pennsylvania (US),Series Unknown,1,7058824
Illinois (US),The Netherlands (EU),Series Unknown,1,7058824
Illinois (US),United Kingdom (EU),Series Unknown,1,14117647
Ireland (EU),New York (US),Series Unknown,2,28619910
Ireland (EU),Pennsylvania (US),Series Unknown,1,7058824
Ireland (EU),The Netherlands (EU),Series Unknown,1,7058824
Pennsylvania (US),The Netherlands (EU),Series Unknown,1,7058824
Pennsylvania (US),United Kingdom (EU),Series Unknown,2,31895425
Brazil (Else),Massachusetts (US),Series Unknown,1,2400000
Brazil (Else),New York (US),Series Unknown,2,12200000
Massachusetts (US),Massachusetts (US),Series Unknown,8,52225000
California (US),Georgia (US),Series Unknown,3,28190476
Georgia (US),Sweden (EU),Series Unknown,1,11428571
Georgia (US),Texas (US),Series Unknown,1,17142857
Sweden (EU),Texas (US),Series Unknown,1,17142857
Massachusetts (US),Texas (US),Series Unknown,2,2108333
Massachusetts (US),Washington (US),Series Unknown,1,1333333
New York (US),Texas (US),Series Unknown,8,31909848
New York (US),Washington (US),Series Unknown,7,11847186
Texas (US),Washington (US),Series Unknown,2,2533333
France (EU),Massachusetts (US),Series Unknown,2,10717949
Japan (Else),Switzerland (EU),Series Unknown,1,10333333
Massachusetts (US),Switzerland (EU),Series Unknown,1,10333333
Florida (US),Louisiana (US),Series Unknown,2,8646868
California (US),Louisiana (US),Series Unknown,1,3000000
Connecticut (US),Florida (US),Series Unknown,2,3550000
Connecticut (US),Louisiana (US),Series Unknown,1,3000000
Connecticut (US),Massachusetts (US),Series Unknown,2,20777778
Florida (US),Massachusetts (US),Series Unknown,2,17500000
Louisiana (US),Massachusetts (US),Series Unknown,1,3000000
Louisiana (US),Ohio (US),Series Unknown,1,5500000
Finland (EU),New York (US),Series Unknown,1,400000
California (US),Wisconsin (US),Series Unknown,2,23133333
Florida (US),Wisconsin (US),Series Unknown,1,13800000
Florida (US),Florida (US),Series Unknown,2,11100000
Connecticut (US),Pennsylvania (US),Series Unknown,2,18752778
Maryland (US),New York (US),Series Unknown,4,43266667
Massachusetts (US),Pennsylvania (US),Series Unknown,4,44761101
California (US),Russian Federation (Else),Series Unknown,1,4500000
California (US),Utah (US),Series Unknown,5,59716099
New York (US),Russian Federation (Else),Series Unknown,2,24445500
Russian Federation (Else),Utah (US),Series Unknown,1,3000000
California (US),Virginia (US),Series Unknown,5,56253085
New York (US),Virginia (US),Series Unknown,1,14000000
Massachusetts (US),Wisconsin (US),Series Unknown,1,5800000
New York (US),Wisconsin (US),Series Unknown,1,5800000
Iran (Else),New Jersey (US),Series Unknown,1,3666667
Iran (Else),Virginia (US),Series Unknown,1,3666667
New Jersey (US),Virginia (US),Series Unknown,2,4611667
New Jersey (US),Oregon (US),Series Unknown,1,630000
New Jersey (US),Utah (US),Series Unknown,2,4718510
Oregon (US),Utah (US),Series Unknown,1,630000
Oregon (US),Virginia (US),Series Unknown,2,3945000
Utah (US),Virginia (US),Series Unknown,1,945000
Virginia (US),Virginia (US),Series Unknown,2,9963333
Colorado (US),Utah (US),Series Unknown,1,8833333
Utah (US),Utah (US),Series Unknown,1,7066667
Arizona (US),New York (US),Series Unknown,1,46700000
Illinois (US),Indiana (US),Series Unknown,2,8166667
Colorado (US),France (EU),Series Unknown,1,769231
Colorado (US),Ireland (EU),Series Unknown,1,769231
Colorado (US),Luxembourg (EU),Series Unknown,1,769231
Colorado (US),Massachusetts (US),Series Unknown,3,11435897
Illinois (US),Luxembourg (EU),Series Unknown,1,384615
Illinois (US),Massachusetts (US),Series Unknown,3,6159615
Ireland (EU),Luxembourg (EU),Series Unknown,1,384615
Ireland (EU),Massachusetts (US),Series Unknown,1,384615
Luxembourg (EU),Massachusetts (US),Series Unknown,1,384615
Colorado (US),Colorado (US),Series Unknown,2,4354701
California (US),New Hampshire (US),Series Unknown,1,3000000
Massachusetts (US),New Hampshire (US),Series Unknown,1,4500000
Arizona (US),California (US),Series Unknown,2,2964286
Arizona (US),Ohio (US),Series Unknown,1,571429
California (US),United States (US),Series Unknown,1,4454545
Germany (EU),United States (US),Series Unknown,1,1272727
Germany (EU),Washington (US),Series Unknown,1,1272727
United States (US),Washington (US),Series Unknown,1,1272727
Oman (Else),The Netherlands (EU),Series Unknown,1,6720000
Hong Kong (Else),New York (US),Series Unknown,4,22542857
Massachusetts (US),Michigan (US),Series Unknown,2,20833323
Michigan (US),New York (US),Series Unknown,2,28666667
California (US),Michigan (US),Series Unknown,2,18166657
Luxembourg (EU),Michigan (US),Series Unknown,1,8666667
California (US),Delaware (US),Series Unknown,1,1224000
Delaware (US),Germany (EU),Series Unknown,1,816000
Delaware (US),South Korea (Else),Series Unknown,1,816000
Germany (EU),South Korea (Else),Series Unknown,1,816000
Illinois (US),Missouri (US),Series Unknown,4,21700952
Illinois (US),Texas (US),Series Unknown,5,9690909
Illinois (US),Washington (US),Series Unknown,1,800000
Missouri (US),Texas (US),Series Unknown,1,1200000
Missouri (US),Washington (US),Series Unknown,3,8016913
Missouri (US),Missouri (US),Series Unknown,4,6812685
California (US),Indiana (US),Series Unknown,2,5671346
California (US),Oregon (US),Series Unknown,3,6773810
Florida (US),Illinois (US),Series Unknown,2,8484848
Florida (US),Indiana (US),Series Unknown,1,4666667
Florida (US),Oregon (US),Series Unknown,1,4666667
Illinois (US),Oregon (US),Series Unknown,2,5916667
Indiana (US),New York (US),Series Unknown,1,4666667
Indiana (US),Oregon (US),Series Unknown,1,4666667
New York (US),Oregon (US),Series Unknown,2,5238095
Illinois (US),Ukraine (Else),Series Unknown,1,1928571
New York (US),Ukraine (Else),Series Unknown,1,1285714
Illinois (US),Illinois (US),Series Unknown,10,42279353
California (US),Kuwait (Else),Series Unknown,1,15000000
Germany (EU),India (Else),Series Unknown,1,15000000
Germany (EU),Kuwait (Else),Series Unknown,1,15000000
Georgia (US),Massachusetts (US),Series Unknown,1,25000000
California (US),North Carolina (US),Series Unknown,4,43750000
India (Else),Russian Federation (Else),Series Unknown,1,19945500
Japan (Else),Russian Federation (Else),Series Unknown,1,19945500
California (US),Wyoming (US),Series Unknown,1,2150000
Massachusetts (US),Wyoming (US),Series Unknown,1,2150000
Pennsylvania (US),Wyoming (US),Series Unknown,1,2150000
United Arab Emirates (Else),United Arab Emirates (Else),Series Unknown,1,60000
Connecticut (US),Switzerland (EU),Series Unknown,1,6666667
Germany (EU),Tennessee (US),Series Unknown,1,900000
New York (US),Tennessee (US),Series Unknown,1,1350000
North Carolina (US),Pennsylvania (US),Series Unknown,1,1090000
California (US),New Mexico (US),Series Unknown,1,5250000
New Mexico (US),New York (US),Series Unknown,1,3500000
New Mexico (US),Utah (US),Series Unknown,1,3500000
New Mexico (US),Washington (US),Series Unknown,1,3500000
Utah (US),Washington (US),Series Unknown,1,3500000
France (EU),Washington (US),Series Unknown,1,14000000
Illinois (US),Minnesota (US),Series Unknown,1,8520000
Minnesota (US),Missouri (US),Series Unknown,1,8520000
Minnesota (US),New York (US),Series Unknown,1,8520000
Missouri (US),New York (US),Series Unknown,2,11520000
Illinois (US),Virginia (US),Series Unknown,3,8300704
Missouri (US),Ohio (US),Series Unknown,1,4285714
Missouri (US),Virginia (US),Series Unknown,1,2857143
Ohio (US),Virginia (US),Series Unknown,2,24952381
